id,firstname,lastname,email,address,canal,country,creation_date,last_activity_date,gender,age_group,churn
c1e641cf-6bc0-4689-a2ce-b459cca9fca9,Christopher,Davis,sbrooks@hebert.com,"0866 Luna Crest Briggsside, AR 02197",WEBAPP,FR,04-19-2013 00:00:00,06-04-2023 16:55:26,1.0,8.0,False
19a273b6-f675-4942-bcfe-0993ad09b9da,Lynn,Carson,stevenlewis@crawford.com,"20169 Braun Freeway South Brian, SD 21607",PHONE,USA,03-14-2015 00:00:00,06-07-2023 16:13:11,1.0,5.0,True
477740e6-1a92-46fe-ae71-cc7abbd61dfa,Theresa,Daugherty,richardoconnor@garcia.com,"549 Lang Common West David, SC 21476",PHONE,FR,02-27-2012 00:00:00,06-01-2023 10:42:53,1.0,5.0,False
31cca079-5ae1-4c88-8cd1-27bd6174b536,Tina,Zavala,vmiller@kirby.com,"66243 Jay Manors Suite 779 Lake Jennifer, SC 26494",PHONE,SPAIN,07-20-2021 00:00:00,06-01-2023 11:13:06,1.0,1.0,True
6e27a7e0-64f6-496a-8d2d-e540009b5e01,Erin,Frazier,brian87@lewis-dawson.com,USNV Nelson FPO AA 96407,PHONE,USA,07-31-2021 00:00:00,06-02-2023 01:15:04,1.0,7.0,True
32b4fa87-841c-4d7a-b715-dfbe24ad02ef,Taylor,Mcdonald,sclayton@daniels-norris.biz,"2267 Gilmore Radial West Betty, FM 96095",WEBAPP,SPAIN,07-28-2021 00:00:00,06-03-2023 01:23:20,1.0,8.0,False
6bfe3753-c2cb-4ba6-a405-2680b3a32fb7,Matthew,Peterson,pjohnson@webb.com,"68108 Wells Crest Maryville, AK 98299",WEBAPP,FR,08-09-2021 00:00:00,06-09-2023 12:07:48,0.0,0.0,True
44c0e47c-fff3-4fb2-89cf-a54b998fa508,Jacqueline,Warner,adoyle@reyes.com,"7094 Bryan Knolls West Stephanie, VI 96858",PHONE,USA,08-07-2021 00:00:00,06-06-2023 12:33:16,1.0,7.0,True
db0f8234-3333-4586-a2f7-9b43a76ed526,Cathy,Franklin,burnscorey@novak-scott.biz,"262 Perez Underpass East Katherine, AK 79551",MOBILE,SPAIN,07-31-2021 00:00:00,06-04-2023 06:18:08,1.0,0.0,True
61bb078b-5d87-46ff-8cff-cb33d6ba12cb,Steven,Owens,vcoleman@thomas.com,"483 Vickie Court Apt. 463 Port Matthewtown, ID 89050",WEBAPP,SPAIN,08-04-2021 00:00:00,06-06-2023 22:37:39,1.0,10.0,True
2a8a8ad5-d972-4ece-9a90-cd715303b959,Elizabeth,Wade,harrisandrew@brooks.info,"829 Rebekah Track Suite 285 New Aliciachester, SC 17063",PHONE,USA,07-29-2021 00:00:00,06-04-2023 11:24:12,1.0,8.0,True
d5a5a63e-9608-46a0-abfe-4360cce6f760,Crystal,Soto,melissasmith@blankenship.com,"031 Daniel Valleys Joshuaport, PW 85342",MOBILE,FR,08-02-2021 00:00:00,06-02-2023 05:51:21,0.0,9.0,True
b19bd2ad-c36b-4fd1-ad1a-9702fd0b1976,Kelly,Phillips,pbraun@sullivan.com,"PSC 9735, Box 9336 APO AE 87679",WEBAPP,USA,08-18-2021 00:00:00,06-08-2023 07:03:43,1.0,7.0,True
029ac14e-f84c-4492-9be1-91aa0797865e,Samuel,Graham,hoffmansarah@peterson-smith.com,"37180 Susan Stravenue Apt. 774 East Christopherville, IA 15080",WEBAPP,SPAIN,07-23-2021 00:00:00,06-08-2023 08:54:05,0.0,8.0,True
911e8e44-0a68-482f-b7fc-4c4b704e1e00,Jeffrey,Walker,andersonmichael@cook.com,"48351 Colleen Drives Suite 373 Danielborough, LA 16110",WEBAPP,SPAIN,08-15-2021 00:00:00,06-04-2023 23:26:33,1.0,1.0,True
37222c3f-6d96-4803-bd75-e9a0cbb54168,Crystal,Soto,melissasmith@blankenship.com,"031 Daniel Valleys Joshuaport, PW 85342",MOBILE,SPAIN,08-02-2021 00:00:00,06-02-2023 05:51:21,0.0,3.0,False
49e07d13-fb84-4a29-8c7f-30afb314ad60,Mark,Nguyen,johnsonandrew@mcdowell.com,"PSC 7102, Box 6869 APO AA 47569",WEBAPP,SPAIN,08-07-2021 00:00:00,06-03-2023 04:09:52,1.0,2.0,True
11f3129e-05e9-4543-b568-cc5225576ca3,Jonathan,King,sanchezrobert@hawkins.biz,"44226 Dominguez Glen Danielville, KS 23423",WEBAPP,SPAIN,08-15-2021 00:00:00,06-03-2023 20:45:52,1.0,9.0,False
f4b7c4ff-f52b-4f2d-bc4d-eb731462bb48,Dana,Walsh,veronica63@cardenas.com,Unit 4287 Box 8773 DPO AE 21291,MOBILE,USA,08-06-2021 00:00:00,06-04-2023 13:00:52,0.0,4.0,True
