id,firstname,lastname,email,address,canal,country,creation_date,last_activity_date,gender,age_group,churn
4132997c-be62-45a3-924f-da5e652410a6,Lori,Fuentes,donald61@morse.com,"94257 Keller Lakes Lake Emily, NC 52434",PHONE,FR,07-31-2021 00:00:00,06-05-2023 03:43:51,1.0,8.0,False
69a3f309-c8d4-4769-bddd-6ebeaee5a08b,Scott,Wallace,peter18@molina.com,"317 Melanie Stravenue Taylorburgh, CT 81192",WEBAPP,USA,07-25-2021 00:00:00,06-06-2023 09:51:45,1.0,2.0,True
1cd20bb2-2b5a-4c25-9fcb-565dfc29deb8,Kevin,Torres,svaughan@davidson.info,"888 Rachel Plains Suite 403 Romeroside, HI 23825",WEBAPP,USA,08-14-2021 00:00:00,06-01-2023 01:43:37,1.0,7.0,True
e27dabf6-eae8-4ba1-a6b0-b710c021c620,Clayton,Davis,gillespielisa@peterson.org,"42715 Diane Prairie East Kimberly, AL 95791",WEBAPP,FR,08-07-2021 00:00:00,06-02-2023 05:19:22,1.0,2.0,True
093fe917-5943-4490-b872-17979fb04b33,Rodney,Henderson,angelalopez@humphrey.com,"21368 Michael Junction Suite 882 Port Michael, DE 48846",WEBAPP,USA,07-23-2021 00:00:00,06-02-2023 11:56:55,0.0,7.0,True
2c3b893d-601d-428f-94a7-c275ece1c6a4,Nicole,Gilmore,ginasosa@torres.info,"1190 Mason Mall Matthewburgh, DE 07857",PHONE,FR,07-28-2021 00:00:00,06-08-2023 03:13:30,0.0,7.0,True
30ff9139-2ca8-4f5c-8900-724111035905,Melissa,Phelps,ojones@morales.com,Unit 6887 Box 2892 DPO AE 33367,PHONE,FR,08-12-2021 00:00:00,06-08-2023 05:21:19,1.0,8.0,False
d235df8c-22b2-4048-ba59-ea76feb60a23,Cole,Davis,huntbenjamin@daugherty-king.net,"17348 Mary View Apt. 652 Clarkemouth, MN 26127",WEBAPP,FR,07-24-2021 00:00:00,06-02-2023 04:03:58,1.0,5.0,False
e9ae4244-b7f3-4e0b-9417-14bcad1cd6aa,Wendy,Osborn,lisaowens@kelley.com,"97374 Kelly Crossing Apt. 653 South Jessica, CO 69827",,USA,07-20-2021 00:00:00,06-01-2023 18:29:52,1.0,6.0,True
8bff8148-81bd-4521-9133-a7732ee09cab,Jennifer,Le,espinozaronnie@perry.info,"87277 Ronald Walk Apt. 422 South Jessicamouth, MA 84234",PHONE,FR,07-22-2021 00:00:00,06-01-2023 23:26:08,1.0,6.0,False
453b351d-697e-4f6b-b370-c8aa8dfc07e5,Margaret,Wilcox,catherine65@carter.info,"8733 Greene Valley East Gracefort, AK 20224",PHONE,USA,08-14-2021 00:00:00,06-06-2023 07:04:43,1.0,1.0,True
aed37dd2-e9f9-44b4-8961-71e66c2c539b,Kayla,Carrillo,rodriguezalbert@villegas-reilly.biz,"58913 Garcia Keys Suite 930 Melanieside, WY 17903",PHONE,USA,09-17-2021 00:00:00,06-09-2023 02:20:02,0.0,8.0,True
513b3f5a-80f4-4e12-8525-4503d1ea2d87,Richard,Sullivan,taylor36@morales.org,"761 Anderson Squares East Roseton, MN 33616",WEBAPP,USA,08-27-2021 00:00:00,06-08-2023 15:41:30,1.0,10.0,True
49982f31-6a81-44cf-9065-61a0b8c196ca,Lynn,Carson,stevenlewis@crawford.com,"20169 Braun Freeway South Brian, SD 21607",PHONE,FR,09-14-2021 00:00:00,06-07-2023 16:13:11,1.0,8.0,True
b5e15fed-f11f-4c52-9684-95e29ddb90b4,Loretta,Cardenas,ashleyjones@hammond.com,"93808 Humphrey Forest Apt. 027 East Nicholas, OR 84823",PHONE,FR,09-15-2021 00:00:00,06-03-2023 11:58:25,0.0,5.0,True
eeb39b86-da89-4d66-8d3b-3bdb89fe9e11,Brian,Williams,dsmith@oconnor-newton.com,"6857 Potts Square Harrymouth, AL 52721",WEBAPP,USA,08-24-2021 00:00:00,06-04-2023 12:16:24,1.0,1.0,False
cecade96-3e5e-4ae4-9370-e6a64a1d04bb,Kelly,Phillips,pbraun@sullivan.com,"PSC 9735, Box 9336 APO AE 87679",WEBAPP,USA,09-17-2021 00:00:00,06-08-2023 07:03:43,1.0,7.0,True
4fac4ad6-e486-4150-99cf-d0d46be3ad95,Ernest,Moore,sylvia80@warren.com,"127 Webb Drive Elizabethbury, CT 65649",WEBAPP,FR,08-28-2021 00:00:00,06-06-2023 16:34:34,1.0,9.0,False
80dbb547-7e7f-4c0a-8481-68004ccca858,John,Wright,rita42@burns.com,"5987 Sanford Isle Calhounside, MS 57992",WEBAPP,SPAIN,08-29-2021 00:00:00,06-01-2023 04:50:54,1.0,7.0,False
0952ea0b-e638-49bf-b521-87c00b4cf7b6,Sean,Griffin,hinesmaurice@smith.info,"99342 Frank Stravenue Suite 530 West Joshuatown, CT 54480",WEBAPP,FR,09-12-2021 00:00:00,06-07-2023 10:00:43,1.0,10.0,True
32596e65-ca49-455b-8736-baa5f40da91a,Briana,Matthews,stacy42@taylor.info,"153 Parks Camp Suite 964 Brittanyport, SC 71000",MOBILE,SPAIN,09-17-2021 00:00:00,06-08-2023 15:28:13,0.0,10.0,True
7e474576-d0d1-48b3-b37e-23629728aa2a,Eric,Hernandez,brookslori@shaw.com,"635 Amber Drive North Danieltown, MP 54068",WEBAPP,USA,08-19-2021 00:00:00,06-05-2023 22:33:56,0.0,7.0,True
5ff9032b-7761-4eb9-a114-00d26ecc5d21,Donald,Thomas,david10@hernandez.net,"79439 Ramsey Port Suite 442 Raymondshire, OK 10252",WEBAPP,FR,09-07-2021 00:00:00,06-03-2023 09:47:00,0.0,6.0,True
d106fff2-46ab-4639-8c2f-068c4d63a3ce,Angel,Johnson,smithwilliam@griffin-beasley.com,"0404 Davis Passage Jamesfort, AR 02583",WEBAPP,USA,09-09-2021 00:00:00,06-05-2023 13:57:22,0.0,6.0,True
7db69627-b80c-483e-a810-525ab3b23de3,Elizabeth,Wade,harrisandrew@brooks.info,"829 Rebekah Track Suite 285 New Aliciachester, SC 17063",PHONE,FR,08-28-2021 00:00:00,06-04-2023 11:24:12,0.0,2.0,True
a65546d1-a9af-4bfd-82e7-a648fe1f9351,Kathy,Hubbard,brenda07@craig.biz,"686 Kendra Hill West Jessemouth, AK 76783",PHONE,FR,10-04-2021 00:00:00,06-08-2023 17:33:12,1.0,8.0,False
