id,firstname,lastname,email,address,canal,country,creation_date,last_activity_date,gender,age_group,churn
08806a3f-558d-455d-ab4d-11cac41cceee,Ernest,Moore,sylvia80@warren.com,"127 Webb Drive Elizabethbury, CT 65649",WEBAPP,SPAIN,07-29-2021 00:00:00,06-06-2023 16:34:34,0.0,8.0,True
b421dfd9-18a2-4f26-b26d-e6b141be782c,Tracy,Burns,amymartin@simmons-gomez.info,USS Gibson FPO AP 50611,WEBAPP,SPAIN,08-05-2021 00:00:00,06-07-2023 01:55:46,0.0,1.0,False
03c67604-4172-4de7-9287-9b83c93c53ea,Kelly,Phillips,pbraun@sullivan.com,"PSC 9735, Box 9336 APO AE 87679",WEBAPP,FR,08-18-2021 00:00:00,06-08-2023 07:03:43,1.0,4.0,False
c62994d6-a92e-4852-9253-11cc8b8f6789,Matthew,Rogers,hyu@walker-patterson.com,"72393 Green Ridges Robertsonview, HI 66918",WEBAPP,SPAIN,08-07-2021 00:00:00,06-08-2023 14:05:16,0.0,0.0,False
177e9209-3928-4b68-828e-75cdbe1d7c74,Michael,Bailey,rebecca09@solis.net,"0935 Sanchez Ford North Michaelport, NV 48346",WEBAPP,SPAIN,08-09-2021 00:00:00,06-09-2023 00:33:56,1.0,3.0,True
0b36c108-40a7-401e-9cd2-3e2f7ad1fc82,Denise,Pearson,meganbrady@brown.com,"358 Fleming Prairie East Amandashire, AL 29981",MOBILE,FR,08-08-2021 00:00:00,06-07-2023 13:57:22,1.0,5.0,False
dd320793-6c5a-40f0-a722-fc6d71f57a7a,Samuel,Graham,hoffmansarah@peterson-smith.com,"37180 Susan Stravenue Apt. 774 East Christopherville, IA 15080",WEBAPP,USA,07-23-2021 00:00:00,06-08-2023 08:54:05,1.0,4.0,True
94512344-0ccb-4680-84b3-226a4fe75935,Cathy,Franklin,burnscorey@novak-scott.biz,"262 Perez Underpass East Katherine, AK 79551",MOBILE,SPAIN,07-31-2021 00:00:00,06-04-2023 06:18:08,1.0,8.0,False
0044379e-665a-4723-b9b0-34834475e68d,Joshua,Hill,hlam@key.biz,"36860 Timothy Flat New James, NM 04411",WEBAPP,USA,07-20-2021 00:00:00,06-02-2023 11:12:55,1.0,4.0,True
92920737-dce6-42b7-83ff-3eb2d95abab4,Patrick,Reyes,matthew23@mccall.org,"60384 Curry Wells Edwardsville, TN 76894",WEBAPP,FR,07-30-2021 00:00:00,06-04-2023 19:57:29,0.0,8.0,True
bebdc625-bcd1-420a-83a4-4b5e2d53f7ee,Teresa,Kaufman,christopher02@brooks.com,"13759 Mitchell Flat Richardbury, AZ 44589",PHONE,USA,07-20-2021 00:00:00,06-02-2023 06:20:03,0.0,8.0,True
2508ecc3-e059-4657-9c80-7c4f0dbd5fe3,Joanna,Rodgers,josecook@booker.com,"530 Lang Cliff Reedtown, VT 72848",PHONE,USA,07-19-2021 00:00:00,06-01-2023 19:52:05,1.0,5.0,True
73ea4a5e-271b-431a-8899-ffe3865f340a,Kathy,Hubbard,brenda07@craig.biz,"686 Kendra Hill West Jessemouth, AK 76783",PHONE,FR,08-05-2021 00:00:00,06-08-2023 17:33:12,0.0,9.0,True
e97896b7-b992-4fa0-8cca-0e1d3998a90a,John,Wright,rita42@burns.com,"5987 Sanford Isle Calhounside, MS 57992",WEBAPP,FR,07-30-2021 00:00:00,06-01-2023 04:50:54,1.0,5.0,False
0e628081-be26-4284-9a2f-d95b754b5bcc,Brian,Brown,fbryan@moore.com,"9788 Hinton Center Apt. 975 Lisashire, IN 13146",WEBAPP,SPAIN,07-30-2021 00:00:00,06-03-2023 13:14:46,1.0,5.0,False
073f983d-28fe-457e-a8cd-066cc8715d8a,James,Harris,destiny89@haney.com,"59802 Davis Route Apt. 049 Thomasshire, NE 66471",WEBAPP,FR,08-17-2021 00:00:00,06-02-2023 13:13:42,1.0,1.0,True
79aa6af2-9369-4e0e-a384-b4cc1a2fe615,Natalie,Johns,gmiles@fletcher.com,"7068 Bell Land Jerryberg, CA 12806",PHONE,SPAIN,08-04-2021 00:00:00,06-08-2023 18:42:47,1.0,8.0,False
ea1096ec-4cc9-4fe1-ab93-f738650c2240,Kevin,Torres,svaughan@davidson.info,"888 Rachel Plains Suite 403 Romeroside, HI 23825",WEBAPP,SPAIN,08-14-2021 00:00:00,06-01-2023 01:43:37,0.0,2.0,False
2d213e00-b53a-4357-bfca-9d12ef6f55ab,David,Martinez,williamschristopher@johnson.com,"4155 Donald Ways Martinezville, NY 08637",WEBAPP,FR,08-22-2021 00:00:00,06-05-2023 13:05:03,1.0,5.0,False
0e5a8309-91b5-45b1-ba62-eb56b63a0200,Rhonda,Gaines,clee@lopez-stone.com,"05732 Robert Fields Apt. 789 Port Kaylafort, AR 35664",PHONE,FR,08-27-2021 00:00:00,06-06-2023 19:14:42,0.0,10.0,True
12150365-14e1-4614-9d72-2358d1cb893b,Alex,Smith,harrisnicole@erickson.com,"6466 Cook Falls North Patricia, FL 81219",WEBAPP,SPAIN,08-23-2021 00:00:00,06-08-2023 15:24:19,1.0,1.0,True
bbcd1656-166f-4099-aa6d-621f7c75d81a,Amy,Kelley,sydneyjones@jimenez.com,"03829 Jennifer Mountains North Jeffery, OR 81386",WEBAPP,USA,08-26-2021 00:00:00,06-02-2023 22:54:09,1.0,4.0,True
0fb3430c-e7c7-4e29-8ddc-148b1879223f,Jane,Padilla,sellersmichael@mitchell.com,"286 Angela Row South Rachel, AL 90762",PHONE,FR,09-04-2021 00:00:00,06-02-2023 20:30:20,0.0,1.0,False
63700931-78ee-4b9f-975f-0fb723d21dfe,Sean,Griffin,hinesmaurice@smith.info,"99342 Frank Stravenue Suite 530 West Joshuatown, CT 54480",WEBAPP,FR,09-12-2021 00:00:00,06-07-2023 10:00:43,1.0,7.0,True
18a887bd-115d-4fc9-832e-9d9c4d7633d9,Tracy,Burns,amymartin@simmons-gomez.info,USS Gibson FPO AP 50611,WEBAPP,FR,09-04-2021 00:00:00,06-07-2023 01:55:46,0.0,4.0,False
fc270327-cdbe-4539-8028-0588312884c1,Keith,Roberts,james12@barajas.org,"8171 Veronica Roads Mileshaven, VA 93489",WEBAPP,SPAIN,09-02-2021 00:00:00,06-09-2023 08:00:29,0.0,8.0,True
fa7b842d-4242-4322-a380-36a0a37d2df6,Jamie,Harris,hamiltonleah@howe-morrow.info,"290 Linda Brooks Suite 425 Pamelaton, SC 08907",WEBAPP,FR,09-08-2021 00:00:00,06-01-2023 23:16:54,1.0,8.0,False
6cdc8ced-8299-4f83-9625-cd009614048a,Courtney,Fuller,connie88@fowler.biz,"071 Kathryn Point Apt. 816 Davisshire, MO 45929",MOBILE,FR,09-13-2021 00:00:00,06-03-2023 21:00:57,1.0,0.0,True
60b423fa-5a15-4ef6-a361-9f9fa03f834f,Aaron,Smith,matthewwhite@fox.com,"PSC 5633, Box 7217 APO AP 72279",WEBAPP,USA,09-02-2021 00:00:00,06-02-2023 22:36:41,1.0,2.0,True
af672987-472d-4faa-8f94-0ab5c52f1ad7,Hunter,White,gibsonchristine@schmidt-sanchez.com,"62493 David Square North Alexandra, DE 77231",WEBAPP,FR,08-25-2021 00:00:00,06-01-2023 15:15:09,1.0,2.0,True
74d83f34-956f-4ea6-ba2b-31fe577adcbf,Michael,Diaz,gabrielle76@vega.net,"7692 Lucas Wall South Ryanton, RI 03393",WEBAPP,USA,08-21-2021 00:00:00,06-01-2023 06:17:18,1.0,8.0,True
942aee46-f1fe-4c79-8374-db4ea65057b3,Craig,Garcia,mikerobinson@goodwin.com,"PSC 2820, Box 2720 APO AA 37573",WEBAPP,FR,09-05-2021 00:00:00,06-06-2023 15:43:52,0.0,7.0,True
7619080f-307e-435d-8d70-36eeb44cd958,Andrew,Smith,samuel47@berry.com,"098 Walter Port Lisaburgh, WA 90190",WEBAPP,SPAIN,08-25-2021 00:00:00,06-01-2023 23:29:40,0.0,5.0,False
2f9ade2e-d699-43ac-9bdc-6e5d33083588,John,Young,reyesandrew@boyd.com,"295 Judith Branch Suite 314 Yatesmouth, MP 20531",WEBAPP,USA,08-24-2021 00:00:00,06-02-2023 09:09:40,1.0,10.0,True
ef2bc5ac-103b-4036-af36-286c1087c169,Jennifer,Le,espinozaronnie@perry.info,"87277 Ronald Walk Apt. 422 South Jessicamouth, MA 84234",PHONE,SPAIN,08-21-2021 00:00:00,06-01-2023 23:26:08,0.0,1.0,False
5e7cb539-1a81-4b69-bbb8-dcc4686ef873,Gloria,Parks,cgarcia@gates.com,"161 Riley Expressway Austinmouth, NH 26441",PHONE,SPAIN,10-01-2021 00:00:00,06-01-2023 18:10:33,0.0,4.0,False
03af210f-364e-4389-b0b5-da7d0dc40c85,Donna,Guerrero,vharris@wilcox.net,"65796 Kristi Ville Suite 130 Cardenasborough, WI 87719",PHONE,FR,09-25-2021 00:00:00,06-02-2023 01:33:24,0.0,9.0,True
7cd5f2bd-cad6-4c3d-a1c1-b579ebec4547,Nathan,Watson,swillis@donaldson.com,Unit 0072 Box 1181 DPO AP 74628,WEBAPP,SPAIN,10-11-2021 00:00:00,06-05-2023 05:36:43,1.0,3.0,False
cba16184-910e-454e-a5cf-0c7b6dd1bfb8,Donald,Thomas,david10@hernandez.net,"79439 Ramsey Port Suite 442 Raymondshire, OK 10252",WEBAPP,SPAIN,10-07-2021 00:00:00,06-03-2023 09:47:00,0.0,8.0,True
fb51b5e6-1642-485c-bece-b58dc71f09c1,Andrew,Johnson,acostanicholas@rivas.com,"2452 Karen Loop Port Sandraborough, NJ 39609",WEBAPP,SPAIN,10-17-2021 00:00:00,06-07-2023 16:51:30,1.0,2.0,True
0692d4cc-6383-48e9-9480-4d5af489a106,Emily,Craig,morenojanet@arnold-nelson.org,"206 Christian Stream Apt. 612 Port Gina, PR 76378",PHONE,FR,10-16-2021 00:00:00,06-05-2023 22:17:32,1.0,1.0,True
06d96558-4411-4287-ab77-221a8920288c,Margaret,Wilcox,catherine65@carter.info,"8733 Greene Valley East Gracefort, AK 20224",PHONE,SPAIN,10-13-2021 00:00:00,06-06-2023 07:04:43,1.0,2.0,True
ff8c7c58-5098-4712-bf83-7918bef35b89,Chad,Jones,zsanchez@hill.net,"0104 Lee Key New Kenneth, IN 99522",WEBAPP,FR,10-11-2021 00:00:00,06-09-2023 06:28:15,1.0,5.0,False
80d3e4dd-c3fb-481b-8056-754540814c53,Steven,Marshall,christopherwright@jones.com,"1935 John Run Suite 567 South Matthewside, WI 40885",WEBAPP,SPAIN,09-25-2021 00:00:00,06-04-2023 14:37:34,0.0,2.0,False
afc1ae56-3ea7-4f2f-8ec2-f3294353843e,Vanessa,Hinton,westjoseph@lopez.com,"32854 Michelle Locks Suite 514 Port Paulmouth, MS 10119",PHONE,USA,10-02-2021 00:00:00,06-03-2023 20:00:12,1.0,4.0,False
ada2f853-ef4c-491b-b446-9ef47b53f343,Paige,Clay,cchristian@arroyo.com,"88528 Morales Junction Christiantown, HI 17554",PHONE,SPAIN,10-05-2021 00:00:00,06-01-2023 14:39:13,0.0,8.0,True
f364b36c-54a1-4df8-b031-2a3dfa4cfbc9,Ann,Castro,kennethwang@daniel.com,"88386 Norman Summit Apt. 479 Melindaburgh, AZ 64682",MOBILE,USA,10-11-2021 00:00:00,06-06-2023 02:15:17,0.0,7.0,True
6cd39323-f072-48d1-8faa-9f7777124e76,David,Martinez,williamschristopher@johnson.com,"4155 Donald Ways Martinezville, NY 08637",WEBAPP,USA,09-21-2021 00:00:00,06-05-2023 13:05:03,1.0,2.0,True
71d0b337-9f2c-4f0f-9f83-7c97e03d38ac,Denise,Pearson,meganbrady@brown.com,"358 Fleming Prairie East Amandashire, AL 29981",MOBILE,USA,10-07-2021 00:00:00,06-07-2023 13:57:22,0.0,4.0,False
ef3579a8-6f5e-4843-b33e-3fe3645dd2b0,Kyle,Parker,gallegoslori@carrillo.biz,"22334 Stacey Valley Suite 296 Jasonland, WI 99608",WEBAPP,FR,10-15-2021 00:00:00,06-07-2023 22:45:56,1.0,2.0,True
b716e235-bc0f-45b8-920b-a199e2c6ed31,Mark,Nguyen,gracemartin@middleton.info,"22815 Campos Union West Mary, GU 96842",WEBAPP,FR,10-01-2021 00:00:00,06-08-2023 00:22:40,0.0,5.0,False
ef148407-7c13-44ee-8a44-82f1624a8c24,Brian,Williams,dsmith@oconnor-newton.com,"6857 Potts Square Harrymouth, AL 52721",WEBAPP,SPAIN,09-23-2021 00:00:00,06-04-2023 12:16:24,1.0,4.0,True
3e4d56ca-078e-4dd2-9e87-4c2c07b6e4eb,Andrew,Smith,lwhite@gibbs-salazar.biz,"666 Brandon Street Spencermouth, PW 92897",WEBAPP,SPAIN,10-09-2021 00:00:00,06-05-2023 10:12:31,0.0,2.0,False
2cd46573-d69e-4b75-beb2-b245e0eec9da,Manuel,Morris,nriggs@wise.com,"22396 Ruiz Greens South Michelle, KY 71904",WEBAPP,FR,10-20-2021 00:00:00,06-02-2023 14:29:33,1.0,4.0,True
