id,firstname,lastname,email,address,canal,country,creation_date,last_activity_date,gender,age_group,churn
a5a9ad38-5f45-4c0f-9dc5-311f0e84ed92,Andrea,Pierce,ybriggs@pierce.org,"4600 Richardson Dale New Wanda, NE 42581",MOBILE,USA,01-21-2014 00:00:00,06-06-2023 20:54:21,1.0,2.0,True
e536256f-373c-4eab-956d-5f691cc8c207,Pamela,Barron,kathygibbs@mack.com,"47056 Galvan Trail Apt. 002 Angelfurt, TN 35952",PHONE,SPAIN,08-07-2021 00:00:00,06-09-2023 17:12:44,1.0,7.0,False
8ba8ec13-8551-4cca-8bcd-db9ee5c2e6ed,Sean,Griffin,xmarquez@guerrero.com,"1448 Krystal Station New Ericfort, NM 08150",WEBAPP,FR,07-31-2021 00:00:00,06-04-2023 12:24:22,1.0,0.0,True
8a214a78-5cac-4e4f-b9c0-bec8277f22ad,Misty,Melton,qbrooks@hudson.com,"77853 Taylor Mills Suite 333 West Michael, OH 05212",PHONE,SPAIN,08-06-2021 00:00:00,06-06-2023 22:22:43,1.0,5.0,False
5ed62aa7-a55f-4405-b41c-876a7d0756d2,Colleen,Garrett,hmorris@tran.com,"0675 Ashley Corner Suite 078 North Thomasbury, PA 88952",MOBILE,USA,07-30-2021 00:00:00,06-06-2023 01:10:26,1.0,10.0,True
a8c2af9c-2664-4ce9-a663-104775b9459c,John,Young,reyesandrew@boyd.com,"295 Judith Branch Suite 314 Yatesmouth, MP 20531",WEBAPP,SPAIN,07-25-2021 00:00:00,06-02-2023 09:09:40,1.0,9.0,False
899b7d89-0d4f-425e-85cd-663be2557d54,Kendra,Mejia,matthew14@roth.com,"2441 Sharp Center Suite 501 Port Jill, AR 61425",PHONE,USA,08-07-2021 00:00:00,06-02-2023 07:55:47,0.0,1.0,True
6c8cf9a9-73ff-42d0-b017-6c9512561122,Michael,Diaz,gabrielle76@vega.net,"7692 Lucas Wall South Ryanton, RI 03393",WEBAPP,SPAIN,07-22-2021 00:00:00,06-01-2023 06:17:18,1.0,3.0,False
7c939cbf-19c1-481c-8071-a941811cf240,Michelle,Glenn,longgary@craig.com,"659 Martin Spurs West Kimberly, VA 40956",PHONE,FR,07-23-2021 00:00:00,06-02-2023 03:18:56,1.0,5.0,False
2ea34915-29e8-4ddf-8796-8b4beab48a07,Daniel,Garcia,nathanstephenson@coleman.info,"79150 Bush Plaza Apt. 420 Jeffreychester, NY 79219",WEBAPP,SPAIN,08-10-2021 00:00:00,06-03-2023 17:02:10,0.0,7.0,True
911d2d3b-5fde-4673-b2e0-54a37784b1db,Kaitlyn,Goodman,gutierrezandrea@johnson.com,"9455 Evans Corners Suite 506 Lake Shelley, AL 63663",PHONE,SPAIN,08-15-2021 00:00:00,06-08-2023 21:47:55,0.0,9.0,False
338a49db-205c-4cb3-a36f-d603595c026d,Duane,Thomas,jenny25@jackson.biz,"096 Strickland Bridge Eileenland, OR 27559",WEBAPP,SPAIN,08-03-2021 00:00:00,06-08-2023 21:08:17,1.0,6.0,True
ef6ce8b1-9b4a-49c3-867f-d2edf7fa4c17,Christine,Montgomery,kaitlyn86@campbell-garcia.org,"21790 Tammy Locks Apt. 310 South Fredericktown, MH 27777",MOBILE,SPAIN,08-29-2021 00:00:00,06-05-2023 10:31:35,1.0,2.0,False
c8d3ded0-c5b0-42a6-aa62-39c4b5b111b1,Dylan,Hernandez,michele19@martin.biz,"08895 Gutierrez Place Apt. 177 South Zachary, WI 33355",WEBAPP,SPAIN,08-27-2021 00:00:00,06-07-2023 10:33:49,0.0,2.0,False
89c4bb2e-ac9a-44c2-ac68-6293d0b51e89,Carla,Harper,traceyhoward@zhang-gutierrez.org,"3583 Green Squares Port Jameshaven, MO 58447",MOBILE,SPAIN,09-01-2021 00:00:00,06-04-2023 21:36:07,0.0,7.0,True
dc27d9f5-336b-4a6d-a31f-270a324363cd,Matthew,Cook,jordanaaron@flores.com,"937 Mcintyre Heights Suite 968 Lake Christopherbury, TX 40399",WEBAPP,USA,08-30-2021 00:00:00,06-03-2023 21:06:16,0.0,8.0,True
5e3dcdf7-8e8c-4a05-b5e1-84fdf6a440b0,Briana,Matthews,stacy42@taylor.info,"153 Parks Camp Suite 964 Brittanyport, SC 71000",MOBILE,SPAIN,09-17-2021 00:00:00,06-08-2023 15:28:13,1.0,2.0,True
1d8ab833-0bb2-461e-b46e-b7c69ff8fc9a,Angel,Johnson,smithwilliam@griffin-beasley.com,"0404 Davis Passage Jamesfort, AR 02583",WEBAPP,FR,09-09-2021 00:00:00,06-05-2023 13:57:22,0.0,10.0,True
b9295fb3-9942-45f4-bcc8-7b9ba768e633,Joseph,Adams,xgalvan@smith.com,"15842 Vanessa Fall Port Allisonborough, ID 15234",WEBAPP,USA,09-11-2021 00:00:00,06-09-2023 10:11:15,0.0,4.0,True
db1faaed-a6bb-4570-983d-93e0717744ea,Clayton,Davis,gillespielisa@peterson.org,"42715 Diane Prairie East Kimberly, AL 95791",WEBAPP,SPAIN,09-06-2021 00:00:00,06-02-2023 05:19:22,1.0,7.0,True
5d3530f4-242c-4ed0-9514-86a85a2d638e,Brandy,Silva,fredbradshaw@austin.biz,Unit 0400 Box 9837 DPO AA 79304,MOBILE,USA,09-09-2021 00:00:00,06-09-2023 04:16:59,1.0,8.0,True
10ad4427-d677-4fae-8c7a-e0df4a5fe0b5,Douglas,Thomas,vpalmer@edwards-castillo.biz,"0019 John Estate Suite 298 New Heather, AR 70201",WEBAPP,SPAIN,08-21-2021 00:00:00,06-09-2023 00:09:30,1.0,7.0,False
f8307e44-2380-4cb7-8aa7-104e10bcfc09,Bobby,Williams,ohall@campbell-gutierrez.org,"7641 Shane Groves Apt. 921 North Michele, OK 81853",WEBAPP,SPAIN,09-15-2021 00:00:00,06-01-2023 03:46:15,1.0,9.0,False
c0877540-4ac0-4b34-8e44-14eb756f752c,Michelle,Glenn,longgary@craig.com,"659 Martin Spurs West Kimberly, VA 40956",PHONE,FR,08-22-2021 00:00:00,06-02-2023 03:18:56,1.0,7.0,True
233bbb20-d27f-4ea9-bf96-73ae4255484c,Steven,Owens,vcoleman@thomas.com,"483 Vickie Court Apt. 463 Port Matthewtown, ID 89050",WEBAPP,USA,09-03-2021 00:00:00,06-06-2023 22:37:39,0.0,1.0,True
c0cbe14d-02a4-4993-9c38-b4e5e32a7753,Wanda,Cooley,schmidtrebecca@scott.com,USS Harris FPO AP 23410,,SPAIN,08-20-2021 00:00:00,06-04-2023 08:01:59,0.0,8.0,True
56054b4b-18aa-4051-9a99-1a855fc2a1ad,Tracy,Burns,amymartin@simmons-gomez.info,USS Gibson FPO AP 50611,WEBAPP,SPAIN,10-04-2021 00:00:00,06-07-2023 01:55:46,1.0,5.0,False
7951747c-88cf-4114-a8df-9e95ef265904,John,Young,reyesandrew@boyd.com,"295 Judith Branch Suite 314 Yatesmouth, MP 20531",WEBAPP,USA,09-23-2021 00:00:00,06-02-2023 09:09:40,1.0,9.0,True
07e999a4-cccf-40e0-a87f-38d9f540ad1c,Tyler,Jimenez,anna49@white.info,"5362 Dickson Harbors Suite 615 Leblancmouth, MH 59888",WEBAPP,USA,09-20-2021 00:00:00,06-05-2023 11:24:42,0.0,2.0,False
