id,firstname,lastname,email,address,canal,country,creation_date,last_activity_date,gender,age_group,churn
f1854d5e-2146-4183-92cd-e9ec0b8bea96,Mary,Pittman,rachelclark@parks.com,"246 Sandra Neck Suite 458 Hannahfurt, MP 53006",PHONE,FR,01-30-2013 00:00:00,06-04-2023 02:06:29,1.0,4.0,True
b3c3aa07-c98d-4ab7-9e32-30dd0272c09f,Scott,Ramos,katherine91@gonzales.com,"6086 Schultz Underpass Suite 296 Lake Douglas, KY 93665",WEBAPP,SPAIN,07-25-2021 00:00:00,06-07-2023 15:58:30,1.0,6.0,False
fbdc8498-83eb-4ad9-89c7-ee5f26586ba0,Briana,Matthews,ythomas@perez-tate.com,"73486 Andrea Freeway Mooreland, MA 83963",MOBILE,SPAIN,07-27-2021 00:00:00,06-04-2023 15:34:53,1.0,9.0,True
8c0d2f79-0eb0-4639-b987-66f5b1865eb8,Cole,Davis,huntbenjamin@daugherty-king.net,"17348 Mary View Apt. 652 Clarkemouth, MN 26127",WEBAPP,FR,07-24-2021 00:00:00,06-02-2023 04:03:58,0.0,0.0,False
24eeb590-61e3-41fb-8040-7b43715f25d6,Bryan,Brown,sotomelanie@buchanan.info,"0086 Ryan Ridge South Roberto, WV 91454",WEBAPP,FR,08-04-2021 00:00:00,06-01-2023 00:49:26,1.0,7.0,False
6c61ef79-efc5-48ee-986d-4f8e3f6feb7d,Ronald,Patterson,angela19@shaw.info,"37089 Michaela Passage Suite 794 East Jennahaven, IA 15214",WEBAPP,SPAIN,08-10-2021 00:00:00,06-03-2023 03:09:07,0.0,2.0,True
6a98ad2d-38fa-47d5-8c51-917bdfb132c6,Nicholas,Gray,hwright@oneal.biz,"863 Adam Hills Lake Laura, IL 75165",WEBAPP,SPAIN,08-14-2021 00:00:00,06-06-2023 04:37:41,1.0,10.0,True
66d2342d-35f9-47ef-8b9d-76b96171f1b2,Mary,Pittman,rachelclark@parks.com,"246 Sandra Neck Suite 458 Hannahfurt, MP 53006",PHONE,USA,08-01-2021 00:00:00,06-04-2023 02:06:29,0.0,5.0,True
66dc7b4f-d558-4543-95a3-12c8fee6270b,Mark,Nguyen,gracemartin@middleton.info,"22815 Campos Union West Mary, GU 96842",WEBAPP,SPAIN,08-02-2021 00:00:00,06-08-2023 00:22:40,0.0,6.0,False
8d736f07-7cf8-4528-b086-4f155487dc05,Jason,Lewis,pauldennis@harvey-henry.com,"806 Christian Camp Apt. 831 Thompsonport, VA 78636",WEBAPP,SPAIN,07-23-2021 00:00:00,06-03-2023 10:36:07,1.0,1.0,True
