id,firstname,lastname,email,address,canal,country,creation_date,last_activity_date,gender,age_group,churn
b1923f08-cdf7-48ab-8ebc-39776a42651b,Kevin,Torres,pittmanlynn@jordan.biz,Unit 0526 Box 0411 DPO AE 20542,WEBAPP,SPAIN,03-06-2014 00:00:00,06-07-2023 05:12:45,1.0,6.0,False
88016636-70ee-409a-b77d-f45ebd4d570b,Kevin,Turner,smithdylan@west-rodriguez.com,"43869 Thomas Lodge East Samanthaland, ME 48193",WEBAPP,FR,08-14-2021 00:00:00,06-07-2023 00:51:32,1.0,2.0,False
1a75434d-2dce-4f7e-92d0-a86215d8cefa,Meghan,Mathis,xjimenez@gibson.com,"2104 Glass Shoals Santosport, PA 50841",PHONE,SPAIN,08-06-2021 00:00:00,06-07-2023 18:38:36,1.0,2.0,False
19084498-e3fb-46d6-b6fc-80b2e66625af,Sean,Griffin,hinesmaurice@smith.info,"99342 Frank Stravenue Suite 530 West Joshuatown, CT 54480",WEBAPP,USA,08-13-2021 00:00:00,06-07-2023 10:00:43,1.0,2.0,True
22c8ec2a-9d37-4c75-b335-4d85bc148e1a,Pamela,Beasley,curtispham@thompson-wallace.com,"764 Smith Way Lake Matthew, GA 65080",PHONE,SPAIN,08-04-2021 00:00:00,06-09-2023 17:39:17,0.0,8.0,True
4c5921cf-a6a3-43aa-9cea-ba9063842bfc,Donald,Thomas,david10@hernandez.net,"79439 Ramsey Port Suite 442 Raymondshire, OK 10252",WEBAPP,USA,08-08-2021 00:00:00,06-03-2023 09:47:00,1.0,1.0,True
d286414f-c98c-4d76-8bf2-e4be6abc5e77,Jason,Lewis,pauldennis@harvey-henry.com,"806 Christian Camp Apt. 831 Thompsonport, VA 78636",WEBAPP,FR,07-23-2021 00:00:00,06-03-2023 10:36:07,1.0,2.0,True
51ef2a54-32d3-4f8c-a51b-d701b6db83a6,Nicholas,Gray,hwright@oneal.biz,"863 Adam Hills Lake Laura, IL 75165",WEBAPP,SPAIN,08-14-2021 00:00:00,06-06-2023 04:37:41,1.0,6.0,True
2d0a3cea-e4e9-4172-bd79-5f03b6bbc8ba,Brandy,Silva,fredbradshaw@austin.biz,Unit 0400 Box 9837 DPO AA 79304,MOBILE,USA,08-10-2021 00:00:00,06-09-2023 04:16:59,1.0,1.0,True
a65c6ad6-64da-4312-ac29-57a49a4349b1,Michele,Villarreal,michaelelizabeth@harris.com,"0904 Patel Forge Hartstad, CO 34650",PHONE,USA,08-01-2021 00:00:00,06-05-2023 20:40:44,1.0,9.0,True
b90582f6-7120-4ffd-b5f2-72b0add32851,Ann,Castro,kennethwang@daniel.com,"88386 Norman Summit Apt. 479 Melindaburgh, AZ 64682",MOBILE,FR,08-12-2021 00:00:00,06-06-2023 02:15:17,1.0,10.0,False
7d848e8a-3a11-41b6-b350-491dc56d0efb,James,Gonzalez,andrewcurtis@edwards.net,"272 Adam Rapids Suite 673 Port Jacob, NH 01431",WEBAPP,SPAIN,07-26-2021 00:00:00,06-03-2023 02:47:44,1.0,3.0,True
b348cfe3-6984-4628-9fe9-ab94c6efbf90,Angel,Johnson,smithwilliam@griffin-beasley.com,"0404 Davis Passage Jamesfort, AR 02583",WEBAPP,SPAIN,09-09-2021 00:00:00,06-05-2023 13:57:22,1.0,9.0,False
1d3dfc67-59df-44c5-b357-fa222b06dd4c,Donna,Keller,evansdawn@roberts-luna.org,"5379 Mathis Mill Apt. 155 Gibsonfurt, ND 97458",PHONE,FR,09-04-2021 00:00:00,06-07-2023 16:13:31,0.0,2.0,True
165c95e3-a911-4d9c-82cc-e418fb23b74e,Jonathan,King,grobbins@guerrero-morgan.com,"PSC 3260, Box 1274 APO AE 97388",WEBAPP,FR,08-23-2021 00:00:00,06-02-2023 01:46:00,0.0,5.0,True
50871038-cc84-4bf1-9ccb-d2894d54fa73,David,Anderson,jburke@garza-cruz.org,"66475 Norma Island Apt. 113 Jessicahaven, MH 19301",WEBAPP,USA,09-03-2021 00:00:00,06-06-2023 00:50:01,1.0,3.0,True
b99c0ae5-67ec-4a28-9139-8bae95e94580,James,Gonzalez,andrewcurtis@edwards.net,"272 Adam Rapids Suite 673 Port Jacob, NH 01431",WEBAPP,FR,08-25-2021 00:00:00,06-03-2023 02:47:44,0.0,5.0,True
75e73239-ce02-4401-8eca-d3b7c4d9f3c9,Allison,Rice,angel64@banks.com,"8525 Richard Pike Suite 100 New Nathaniel, TX 84991",WEBAPP,SPAIN,09-11-2021 00:00:00,06-09-2023 08:12:03,0.0,0.0,True
5bf8c524-fa3f-4c6b-885e-213627174a5a,Gloria,Parks,cgarcia@gates.com,"161 Riley Expressway Austinmouth, NH 26441",PHONE,FR,09-01-2021 00:00:00,06-01-2023 18:10:33,0.0,3.0,False
2f7cd339-c582-40e3-9615-83f21d5b20c0,Andrew,Johnson,acostanicholas@rivas.com,"2452 Karen Loop Port Sandraborough, NJ 39609",WEBAPP,SPAIN,09-17-2021 00:00:00,06-07-2023 16:51:30,1.0,1.0,True
a6fae2d5-60b9-48d6-be53-b06f68ec1afb,Molly,Kane,abigailball@santos-sawyer.biz,"78623 Stacey Field Suite 305 West Rileyport, MH 12546",PHONE,FR,08-25-2021 00:00:00,06-09-2023 04:24:56,0.0,7.0,True
a86ca664-ce5c-44d8-bd05-11671a9ab2f9,Wendy,Osborn,lisaowens@kelley.com,"97374 Kelly Crossing Apt. 653 South Jessica, CO 69827",,FR,08-19-2021 00:00:00,06-01-2023 18:29:52,0.0,3.0,True
1afc22b6-05cc-42ac-aae5-7ec96b1b4132,Jennifer,Le,espinozaronnie@perry.info,"87277 Ronald Walk Apt. 422 South Jessicamouth, MA 84234",PHONE,FR,08-21-2021 00:00:00,06-01-2023 23:26:08,1.0,10.0,False
dbc59573-35ee-4d59-a3d2-57ca6d0fe487,Javier,Robinson,rhodge@rodriguez-herman.com,"300 Hansen Flat Suite 747 Blackton, NV 19187",WEBAPP,SPAIN,08-31-2021 00:00:00,06-01-2023 19:05:10,1.0,3.0,True
d6c87ce3-f192-4651-981f-8686bb8b6080,Ann,Castro,kennethwang@daniel.com,"88386 Norman Summit Apt. 479 Melindaburgh, AZ 64682",MOBILE,SPAIN,09-11-2021 00:00:00,06-06-2023 02:15:17,1.0,9.0,False
073310de-b862-4b3d-8d4d-e3b4358279ad,Julia,Paul,keith65@gonzalez.net,"05243 Sullivan Spur West Joannamouth, AR 13696",PHONE,USA,08-29-2021 00:00:00,06-03-2023 16:08:34,0.0,5.0,True
