id,firstname,lastname,email,address,canal,country,creation_date,last_activity_date,gender,age_group,churn
5d2bd030-9e2a-426d-ae42-d7c1e2af07b3,Matthew,Cook,jordanaaron@flores.com,"937 Mcintyre Heights Suite 968 Lake Christopherbury, TX 40399",WEBAPP,FR,03-25-2015 00:00:00,06-03-2023 21:06:16,0.0,6.0,True
39255a7b-d556-4d9c-857c-ab18e2b7df3e,Eric,Moore,ascott@cook.org,"55891 Moore Mountain Apt. 346 New Tiffany, NE 65536",WEBAPP,USA,07-24-2021 00:00:00,06-06-2023 05:18:44,0.0,7.0,True
7fa6f91b-1f09-470a-943b-739cd5c6fbab,David,Wilson,christopher84@allison-reese.com,"89217 Joyce Forge Deckerchester, MH 32336",WEBAPP,SPAIN,08-03-2021 00:00:00,06-03-2023 00:14:19,1.0,1.0,True
3a601456-3ecd-429c-af90-f595e75a6a23,Megan,Bruce,jenny76@moore.info,"754 William Pike Apt. 765 South Amber, NC 28144",PHONE,USA,08-12-2021 00:00:00,06-08-2023 12:09:23,1.0,9.0,True
7c5cb25b-acac-4410-9682-1574117c7fe6,Kathleen,Hodges,nathaniel61@rogers-myers.com,"42383 Erickson Ford Suite 763 Mackport, MP 77823",PHONE,SPAIN,08-17-2021 00:00:00,06-07-2023 11:58:21,1.0,7.0,True
ea299d8f-1c07-4bd9-9ff1-0e3812740318,Christine,Montgomery,kaitlyn86@campbell-garcia.org,"21790 Tammy Locks Apt. 310 South Fredericktown, MH 27777",MOBILE,FR,07-30-2021 00:00:00,06-05-2023 10:31:35,1.0,7.0,False
b7c8e520-aac4-45a8-9001-26a4fdc58e5b,Paul,Cruz,aaronford@villegas-morales.com,"646 Reyes Dale Apt. 857 Ronaldchester, PA 41913",WEBAPP,USA,07-29-2021 00:00:00,06-07-2023 13:12:44,0.0,3.0,True
59f35b71-e503-41c3-97a9-443d1bb0cf8d,Kelly,Phillips,pbraun@sullivan.com,"PSC 9735, Box 9336 APO AE 87679",WEBAPP,SPAIN,08-18-2021 00:00:00,06-08-2023 07:03:43,1.0,5.0,False
a1f1d38b-d974-46d4-b27c-256508798a9d,Hunter,White,wardjohnny@howard-lee.com,"5773 Dan Divide Apt. 436 Charlesfurt, NH 80840",WEBAPP,SPAIN,07-28-2021 00:00:00,06-06-2023 10:11:02,1.0,3.0,True
de9923a9-ca40-4eeb-86fc-c05588bc09ce,Richard,Sullivan,taylor36@morales.org,"761 Anderson Squares East Roseton, MN 33616",WEBAPP,SPAIN,07-28-2021 00:00:00,06-08-2023 15:41:30,1.0,7.0,False
27bff6a4-cf1b-40fe-9a58-ca9a055c593c,Erica,Lowe,nicholas00@green-coleman.net,"7852 Evans Spur Lovemouth, NM 40747",PHONE,FR,08-17-2021 00:00:00,06-07-2023 00:51:49,1.0,6.0,True
cb354741-4a9f-43c6-bd67-4d8df8b0309b,Donna,Guerrero,vharris@wilcox.net,"65796 Kristi Ville Suite 130 Cardenasborough, WI 87719",PHONE,FR,07-27-2021 00:00:00,06-02-2023 01:33:24,1.0,6.0,False
7eea59b4-21a4-4d03-8291-bdb18144f48e,Patrick,Reyes,matthew23@mccall.org,"60384 Curry Wells Edwardsville, TN 76894",WEBAPP,FR,07-30-2021 00:00:00,06-04-2023 19:57:29,0.0,9.0,True
