id,firstname,lastname,email,address,canal,country,creation_date,last_activity_date,gender,age_group,churn
5e830849-465a-4759-a3e0-35e1293b376d,Kevin,Torres,pittmanlynn@jordan.biz,Unit 0526 Box 0411 DPO AE 20542,WEBAPP,USA,03-06-2014 00:00:00,06-07-2023 05:12:45,1.0,4.0,True
12845e0d-e85b-4ca4-86fa-f636dec347b8,James,Harris,aaronbrooks@combs.info,"57462 Duncan Land Stephenston, ND 98930",WEBAPP,FR,07-23-2021 00:00:00,06-07-2023 03:58:15,1.0,7.0,False
49ff2719-bc3e-40a5-9de5-27f096e4ca01,Christine,Montgomery,kaitlyn86@campbell-garcia.org,"21790 Tammy Locks Apt. 310 South Fredericktown, MH 27777",MOBILE,FR,07-30-2021 00:00:00,06-05-2023 10:31:35,1.0,7.0,True
0e5d5126-1fec-4935-9d30-f33f0a40881c,Ryan,Reynolds,lozanoyolanda@swanson.com,"7222 Mcdaniel Shoals West Michael, MS 51135",WEBAPP,USA,08-13-2021 00:00:00,06-08-2023 10:50:07,1.0,8.0,True
d837ace1-5ca2-4771-bf91-ea1fb154acda,Christopher,Miller,cynthia55@taylor.net,"552 Carolyn Drive South Deborah, PW 61621",WEBAPP,USA,08-16-2021 00:00:00,06-03-2023 19:38:08,1.0,2.0,True
1d2b0a85-b921-453c-a5ac-00f52ebd007f,James,Gonzalez,andrewcurtis@edwards.net,"272 Adam Rapids Suite 673 Port Jacob, NH 01431",WEBAPP,USA,07-26-2021 00:00:00,06-03-2023 02:47:44,1.0,5.0,True
c9ff4129-025e-4bec-b2d7-08bd1f11d5e5,Jessica,Oconnor,hchoi@burns.net,"78095 Rachel Center Suite 295 Smithside, AS 17557",PHONE,SPAIN,08-05-2021 00:00:00,06-08-2023 17:29:43,1.0,8.0,False
38839491-0a9f-452e-96c0-d7845b6f01ec,Brian,Brown,fbryan@moore.com,"9788 Hinton Center Apt. 975 Lisashire, IN 13146",WEBAPP,FR,07-30-2021 00:00:00,06-03-2023 13:14:46,0.0,9.0,True
ccb66a49-9096-4a9e-afb4-94c7e8354dea,Robin,Mcintyre,toddmarks@duncan.org,"3530 Madden Expressway Brittanyport, ME 80994",PHONE,FR,07-27-2021 00:00:00,06-09-2023 08:51:04,0.0,0.0,False
d3305645-2397-4bd8-8e4d-d739cfea1f41,Molly,Kane,abigailball@santos-sawyer.biz,"78623 Stacey Field Suite 305 West Rileyport, MH 12546",PHONE,SPAIN,07-26-2021 00:00:00,06-09-2023 04:24:56,0.0,8.0,True
ef26e98f-b875-4ccc-aca7-ee0aab30517b,Elizabeth,Barnett,joshua89@erickson.org,"757 Becker Coves Apt. 776 Peterton, AK 27318",PHONE,FR,07-24-2021 00:00:00,06-05-2023 01:43:11,0.0,2.0,False
5c6373db-4760-4dc0-83d5-aac6fdf6d176,Joseph,Adams,xgalvan@smith.com,"15842 Vanessa Fall Port Allisonborough, ID 15234",WEBAPP,USA,08-12-2021 00:00:00,06-09-2023 10:11:15,1.0,7.0,True
26e05412-2d2e-4a1b-95ff-4c600520aafa,Amanda,Herrera,orussell@martin.com,"26029 Riggs Terrace Apt. 681 Micheleville, OR 76621",WEBAPP,USA,09-07-2021 00:00:00,06-03-2023 00:34:13,1.0,8.0,True
f2ec5005-c941-4200-8e1d-869400ad564b,Timothy,Mendoza,christopherbeasley@pearson-lopez.biz,"5428 Rebecca Junction Suite 795 West Danielville, AR 85293",WEBAPP,FR,09-08-2021 00:00:00,06-01-2023 00:17:04,0.0,8.0,False
