id,firstname,lastname,email,address,canal,country,creation_date,last_activity_date,gender,age_group,churn
b207157a-57b6-4672-bdc9-8e388e7851ba,Andrea,Pierce,ybriggs@pierce.org,"4600 Richardson Dale New Wanda, NE 42581",MOBILE,FR,01-21-2014 00:00:00,06-06-2023 20:54:21,1.0,8.0,False
ce7674ae-0de1-469b-b3bc-bd87bf0ae657,Susan,Benjamin,michelefuller@meza.com,"64870 Ashley Cliff Suite 534 West Michaelhaven, ME 34781",PHONE,USA,07-20-2021 00:00:00,06-06-2023 06:09:14,1.0,7.0,True
5109d55f-8e52-4252-b631-ba968eceacd3,Erica,Lowe,nicholas00@green-coleman.net,"7852 Evans Spur Lovemouth, NM 40747",PHONE,SPAIN,08-17-2021 00:00:00,06-07-2023 00:51:49,1.0,4.0,True
ac2ffea2-f101-4c15-8b95-56ae919a2b9b,Jennifer,Le,espinozaronnie@perry.info,"87277 Ronald Walk Apt. 422 South Jessicamouth, MA 84234",PHONE,USA,07-22-2021 00:00:00,06-01-2023 23:26:08,0.0,7.0,True
e051ba2c-6384-4bd0-868b-785ee0bdcd64,Joshua,Hill,hlam@key.biz,"36860 Timothy Flat New James, NM 04411",WEBAPP,USA,07-20-2021 00:00:00,06-02-2023 11:12:55,0.0,3.0,True
be0bc9c2-4db7-47d0-a965-7b4079c8bc7b,Craig,Garcia,mikerobinson@goodwin.com,"PSC 2820, Box 2720 APO AA 37573",WEBAPP,FR,08-06-2021 00:00:00,06-06-2023 15:43:52,0.0,4.0,True
3edfb410-b07e-4af7-bc73-7ad020135632,Joseph,Adams,xgalvan@smith.com,"15842 Vanessa Fall Port Allisonborough, ID 15234",WEBAPP,FR,08-12-2021 00:00:00,06-09-2023 10:11:15,0.0,8.0,True
8c177982-734e-485a-81fd-d6cd0345b13e,Russell,Jordan,veronica79@ryan.biz,"283 John Creek Suite 938 Amberchester, LA 59056",WEBAPP,USA,08-11-2021 00:00:00,06-08-2023 14:21:29,1.0,9.0,True
66826e35-46bd-49f9-ac78-9912e5be5d71,Sergio,Griffin,jacksonadam@rice-hardin.org,"0211 Williams Lane Castroland, WY 86447",WEBAPP,SPAIN,08-07-2021 00:00:00,06-03-2023 13:47:01,1.0,6.0,False
aa591ac6-9301-4efe-8311-0a3be6787911,Denise,Pearson,meganbrady@brown.com,"358 Fleming Prairie East Amandashire, AL 29981",MOBILE,FR,08-08-2021 00:00:00,06-07-2023 13:57:22,0.0,2.0,False
1213cf62-e7a4-4c80-adb5-72cafe499c8c,Matthew,Morgan,rhodeschase@mejia-phelps.info,"29264 Karl Hill Apt. 330 Samuelview, NJ 06954",WEBAPP,FR,08-11-2021 00:00:00,06-02-2023 09:49:01,0.0,2.0,True
d5cb0a08-bc39-4741-bf24-0cb63e95a16a,Brandy,Silva,fredbradshaw@austin.biz,Unit 0400 Box 9837 DPO AA 79304,MOBILE,SPAIN,08-10-2021 00:00:00,06-09-2023 04:16:59,0.0,3.0,True
f1fd9478-e5e1-4c1b-8446-36eade8cdd0e,Kevin,Torres,pittmanlynn@jordan.biz,Unit 0526 Box 0411 DPO AE 20542,WEBAPP,SPAIN,09-12-2021 00:00:00,06-07-2023 05:12:45,1.0,5.0,False
f6579f68-35ea-4109-9474-2f025a7b444c,Carrie,Guzman,whenderson@berry.net,"526 Jennifer Plain West Matthew, NE 35106",MOBILE,SPAIN,09-13-2021 00:00:00,06-06-2023 02:11:02,1.0,6.0,False
5c4e3d51-434b-4d45-98e0-c26a1c51d2b6,Matthew,Rogers,hyu@walker-patterson.com,"72393 Green Ridges Robertsonview, HI 66918",WEBAPP,FR,09-06-2021 00:00:00,06-08-2023 14:05:16,1.0,10.0,False
7c0b37f1-3170-4342-af04-618e595cde9b,Javier,Robinson,rhodge@rodriguez-herman.com,"300 Hansen Flat Suite 747 Blackton, NV 19187",WEBAPP,FR,08-31-2021 00:00:00,06-01-2023 19:05:10,1.0,6.0,True
56ab3895-d973-40d4-9ffd-0c7618d190a0,William,Romero,rriggs@armstrong.org,"3501 Wright Ridge Suite 542 Johnsonside, MP 03305",WEBAPP,FR,09-04-2021 00:00:00,06-08-2023 19:56:16,1.0,0.0,True
21e8a163-83c1-4e87-9ef2-6446a7dfb047,Elizabeth,Wade,jason73@randolph-delacruz.com,"560 Tara Fork West Kelli, VI 55525",PHONE,USA,09-16-2021 00:00:00,06-07-2023 15:39:08,1.0,1.0,True
d35bac0c-0b18-43ea-a4ec-c8e2b5eda0a3,Matthew,Cook,jordanaaron@flores.com,"937 Mcintyre Heights Suite 968 Lake Christopherbury, TX 40399",WEBAPP,USA,08-30-2021 00:00:00,06-03-2023 21:06:16,1.0,8.0,True
b511f376-3cc7-4fe0-9046-df7741a724f2,Sergio,Griffin,jacksonadam@rice-hardin.org,"0211 Williams Lane Castroland, WY 86447",WEBAPP,FR,09-06-2021 00:00:00,06-03-2023 13:47:01,1.0,8.0,True
fc58377c-2759-428f-b700-d0da264212c0,Hunter,White,wardjohnny@howard-lee.com,"5773 Dan Divide Apt. 436 Charlesfurt, NH 80840",WEBAPP,SPAIN,08-27-2021 00:00:00,06-06-2023 10:11:02,1.0,3.0,False
61402e20-1f44-49f6-bdf5-f1f10f0885f6,Paige,Clay,cchristian@arroyo.com,"88528 Morales Junction Christiantown, HI 17554",PHONE,FR,09-05-2021 00:00:00,06-01-2023 14:39:13,1.0,4.0,True
6ff708da-bc28-4dd3-8e21-a259e02a45b6,Dylan,Hernandez,michele19@martin.biz,"08895 Gutierrez Place Apt. 177 South Zachary, WI 33355",WEBAPP,USA,08-27-2021 00:00:00,06-07-2023 10:33:49,1.0,4.0,True
274ce63d-c69f-4d5c-ab5e-1333d316ccec,Hannah,Vazquez,dana53@evans-kim.com,"2489 Jacob Estate Howardmouth, MI 13280",PHONE,SPAIN,09-04-2021 00:00:00,06-02-2023 06:40:19,1.0,0.0,True
b2450b18-58a4-4e58-bbfc-2fca6363e6c9,Kristine,Clarke,lindseykoch@anderson-zavala.info,"3787 Glenn Place West Timothyhaven, FL 66256",PHONE,FR,09-04-2021 00:00:00,06-05-2023 01:11:31,0.0,7.0,False
37e53a6e-daf7-4185-aa3e-5574dce8a673,Ashley,Armstrong,matthew50@jackson.info,"32279 Roberta Vista Suite 794 South Brittany, MS 77487",MOBILE,USA,09-10-2021 00:00:00,06-06-2023 05:40:51,0.0,4.0,True
a2ebbdbc-c3dc-4a5d-bf4d-9a3570f1e5e3,Keith,Roberts,james12@barajas.org,"8171 Veronica Roads Mileshaven, VA 93489",WEBAPP,FR,10-02-2021 00:00:00,06-09-2023 08:00:29,0.0,5.0,False
2da59755-c548-42fc-818b-f5ca68155198,Cathy,Franklin,burnscorey@novak-scott.biz,"262 Perez Underpass East Katherine, AK 79551",MOBILE,SPAIN,09-29-2021 00:00:00,06-04-2023 06:18:08,1.0,4.0,False
9070dd70-1a49-4849-b13c-4cfaeeb8ffb8,Cheryl,Salazar,lynnford@goodwin-graham.com,Unit 3634 Box 5928 DPO AE 54813,MOBILE,FR,10-04-2021 00:00:00,06-06-2023 21:33:07,1.0,8.0,False
a8b5c0fd-8d14-4b3d-b691-507a1cd7acb0,Joel,Young,cathy85@silva.com,"16999 Michael Alley Apt. 910 Nguyenport, KS 99031",WEBAPP,USA,09-22-2021 00:00:00,06-02-2023 21:02:46,1.0,8.0,False
a6c6b1e8-70a2-4292-aa35-0e50d5e2d867,Ronald,Patterson,jclarke@allison-hutchinson.com,"4893 Ronald Course Apt. 007 Brianmouth, WV 16156",WEBAPP,USA,09-29-2021 00:00:00,06-06-2023 03:21:33,0.0,9.0,True
924e28e7-5af1-4f87-ae4a-eda23c6d8f77,Kelli,Wise,abigailmoss@barnes.com,"682 Jennifer Streets Apt. 653 Keithhaven, PA 24814",PHONE,USA,09-24-2021 00:00:00,06-02-2023 17:03:48,1.0,1.0,True
84496bab-7bce-4008-bf5a-be674658fce2,Megan,Bruce,jenny76@moore.info,"754 William Pike Apt. 765 South Amber, NC 28144",PHONE,USA,10-11-2021 00:00:00,06-08-2023 12:09:23,0.0,3.0,True
8f188f43-e737-4650-9b22-0c1e08d4743d,Robin,Mcintyre,toddmarks@duncan.org,"3530 Madden Expressway Brittanyport, ME 80994",PHONE,FR,09-25-2021 00:00:00,06-09-2023 08:51:04,1.0,3.0,True
78be034e-3551-44c9-acf3-d40afe5ab8d3,Gary,Jackson,rclark@sullivan.com,"1779 Powers Squares Tinaside, WY 19157",WEBAPP,SPAIN,09-27-2021 00:00:00,06-07-2023 02:07:24,0.0,2.0,True
7d44aa7f-df9e-4e29-9ffb-abea3e9ef894,Nathan,Watson,swillis@donaldson.com,Unit 0072 Box 1181 DPO AP 74628,WEBAPP,SPAIN,10-11-2021 00:00:00,06-05-2023 05:36:43,0.0,7.0,True
7919fdc6-12cf-4e23-947f-90bcc40b2011,Joseph,Adams,xgalvan@smith.com,"15842 Vanessa Fall Port Allisonborough, ID 15234",WEBAPP,FR,10-11-2021 00:00:00,06-09-2023 10:11:15,1.0,4.0,False
1f46f6bc-cf6d-4838-a7cb-8ed1b4da8aac,Kevin,Evans,gonzalesjacqueline@rasmussen.biz,"907 Singh Turnpike Loriborough, DC 59235",WEBAPP,FR,09-29-2021 00:00:00,06-09-2023 04:37:39,0.0,6.0,False
a26c6049-1a47-4478-9546-d996f58e9a8c,Kathleen,Hodges,nathaniel61@rogers-myers.com,"42383 Erickson Ford Suite 763 Mackport, MP 77823",PHONE,FR,10-16-2021 00:00:00,06-07-2023 11:58:21,0.0,3.0,True
d2aaaf5b-d539-4c80-bb67-d629ae1ece02,Michele,Villarreal,michaelelizabeth@harris.com,"0904 Patel Forge Hartstad, CO 34650",PHONE,SPAIN,09-30-2021 00:00:00,06-05-2023 20:40:44,0.0,8.0,True
238c2066-c147-4d60-80f1-8605b36dec3b,Joseph,Adams,xgalvan@smith.com,"15842 Vanessa Fall Port Allisonborough, ID 15234",WEBAPP,USA,10-11-2021 00:00:00,06-09-2023 10:11:15,1.0,5.0,False
09be967d-48cc-4a4a-9f18-35903b0be444,Leah,Lang,markbishop@thomas.info,"29490 Sandra Coves East Angelashire, OR 87946",PHONE,USA,09-22-2021 00:00:00,06-08-2023 06:03:41,0.0,9.0,True
9074e5d8-8330-4ad3-be9b-2c8a4c939056,Christopher,Miller,kathyalexander@newton-gray.net,"86142 Larsen Pine South Robertberg, LA 74985",WEBAPP,FR,10-07-2021 00:00:00,06-02-2023 20:19:12,0.0,1.0,False
f910a11b-6854-4dfd-b4f5-75cd336dd727,Kevin,Evans,gonzalesjacqueline@rasmussen.biz,"907 Singh Turnpike Loriborough, DC 59235",WEBAPP,FR,09-29-2021 00:00:00,06-09-2023 04:37:39,0.0,3.0,True
835aa540-1629-465f-9c9a-5cc79e9e7238,Jeffrey,Walker,andrewsbridget@johnston-guerrero.com,"5059 Lori Pines South Beth, AK 21170",WEBAPP,FR,09-21-2021 00:00:00,06-08-2023 01:55:49,1.0,7.0,False
b4e7a77f-d214-46df-922b-963469244f51,Patrick,Reyes,gina74@holt.com,"853 Mullins Flats New Jennifer, VT 25591",WEBAPP,FR,09-20-2021 00:00:00,06-03-2023 04:56:11,0.0,7.0,True
62f8b8eb-1da6-45fd-a9d6-205890f52a15,Amanda,Patel,alexandermiller@bryant.com,"290 Angela Ford Apt. 432 Loganmouth, GA 94349",WEBAPP,USA,10-22-2021 00:00:00,06-07-2023 12:05:57,0.0,8.0,False
aaf90f72-860e-4a45-9c7b-27beb9af721e,Philip,Myers,cordovajeffrey@bruce.info,"54638 Paul Drives Ortizburgh, WV 94408",WEBAPP,FR,10-22-2021 00:00:00,06-04-2023 07:41:08,1.0,9.0,True
3e3ea89d-0905-47c2-a11a-77e26e07820a,Elaine,Bates,johnsonanna@walter.biz,"PSC 9436, Box 0097 APO AP 86916",PHONE,FR,10-26-2021 00:00:00,06-03-2023 05:59:41,1.0,3.0,True
a3091145-c2f3-4412-9c1d-8f3eae398723,Matthew,Morgan,rhodeschase@mejia-phelps.info,"29264 Karl Hill Apt. 330 Samuelview, NJ 06954",WEBAPP,SPAIN,11-09-2021 00:00:00,06-02-2023 09:49:01,1.0,7.0,False
aae0dc37-7c60-49e0-9be6-e2a2d37b8d75,Aaron,Smith,sullivanmatthew@crawford.com,"883 Gary Well New Coleberg, MA 68123",WEBAPP,SPAIN,10-19-2021 00:00:00,06-09-2023 08:31:49,0.0,2.0,True
cdb16e50-3964-42b5-ad51-4b38ab9b29e7,Kyle,Parker,gallegoslori@carrillo.biz,"22334 Stacey Valley Suite 296 Jasonland, WI 99608",WEBAPP,FR,11-14-2021 00:00:00,06-07-2023 22:45:56,1.0,6.0,False
b87ac229-fd02-4bc2-95c5-ee3fe886b5ee,Manuel,Morris,nriggs@wise.com,"22396 Ruiz Greens South Michelle, KY 71904",WEBAPP,USA,10-20-2021 00:00:00,06-02-2023 14:29:33,1.0,5.0,True
ccef9150-ba46-4092-9455-666dcb8ea918,Pamela,Barron,kathygibbs@mack.com,"47056 Galvan Trail Apt. 002 Angelfurt, TN 35952",PHONE,FR,11-05-2021 00:00:00,06-09-2023 17:12:44,1.0,6.0,True
0b505083-cc49-436c-ab28-de9c20b9f81a,Taylor,Harrison,douglasschultz@gilmore-matthews.com,Unit 0690 Box 4449 DPO AA 14319,WEBAPP,SPAIN,10-31-2021 00:00:00,06-01-2023 03:34:03,0.0,9.0,True
a6ab80bf-30ac-4ae0-9832-16c43b8daf23,Kevin,Torres,dillonteresa@hawkins.com,"100 Garcia Forks Apt. 035 New Aaronmouth, OK 91268",WEBAPP,USA,11-08-2021 00:00:00,06-04-2023 22:49:18,1.0,10.0,True
275446f4-1c0b-401b-9465-910311357878,Daniel,Garcia,nathanstephenson@coleman.info,"79150 Bush Plaza Apt. 420 Jeffreychester, NY 79219",WEBAPP,USA,11-08-2021 00:00:00,06-03-2023 17:02:10,1.0,6.0,True
86a2c210-4509-4d85-a483-444d50b30ed1,Brittany,Garza,michael84@patterson-villegas.com,"691 Carrie Rapid Suite 134 Jenniferton, MA 01272",MOBILE,USA,10-27-2021 00:00:00,06-04-2023 16:28:19,0.0,2.0,True
1d1fdeb2-1ae3-42a6-99b5-33587629a8bd,Michelle,Glenn,longgary@craig.com,"659 Martin Spurs West Kimberly, VA 40956",PHONE,SPAIN,10-21-2021 00:00:00,06-02-2023 03:18:56,1.0,9.0,True
ac40f509-e5a7-4e54-be4d-7bb4e12ea3d4,Kelsey,Wise,rmontgomery@diaz.net,"219 Rebecca Manor Lake Richardbury, MS 34434",PHONE,USA,11-15-2021 00:00:00,06-08-2023 09:04:28,0.0,8.0,False
bcc56600-80b7-4f61-bb18-eed5aeafbfd7,Victoria,Braun,ygibson@singh.biz,"47042 Kelley Trail New Yolandachester, OH 22506",,USA,10-25-2021 00:00:00,06-02-2023 17:50:38,1.0,4.0,False
092c64e2-7c77-48f0-87e4-a4c2aa09ce4c,Erica,Lowe,nicholas00@green-coleman.net,"7852 Evans Spur Lovemouth, NM 40747",PHONE,FR,11-15-2021 00:00:00,06-07-2023 00:51:49,1.0,9.0,True
3e532f56-e147-40a9-a03d-38cbc097c4be,Donna,Keller,evansdawn@roberts-luna.org,"5379 Mathis Mill Apt. 155 Gibsonfurt, ND 97458",PHONE,USA,11-03-2021 00:00:00,06-07-2023 16:13:31,1.0,3.0,True
5626100f-49ec-48eb-9444-218f4f0ee03a,Maria,Greer,santanaamy@smith-duran.biz,"7674 Sharon Island North Madisonborough, MO 95835",PHONE,FR,10-28-2021 00:00:00,06-09-2023 17:51:53,1.0,7.0,False
46fc844b-9672-4aba-8b57-d54385e58d20,Oscar,James,bradleychristopher@ramos.com,"PSC 3884, Box 6876 APO AE 95021",WEBAPP,FR,10-21-2021 00:00:00,06-01-2023 20:33:09,0.0,6.0,True
9afd0e4b-77de-4a22-bf2b-37a009a9f7e2,Brenda,Willis,herreragregory@krueger-bell.com,"953 Jessica Courts Charlesberg, ID 63075",MOBILE,FR,11-22-2021 00:00:00,06-02-2023 21:22:11,0.0,9.0,True
5fe05817-c376-4723-b944-ec67d73f87f1,Bobby,Williams,ohall@campbell-gutierrez.org,"7641 Shane Groves Apt. 921 North Michele, OK 81853",WEBAPP,USA,12-14-2021 00:00:00,06-01-2023 03:46:15,1.0,9.0,True
b433e28c-8159-43d7-a68f-b2a11ac37782,Andrea,Pierce,ybriggs@pierce.org,"4600 Richardson Dale New Wanda, NE 42581",MOBILE,FR,12-10-2021 00:00:00,06-06-2023 20:54:21,1.0,4.0,True
0ab9c74b-caea-4b09-8e2e-db7f7cf189ee,Christopher,Miller,cynthia55@taylor.net,"552 Carolyn Drive South Deborah, PW 61621",WEBAPP,FR,12-14-2021 00:00:00,06-03-2023 19:38:08,1.0,3.0,True
eb4f77b6-3d5e-4d1a-ab9a-4d6bc21656a5,Lee,Edwards,david92@olson.info,"846 Smith Ridges Apt. 149 South Elizabeth, MD 93813",WEBAPP,USA,12-16-2021 00:00:00,06-08-2023 09:01:25,1.0,9.0,True
8d66ff7e-110b-4917-b0e8-374f92863d4f,Brooke,Larson,hartmandaniel@becker.com,"3278 Jessica Groves Port Benjamin, VA 11952",MOBILE,SPAIN,12-16-2021 00:00:00,06-01-2023 15:39:23,1.0,6.0,False
7451da2f-11f4-4050-8af6-6ba34a7e3380,Jane,Padilla,sellersmichael@mitchell.com,"286 Angela Row South Rachel, AL 90762",PHONE,USA,12-03-2021 00:00:00,06-02-2023 20:30:20,1.0,8.0,True
97c1c801-3223-42f4-80c3-d45bde644ee5,Andrea,Pierce,ybriggs@pierce.org,"4600 Richardson Dale New Wanda, NE 42581",MOBILE,SPAIN,12-10-2021 00:00:00,06-06-2023 20:54:21,0.0,6.0,True
027fd276-617c-4b12-b868-fabb76a7b299,David,Martinez,rcallahan@tucker.com,"647 Cline Place Anthonyland, IN 39403",WEBAPP,USA,12-07-2021 00:00:00,06-02-2023 17:34:58,1.0,1.0,True
89246188-59c9-4b63-9866-2e261eaa9834,Christopher,Miller,michaelrogers@ryan-cherry.com,USCGC Cooper FPO AA 06890,WEBAPP,USA,11-24-2021 00:00:00,06-07-2023 18:29:48,0.0,5.0,True
bdab5ebc-1596-439a-beee-6677073b7bd2,Donald,Thomas,david10@hernandez.net,"79439 Ramsey Port Suite 442 Raymondshire, OK 10252",WEBAPP,USA,12-06-2021 00:00:00,06-03-2023 09:47:00,0.0,2.0,True
928fcafc-a771-412b-a2c8-ee393e8644ca,Jeffrey,Walker,andersonmichael@cook.com,"48351 Colleen Drives Suite 373 Danielborough, LA 16110",WEBAPP,USA,12-13-2021 00:00:00,06-04-2023 23:26:33,1.0,9.0,True
adbf9612-1eef-4dd3-9d93-723102134f7c,Julia,Paul,keith65@gonzalez.net,"05243 Sullivan Spur West Joannamouth, AR 13696",PHONE,USA,11-27-2021 00:00:00,06-03-2023 16:08:34,1.0,10.0,False
2d052791-4429-4dd2-b486-86d586161a31,Paige,Clay,cchristian@arroyo.com,"88528 Morales Junction Christiantown, HI 17554",PHONE,SPAIN,12-04-2021 00:00:00,06-01-2023 14:39:13,0.0,10.0,True
d7a80bf7-2359-449f-b358-2278a53894eb,Andrew,Johnson,acostanicholas@rivas.com,"2452 Karen Loop Port Sandraborough, NJ 39609",WEBAPP,FR,12-16-2021 00:00:00,06-07-2023 16:51:30,1.0,10.0,False
c6ebfd12-efb5-4f45-a7d9-68c7417cf4f7,Jonathan,King,grobbins@guerrero-morgan.com,"PSC 3260, Box 1274 APO AE 97388",WEBAPP,SPAIN,11-21-2021 00:00:00,06-02-2023 01:46:00,1.0,2.0,True
84d4f8f4-d341-4370-93ac-b8b152c963b7,William,Romero,rriggs@armstrong.org,"3501 Wright Ridge Suite 542 Johnsonside, MP 03305",WEBAPP,USA,12-03-2021 00:00:00,06-08-2023 19:56:16,1.0,3.0,True
8446e8de-1050-4421-a7b8-f6a8711ea93a,Kayla,Carrillo,rodriguezalbert@villegas-reilly.biz,"58913 Garcia Keys Suite 930 Melanieside, WY 17903",PHONE,SPAIN,12-16-2021 00:00:00,06-09-2023 02:20:02,1.0,2.0,True
7fb8cee9-5c4a-4c0a-8ce3-120bc550dccd,Deanna,Brewer,wnunez@cole.com,"15141 Mendoza Brook Port Richardhaven, NE 17171",MOBILE,USA,11-19-2021 00:00:00,06-01-2023 17:08:48,1.0,6.0,True
1a97ce5c-b536-4129-a50e-8b611fd94adc,Derrick,Taylor,sarah75@williams.com,"531 Moore Route Mooreville, NV 63952",WEBAPP,SPAIN,12-08-2021 00:00:00,06-03-2023 17:09:17,1.0,5.0,True
f109f892-3a16-49a5-a7ee-a20debf437f1,Nicole,Gilmore,ginasosa@torres.info,"1190 Mason Mall Matthewburgh, DE 07857",PHONE,FR,12-25-2021 00:00:00,06-08-2023 03:13:30,1.0,9.0,False
155f0c5d-ce87-40e3-a4ea-7d10f26ccd7b,Paige,Clay,cchristian@arroyo.com,"88528 Morales Junction Christiantown, HI 17554",PHONE,SPAIN,01-03-2022 00:00:00,06-01-2023 14:39:13,0.0,7.0,True
01747330-e9c4-4cd4-b39f-5b881ab9d1fe,Paige,Clay,cchristian@arroyo.com,"88528 Morales Junction Christiantown, HI 17554",PHONE,FR,01-03-2022 00:00:00,06-01-2023 14:39:13,0.0,1.0,False
fa418a11-5805-4e8c-a4c7-08697ee529e1,Jessica,Dennis,zcampos@harris.com,"0842 Silva Court Apt. 506 West Tamaraborough, WA 16657",PHONE,FR,12-24-2021 00:00:00,06-07-2023 17:01:01,1.0,3.0,True
78582665-6ee5-493e-a18c-8018eb37a4a7,Rachel,Orr,vthompson@thornton.com,"761 Moran Ferry Apt. 822 Shepherdville, ME 70301",PHONE,SPAIN,12-25-2021 00:00:00,06-09-2023 14:04:03,0.0,4.0,True
ea886d63-8aed-4c6d-a13a-79fe93f68bf4,Chad,Jones,davispamela@smith.net,"7954 Williams Forge Garciaburgh, AK 46396",WEBAPP,FR,12-30-2021 00:00:00,06-09-2023 01:43:51,0.0,7.0,True
63811e0e-22f1-4e16-8f9b-81ee5a278ccb,Loretta,Cardenas,ashleyjones@hammond.com,"93808 Humphrey Forest Apt. 027 East Nicholas, OR 84823",PHONE,USA,01-13-2022 00:00:00,06-03-2023 11:58:25,0.0,8.0,True
0ccd0401-eff9-47b4-8549-8e2469faf4e0,Ashley,Armstrong,matthew50@jackson.info,"32279 Roberta Vista Suite 794 South Brittany, MS 77487",MOBILE,SPAIN,01-08-2022 00:00:00,06-06-2023 05:40:51,0.0,3.0,True
fbcde32a-3769-4b29-a6de-df024799e861,Sarah,Hebert,renee29@wong.net,"PSC 8021, Box 5675 APO AP 12067",PHONE,USA,01-08-2022 00:00:00,06-06-2023 16:19:32,1.0,1.0,True
24d1790e-d8f9-4da3-ad9e-64db62c0ead8,Kristy,Tyler,grahambrian@moore.org,"16435 Eric Villages Apt. 441 East Gregoryfurt, MP 67061",PHONE,FR,01-10-2022 00:00:00,06-05-2023 18:07:05,0.0,2.0,True
37c3bbbd-e01e-4a01-b881-eaca586550e1,Andrew,Smith,samuel47@berry.com,"098 Walter Port Lisaburgh, WA 90190",WEBAPP,SPAIN,12-23-2021 00:00:00,06-01-2023 23:29:40,1.0,5.0,True
ff5d5284-c4c4-4090-815a-db9c7fc36b76,Elizabeth,Wade,harrisandrew@brooks.info,"829 Rebekah Track Suite 285 New Aliciachester, SC 17063",PHONE,FR,12-26-2021 00:00:00,06-04-2023 11:24:12,0.0,1.0,False
3a6d1469-b8ce-4159-b9f1-5661674354fa,Emily,Craig,nelsondorothy@glenn.biz,"45614 Park Land South Todd, FL 67029",PHONE,FR,12-23-2021 00:00:00,06-05-2023 21:59:35,0.0,0.0,False
7d3041b5-61bc-42ec-9b13-ca5defb1c2a0,Arthur,Johnson,amandamullins@harris.com,"8445 Rachel Route Suite 398 South Dylan, NJ 70689",WEBAPP,FR,01-15-2022 00:00:00,06-07-2023 08:58:12,1.0,9.0,False
8a364455-11ca-4811-a65b-e7701b86b35c,Misty,Melton,qbrooks@hudson.com,"77853 Taylor Mills Suite 333 West Michael, OH 05212",PHONE,USA,01-03-2022 00:00:00,06-06-2023 22:22:43,0.0,3.0,True
4508a33d-40d2-44df-a217-663c25647ffc,Sarah,Hebert,renee29@wong.net,"PSC 8021, Box 5675 APO AP 12067",PHONE,SPAIN,01-08-2022 00:00:00,06-06-2023 16:19:32,1.0,9.0,False
6a3b6814-25e9-440d-ba23-7d83842f8fae,Benjamin,Johnson,lisa29@jordan.com,"66131 Michael Trafficway Suite 146 Watkinsberg, VI 67624",WEBAPP,FR,12-24-2021 00:00:00,06-05-2023 13:44:41,1.0,0.0,True
81892990-5fe4-4ae9-be4c-017540750304,Sean,Griffin,xmarquez@guerrero.com,"1448 Krystal Station New Ericfort, NM 08150",WEBAPP,USA,12-28-2021 00:00:00,06-04-2023 12:24:22,1.0,0.0,True
e8834953-7b2f-4c37-a66a-baaca82a497e,Nancy,Liu,jtucker@bond.com,"456 Anna Motorway New Kristenside, PA 75294",PHONE,FR,12-25-2021 00:00:00,06-08-2023 02:07:04,0.0,8.0,True
1ee9aefd-dea4-408d-a6f5-5d77a76db63d,Kelli,Wise,abigailmoss@barnes.com,"682 Jennifer Streets Apt. 653 Keithhaven, PA 24814",PHONE,SPAIN,12-23-2021 00:00:00,06-02-2023 17:03:48,1.0,8.0,False
1b58edda-129e-49a5-acda-5c12381e4e60,Curtis,Garcia,bruce68@salinas.com,"19260 Cook Way Apt. 507 Lake Michaelview, AS 51167",WEBAPP,SPAIN,12-18-2021 00:00:00,06-01-2023 12:18:06,1.0,4.0,False
c88230cc-5b0c-48ac-a76f-6952b84539d1,Andrea,Pierce,jmitchell@wood-peterson.com,"8302 Anderson Throughway Sandrabury, AK 20618",MOBILE,USA,01-06-2022 00:00:00,06-09-2023 17:08:30,1.0,3.0,True
ebb58fce-2602-4a14-bb43-8b4c6587d297,Oscar,James,bradleychristopher@ramos.com,"PSC 3884, Box 6876 APO AE 95021",WEBAPP,SPAIN,01-19-2022 00:00:00,06-01-2023 20:33:09,1.0,8.0,True
0236b9a2-518d-4fb3-9039-8e6ec897453e,Jeffrey,Walker,tammy43@wallace-moses.info,"8050 Walker Park Glennton, OH 27566",WEBAPP,FR,02-07-2022 00:00:00,06-06-2023 23:39:18,0.0,2.0,True
9c26f2e3-0f7c-46e5-845b-7045f7914630,Michelle,Glenn,jennifer04@miller.info,"91478 Ruiz Loaf Suite 894 Ashleystad, TX 73099",PHONE,FR,02-14-2022 00:00:00,06-06-2023 05:43:02,1.0,8.0,True
b7dd3f32-68af-41c9-8bca-b7ad3aeb95e6,Laurie,Solis,xbishop@adams.net,"64206 Michelle Hill Apt. 957 New Shannon, GA 30034",PHONE,SPAIN,02-07-2022 00:00:00,06-04-2023 01:57:41,1.0,7.0,False
