id,firstname,lastname,email,address,canal,country,creation_date,last_activity_date,gender,age_group,churn
5289e119-593b-4207-806d-1aed619c4617,Jonathan,King,grobbins@guerrero-morgan.com,"PSC 3260, Box 1274 APO AE 97388",WEBAPP,SPAIN,05-17-2012 00:00:00,06-02-2023 01:46:00,1.0,8.0,False
a3a53e4c-f7d1-414c-84e5-1abc2e90201c,Lynn,Carson,stevenlewis@crawford.com,"20169 Braun Freeway South Brian, SD 21607",PHONE,SPAIN,03-14-2015 00:00:00,06-07-2023 16:13:11,0.0,3.0,True
ba1aca3f-0444-4564-9388-7929ae6614ef,Matthew,Rogers,emmaherrera@wells.biz,"9203 Jason Forge Maryview, MS 79947",WEBAPP,SPAIN,08-15-2021 00:00:00,06-04-2023 22:37:22,0.0,3.0,False
1b562b6a-e093-40ae-b2f7-b2dea72d9fd2,Daniel,Garcia,nathanstephenson@coleman.info,"79150 Bush Plaza Apt. 420 Jeffreychester, NY 79219",WEBAPP,SPAIN,08-10-2021 00:00:00,06-03-2023 17:02:10,1.0,4.0,False
575551e9-b7a3-44e2-b194-7375de7b7a78,Michele,Villarreal,michaelelizabeth@harris.com,"0904 Patel Forge Hartstad, CO 34650",PHONE,USA,08-01-2021 00:00:00,06-05-2023 20:40:44,1.0,1.0,True
1dfd6fc4-39df-485e-87c2-2766bccb49f7,Mark,Nguyen,johnsonandrew@mcdowell.com,"PSC 7102, Box 6869 APO AA 47569",WEBAPP,SPAIN,08-07-2021 00:00:00,06-03-2023 04:09:52,1.0,9.0,False
2db87366-c57f-41f0-9d50-108f858c0489,Deanna,Brewer,wnunez@cole.com,"15141 Mendoza Brook Port Richardhaven, NE 17171",MOBILE,USA,07-22-2021 00:00:00,06-01-2023 17:08:48,0.0,4.0,True
4010931b-acaf-4ece-b68b-f84f678231b9,Tyler,Jimenez,anna49@white.info,"5362 Dickson Harbors Suite 615 Leblancmouth, MH 59888",WEBAPP,SPAIN,07-22-2021 00:00:00,06-05-2023 11:24:42,1.0,4.0,False
3e4353b8-f080-44a4-b27f-2549b99cd14a,Duane,Thomas,jenny25@jackson.biz,"096 Strickland Bridge Eileenland, OR 27559",WEBAPP,FR,08-03-2021 00:00:00,06-08-2023 21:08:17,0.0,8.0,True
a1368ebb-b4fb-4840-8055-e849af0ac37c,Catherine,Lawson,ikim@casey.com,"153 Heather Turnpike Suite 965 Keithhaven, IN 60472",MOBILE,SPAIN,07-24-2021 00:00:00,06-04-2023 20:56:01,0.0,10.0,True
67ad5c43-ca28-48af-b3de-6b4dbab9efec,Lisa,Briggs,douglasjeanne@robinson.com,"0625 Henry Camp West Andrew, NH 43439",PHONE,FR,08-07-2021 00:00:00,06-06-2023 16:42:33,1.0,9.0,False
3a35863d-cd61-4e1e-9d5f-76b1a45d831a,Daniel,Garcia,nathanstephenson@coleman.info,"79150 Bush Plaza Apt. 420 Jeffreychester, NY 79219",WEBAPP,SPAIN,08-10-2021 00:00:00,06-03-2023 17:02:10,1.0,3.0,True
d67b9bce-8e97-457e-8d5a-15a7f7a4444c,John,Young,reyesandrew@boyd.com,"295 Judith Branch Suite 314 Yatesmouth, MP 20531",WEBAPP,FR,07-25-2021 00:00:00,06-02-2023 09:09:40,0.0,2.0,True
ffb60a56-4463-440e-88b3-2bffc68d11d0,Crystal,Soto,kristyfranklin@smith-christensen.com,"884 Owens Well Apt. 024 South Christopherberg, TN 21961",MOBILE,USA,07-27-2021 00:00:00,06-05-2023 01:43:44,1.0,3.0,True
311848e4-22a5-4645-b54e-b16b5f080743,Ann,Castro,kennethwang@daniel.com,"88386 Norman Summit Apt. 479 Melindaburgh, AZ 64682",MOBILE,FR,08-12-2021 00:00:00,06-06-2023 02:15:17,1.0,9.0,False
b09f8482-d107-40ff-9644-2dcfddfdeff4,Richard,Russell,spencer68@gonzalez.com,"356 Mark Land Hernandezmouth, GA 19511",WEBAPP,USA,07-21-2021 00:00:00,06-01-2023 08:33:54,1.0,4.0,True
fb520932-9cbd-41c3-adc4-e5004a1ff372,Jason,Lewis,pauldennis@harvey-henry.com,"806 Christian Camp Apt. 831 Thompsonport, VA 78636",WEBAPP,SPAIN,07-23-2021 00:00:00,06-03-2023 10:36:07,0.0,7.0,False
50ae0b42-4c58-4275-acf8-15228d872adb,Sergio,Griffin,jacksonadam@rice-hardin.org,"0211 Williams Lane Castroland, WY 86447",WEBAPP,SPAIN,08-07-2021 00:00:00,06-03-2023 13:47:01,1.0,8.0,False
0ddbf2e6-a07a-4b8e-9654-5f0194f08c85,Deanna,Brewer,wnunez@cole.com,"15141 Mendoza Brook Port Richardhaven, NE 17171",MOBILE,FR,07-22-2021 00:00:00,06-01-2023 17:08:48,1.0,4.0,False
22305191-9e9d-4bc3-b79c-ebed31142c2d,Melissa,Farrell,ebaxter@brewer.com,"09993 Johnson Alley Apt. 080 Port Tiffanystad, OK 49567",PHONE,SPAIN,08-05-2021 00:00:00,06-02-2023 10:55:34,1.0,6.0,True
c5176d83-b31e-4381-a102-6ee2872f46a4,Isaac,White,smithsean@nguyen.com,"52247 Michael Inlet Mitchellland, TX 60079",WEBAPP,FR,08-26-2021 00:00:00,06-09-2023 09:13:55,1.0,10.0,True
3d358fec-85eb-4077-a48d-94414a13d65f,Joshua,Hill,hlam@key.biz,"36860 Timothy Flat New James, NM 04411",WEBAPP,USA,08-19-2021 00:00:00,06-02-2023 11:12:55,1.0,3.0,True
b414122a-26bf-49bd-8c17-4d07be0f5021,Nancy,Golden,nancyhubbard@garza.com,"509 Nicholas Unions Apt. 994 Barbaraberg, GU 30621",PHONE,SPAIN,09-11-2021 00:00:00,06-09-2023 09:49:58,1.0,1.0,True
da209aaf-9334-4c57-86fb-b7e2fe729544,Joanna,Rodgers,josecook@booker.com,"530 Lang Cliff Reedtown, VT 72848",PHONE,SPAIN,08-18-2021 00:00:00,06-01-2023 19:52:05,1.0,4.0,True
5b2c53fd-9ceb-4c49-8eb4-ff0f6947a426,Angela,Tran,perezbrendan@patrick-ramirez.com,"86841 Justin Parkway Carterport, NJ 99608",MOBILE,SPAIN,09-09-2021 00:00:00,06-06-2023 09:57:37,1.0,6.0,False
53d3dc06-6cd7-4624-ab0b-f465aff44781,Timothy,Mendoza,christopherbeasley@pearson-lopez.biz,"5428 Rebecca Junction Suite 795 West Danielville, AR 85293",WEBAPP,SPAIN,09-08-2021 00:00:00,06-01-2023 00:17:04,1.0,3.0,True
35b5d00e-953f-4520-a1b6-c598f1d5b20f,Matthew,Cook,fvargas@johnson-johnson.com,"89562 Burgess Shoals Suite 110 Olsonview, MI 87291",WEBAPP,SPAIN,09-16-2021 00:00:00,06-07-2023 03:51:54,1.0,1.0,True
ebfc2785-bf9a-47f9-a423-3097c8d5215f,Jonathan,King,sanchezrobert@hawkins.biz,"44226 Dominguez Glen Danielville, KS 23423",WEBAPP,USA,09-14-2021 00:00:00,06-03-2023 20:45:52,1.0,8.0,False
98a9c987-ff17-4879-bf0c-b22fb95ce619,Ashley,Hudson,richard55@johnson.com,"5780 Thompson Ferry Suite 615 New Theodorefort, AR 79839",MOBILE,SPAIN,09-10-2021 00:00:00,06-04-2023 00:36:10,1.0,5.0,False
52e051f1-c4b1-4121-843e-144ab731fcc2,Michele,Villarreal,michaelelizabeth@harris.com,"0904 Patel Forge Hartstad, CO 34650",PHONE,SPAIN,08-31-2021 00:00:00,06-05-2023 20:40:44,1.0,6.0,True
36fbeea4-be1b-4f83-ad14-2399cd0819f7,Steven,Owens,vcoleman@thomas.com,"483 Vickie Court Apt. 463 Port Matthewtown, ID 89050",WEBAPP,USA,09-03-2021 00:00:00,06-06-2023 22:37:39,1.0,3.0,False
d22f1678-52d5-46a1-bbdf-6d341874fe07,Andrea,Pierce,jmitchell@wood-peterson.com,"8302 Anderson Throughway Sandrabury, AK 20618",MOBILE,FR,09-08-2021 00:00:00,06-09-2023 17:08:30,1.0,4.0,False
011eb27d-9ecf-4969-b4af-da33e87c589f,Brandon,Williams,raymondwagner@stout.net,"4828 Francis Trafficway Sharonmouth, TX 71379",WEBAPP,SPAIN,08-25-2021 00:00:00,06-08-2023 15:17:10,1.0,10.0,False
