id,firstname,lastname,email,address,canal,country,creation_date,last_activity_date,gender,age_group,churn
fde735be-10df-405b-9258-d185e533e744,Kevin,Torres,pittmanlynn@jordan.biz,Unit 0526 Box 0411 DPO AE 20542,WEBAPP,SPAIN,03-06-2014 00:00:00,06-07-2023 05:12:45,1.0,1.0,True
16bd669d-10c8-478d-959a-a8c1a0efdb96,Kelsey,Wise,rmontgomery@diaz.net,"219 Rebecca Manor Lake Richardbury, MS 34434",PHONE,USA,08-17-2021 00:00:00,06-08-2023 09:04:28,0.0,3.0,True
a73341b3-81fd-43a0-ac01-bfbdcd30ce84,Melissa,Farrell,ebaxter@brewer.com,"09993 Johnson Alley Apt. 080 Port Tiffanystad, OK 49567",PHONE,FR,08-05-2021 00:00:00,06-02-2023 10:55:34,1.0,1.0,False
73e0c3a4-aecd-447b-b517-0f8d6afc8698,Elizabeth,Wade,harrisandrew@brooks.info,"829 Rebekah Track Suite 285 New Aliciachester, SC 17063",PHONE,USA,07-29-2021 00:00:00,06-04-2023 11:24:12,0.0,6.0,True
9cb804b0-1c25-4f2f-8b72-8c9dc55803eb,Ronald,Patterson,angela19@shaw.info,"37089 Michaela Passage Suite 794 East Jennahaven, IA 15214",WEBAPP,USA,08-10-2021 00:00:00,06-03-2023 03:09:07,1.0,4.0,True
805a8059-73cd-4856-badf-86b29eec520c,Duane,Thomas,jenny25@jackson.biz,"096 Strickland Bridge Eileenland, OR 27559",WEBAPP,USA,08-03-2021 00:00:00,06-08-2023 21:08:17,0.0,9.0,True
ac241c2a-effd-4eaf-8098-8e68ec271843,Matthew,Morgan,rhodeschase@mejia-phelps.info,"29264 Karl Hill Apt. 330 Samuelview, NJ 06954",WEBAPP,USA,08-11-2021 00:00:00,06-02-2023 09:49:01,0.0,0.0,True
eb8a5358-3315-4a64-ab1c-e4f5b41a5107,Pamela,Beasley,curtispham@thompson-wallace.com,"764 Smith Way Lake Matthew, GA 65080",PHONE,FR,08-04-2021 00:00:00,06-09-2023 17:39:17,1.0,1.0,True
c6be5d54-ab21-4454-8f21-eef7b6226549,James,Gonzalez,andrewcurtis@edwards.net,"272 Adam Rapids Suite 673 Port Jacob, NH 01431",WEBAPP,USA,07-26-2021 00:00:00,06-03-2023 02:47:44,0.0,10.0,True
bc163148-bba3-4222-8de7-b44bfffc13c0,Elizabeth,Wade,harrisandrew@brooks.info,"829 Rebekah Track Suite 285 New Aliciachester, SC 17063",PHONE,FR,07-29-2021 00:00:00,06-04-2023 11:24:12,1.0,10.0,False
74f4232f-92c1-45e2-94b5-88a122e5cd93,Carrie,Guzman,whenderson@berry.net,"526 Jennifer Plain West Matthew, NE 35106",MOBILE,SPAIN,08-14-2021 00:00:00,06-06-2023 02:11:02,1.0,8.0,True
5afad020-5301-486b-8706-7b0dcf0f0795,Douglas,Thomas,vpalmer@edwards-castillo.biz,"0019 John Estate Suite 298 New Heather, AR 70201",WEBAPP,SPAIN,07-22-2021 00:00:00,06-09-2023 00:09:30,1.0,6.0,False
9ee313ad-e365-4620-9ac7-3b4445c85f4a,Amanda,Patel,alexandermiller@bryant.com,"290 Angela Ford Apt. 432 Loganmouth, GA 94349",WEBAPP,FR,08-23-2021 00:00:00,06-07-2023 12:05:57,1.0,8.0,True
a0f360aa-d0bc-4896-b65c-c5e84bb5b827,Victoria,Braun,ygibson@singh.biz,"47042 Kelley Trail New Yolandachester, OH 22506",,FR,08-26-2021 00:00:00,06-02-2023 17:50:38,1.0,9.0,True
4e9847c0-b3b4-4230-8118-a74718b178c9,Molly,Kane,abigailball@santos-sawyer.biz,"78623 Stacey Field Suite 305 West Rileyport, MH 12546",PHONE,USA,08-25-2021 00:00:00,06-09-2023 04:24:56,1.0,1.0,True
85d53846-58e2-4bee-9ac3-fe1976def904,Patrick,Reyes,matthew23@mccall.org,"60384 Curry Wells Edwardsville, TN 76894",WEBAPP,FR,08-29-2021 00:00:00,06-04-2023 19:57:29,1.0,7.0,False
a4c53b43-f6d2-4d25-ab1f-b32d5f0a3deb,Jacqueline,Warner,adoyle@reyes.com,"7094 Bryan Knolls West Stephanie, VI 96858",PHONE,USA,09-06-2021 00:00:00,06-06-2023 12:33:16,1.0,6.0,True
b7f5cd3e-f43a-4385-b1df-b04a5a2251ee,James,Gonzalez,andrewcurtis@edwards.net,"272 Adam Rapids Suite 673 Port Jacob, NH 01431",WEBAPP,SPAIN,08-25-2021 00:00:00,06-03-2023 02:47:44,1.0,6.0,False
201577d0-bbc3-4c46-99f4-0778e58037f1,Brian,Brown,fbryan@moore.com,"9788 Hinton Center Apt. 975 Lisashire, IN 13146",WEBAPP,FR,08-29-2021 00:00:00,06-03-2023 13:14:46,1.0,7.0,True
cacb1838-4698-467e-ab60-60d391c47717,Christopher,Miller,cynthia55@taylor.net,"552 Carolyn Drive South Deborah, PW 61621",WEBAPP,FR,09-15-2021 00:00:00,06-03-2023 19:38:08,1.0,6.0,True
1bbb3c65-f0c8-4c29-aa62-52520b5b0d48,David,Anderson,jburke@garza-cruz.org,"66475 Norma Island Apt. 113 Jessicahaven, MH 19301",WEBAPP,USA,09-03-2021 00:00:00,06-06-2023 00:50:01,1.0,8.0,True
9a9cbd91-2aa0-4ee9-ba30-d2a8f037b384,Kathy,Hubbard,brenda07@craig.biz,"686 Kendra Hill West Jessemouth, AK 76783",PHONE,SPAIN,09-04-2021 00:00:00,06-08-2023 17:33:12,1.0,1.0,True
9e85f5e2-957f-450e-ab87-5ed6145832bc,David,Anderson,jburke@garza-cruz.org,"66475 Norma Island Apt. 113 Jessicahaven, MH 19301",WEBAPP,USA,09-03-2021 00:00:00,06-06-2023 00:50:01,1.0,9.0,True
eee3c514-e076-4044-8ccc-41a016a6c0b8,Chad,Jones,zsanchez@hill.net,"0104 Lee Key New Kenneth, IN 99522",WEBAPP,USA,09-11-2021 00:00:00,06-09-2023 06:28:15,0.0,3.0,True
19accb3f-ab03-4a18-85b8-9e92943512cd,Hunter,White,wardjohnny@howard-lee.com,"5773 Dan Divide Apt. 436 Charlesfurt, NH 80840",WEBAPP,FR,08-27-2021 00:00:00,06-06-2023 10:11:02,0.0,7.0,True
6221a804-67ae-4ea9-9728-c6b75028be55,Ian,White,marie14@patrick-deleon.com,"123 Christian Village Suite 413 Port Ashleyport, VA 44207",WEBAPP,FR,09-13-2021 00:00:00,06-04-2023 16:39:48,1.0,0.0,False
8c556fd6-7495-4bad-a9a7-4cf707147f03,Evan,Martin,cbrown@salazar-russo.com,"20891 James Walks North Marvinberg, NM 79594",WEBAPP,SPAIN,10-15-2021 00:00:00,06-08-2023 15:07:41,1.0,5.0,False
8f6dc280-a03c-4d1e-817d-b125c648c54f,Colleen,Garrett,hmorris@tran.com,"0675 Ashley Corner Suite 078 North Thomasbury, PA 88952",MOBILE,USA,09-28-2021 00:00:00,06-06-2023 01:10:26,0.0,6.0,True
632e48c3-5c76-46c1-882a-f11370ad16ae,Jonathan,King,sanchezrobert@hawkins.biz,"44226 Dominguez Glen Danielville, KS 23423",WEBAPP,FR,10-14-2021 00:00:00,06-03-2023 20:45:52,1.0,1.0,True
935796c0-2e69-4775-9b8d-16790fa8fb22,Kyle,Parker,gallegoslori@carrillo.biz,"22334 Stacey Valley Suite 296 Jasonland, WI 99608",WEBAPP,FR,10-15-2021 00:00:00,06-07-2023 22:45:56,1.0,5.0,False
b7b00d5c-cae9-43cd-b56c-b02457bab9e3,Loretta,Cardenas,ashleyjones@hammond.com,"93808 Humphrey Forest Apt. 027 East Nicholas, OR 84823",PHONE,USA,10-15-2021 00:00:00,06-03-2023 11:58:25,1.0,3.0,True
121b7d20-8520-488e-a396-68e9182b913c,Gary,Jackson,charles53@garcia.com,"8351 Turner Inlet Suite 215 New Anthonyside, IN 71953",WEBAPP,USA,10-12-2021 00:00:00,06-04-2023 15:17:23,1.0,2.0,True
2a3008d5-1af0-41a5-9056-74c2be330dea,Susan,Benjamin,michelefuller@meza.com,"64870 Ashley Cliff Suite 534 West Michaelhaven, ME 34781",PHONE,USA,09-18-2021 00:00:00,06-06-2023 06:09:14,1.0,0.0,False
fde0a199-279b-49fe-8c97-611577bef9c6,Thomas,Alvarez,williammoore@castillo.net,Unit 0593 Box 9237 DPO AP 48948,WEBAPP,FR,10-09-2021 00:00:00,06-02-2023 18:10:46,0.0,2.0,False
01d8b503-11fa-432c-8b32-b9938aefe1bb,Matthew,Rogers,mary57@montgomery.com,"931 James Spurs Lake Linda, CA 77968",WEBAPP,SPAIN,09-27-2021 00:00:00,06-03-2023 08:56:55,1.0,10.0,False
aa2a5443-3b11-4307-a262-a6624b023b68,Tina,Zavala,vmiller@kirby.com,"66243 Jay Manors Suite 779 Lake Jennifer, SC 26494",PHONE,SPAIN,09-18-2021 00:00:00,06-01-2023 11:13:06,0.0,1.0,False
45426475-7dc9-4794-9865-5142c2ed5a85,Andrea,Pierce,jmitchell@wood-peterson.com,"8302 Anderson Throughway Sandrabury, AK 20618",MOBILE,USA,10-08-2021 00:00:00,06-09-2023 17:08:30,1.0,3.0,False
