id,firstname,lastname,email,address,canal,country,creation_date,last_activity_date,gender,age_group,churn
d2793681-ae80-4f65-b013-3d3e00ec1eb6,Cole,Davis,huntbenjamin@daugherty-king.net,"17348 Mary View Apt. 652 Clarkemouth, MN 26127",WEBAPP,SPAIN,05-29-2012 00:00:00,06-02-2023 04:03:58,1.0,7.0,True
73351a5c-ceba-41a0-a8ad-a3c4a0f10894,Laura,Salinas,hallbryan@campbell.com,"03171 Sabrina Brooks Sarahberg, NE 32938",PHONE,FR,08-10-2021 00:00:00,06-07-2023 23:54:18,1.0,0.0,True
a2f4fd02-7826-4804-888c-fa87b2abebf9,Donald,Thomas,david10@hernandez.net,"79439 Ramsey Port Suite 442 Raymondshire, OK 10252",WEBAPP,USA,08-08-2021 00:00:00,06-03-2023 09:47:00,1.0,8.0,True
25078f41-d5e0-4c01-8246-071d9e2376d7,Natalie,Johns,cindy76@jones.com,"22057 Dennis Port Suite 620 Lake Michael, AK 44086",PHONE,SPAIN,07-29-2021 00:00:00,06-08-2023 10:58:09,1.0,8.0,False
ec6e8467-854d-41f2-8963-15f261b18763,Jonathan,King,sanchezrobert@hawkins.biz,"44226 Dominguez Glen Danielville, KS 23423",WEBAPP,SPAIN,08-15-2021 00:00:00,06-03-2023 20:45:52,0.0,9.0,False
4f46966e-112b-4a72-97bd-1e31568fe36c,Maria,Rivas,sandovalangela@butler.com,Unit 4127 Box 4590 DPO AP 61040,PHONE,FR,08-01-2021 00:00:00,06-07-2023 07:56:49,0.0,0.0,True
f0f349f6-cb95-42df-a70b-3a16911c0986,Lauren,Lindsey,bradleylee@weeks.com,Unit 3324 Box 2272 DPO AA 31600,PHONE,USA,07-25-2021 00:00:00,06-06-2023 05:17:38,1.0,4.0,True
86b290de-408a-4c5d-a354-ffbe14551240,Wendy,Osborn,lisaowens@kelley.com,"97374 Kelly Crossing Apt. 653 South Jessica, CO 69827",,FR,07-20-2021 00:00:00,06-01-2023 18:29:52,0.0,1.0,True
5c865f16-c8ff-4a7d-af33-93903eaeb7b2,Amanda,Patel,alexandermiller@bryant.com,"290 Angela Ford Apt. 432 Loganmouth, GA 94349",WEBAPP,SPAIN,07-24-2021 00:00:00,06-07-2023 12:05:57,1.0,6.0,False
3cd62b74-813c-4f5c-b0c6-1c38004255af,Megan,Bruce,jenny76@moore.info,"754 William Pike Apt. 765 South Amber, NC 28144",PHONE,USA,08-12-2021 00:00:00,06-08-2023 12:09:23,1.0,8.0,True
978f76cb-d179-469c-8236-f130b4eecbc6,Taylor,Mcdonald,sclayton@daniels-norris.biz,"2267 Gilmore Radial West Betty, FM 96095",WEBAPP,SPAIN,07-28-2021 00:00:00,06-03-2023 01:23:20,1.0,4.0,True
5ef92564-d09d-4609-b2b3-0769107c9957,Marissa,Wall,matthew96@miller.com,"68012 Tiffany Forges Mitchellberg, MN 48959",PHONE,SPAIN,08-03-2021 00:00:00,06-04-2023 13:42:34,0.0,1.0,True
24020568-5f47-4bf6-8f3e-bf79d2112e10,Jessica,Daniel,william01@brown.info,"6813 Vargas Hill Suite 911 Port Debbieside, WA 69809",PHONE,FR,07-28-2021 00:00:00,06-02-2023 20:30:45,1.0,5.0,True
