id,firstname,lastname,email,address,canal,country,creation_date,last_activity_date,gender,age_group,churn
e0ec2766-c806-4653-808b-91c002948c4f,Cole,Davis,huntbenjamin@daugherty-king.net,"17348 Mary View Apt. 652 Clarkemouth, MN 26127",WEBAPP,FR,05-29-2012 00:00:00,06-02-2023 04:03:58,1.0,10.0,True
2fc52bad-2f3a-4ad3-b287-5e484af750f5,Jessica,Daniel,william01@brown.info,"6813 Vargas Hill Suite 911 Port Debbieside, WA 69809",PHONE,USA,07-28-2021 00:00:00,06-02-2023 20:30:45,0.0,3.0,True
b1269db3-7932-4a93-812c-37021f5ef837,Robin,Mcintyre,toddmarks@duncan.org,"3530 Madden Expressway Brittanyport, ME 80994",PHONE,USA,07-27-2021 00:00:00,06-09-2023 08:51:04,1.0,8.0,True
8dc69cc5-5a12-48fb-a4ba-b58b35a941ce,Christopher,Miller,michaelrogers@ryan-cherry.com,USCGC Cooper FPO AA 06890,WEBAPP,SPAIN,07-27-2021 00:00:00,06-07-2023 18:29:48,0.0,8.0,True
d7074d00-a102-4a59-ad65-c63b4818d8e2,Walter,Mason,phuerta@duran.org,"159 Travis Crossroad Suite 967 Clarkport, FL 72474",WEBAPP,SPAIN,07-25-2021 00:00:00,06-02-2023 04:58:29,1.0,6.0,True
3418ff3a-8114-46db-9ba3-b0284dc97e96,Todd,Tucker,jenniferthompson@johnson.info,"2998 Scott Overpass East Williamville, GA 19474",WEBAPP,FR,08-07-2021 00:00:00,06-05-2023 02:12:09,1.0,3.0,True
dce6327a-ecc5-4833-b350-37ed2f126f98,Nicholas,Brooks,emilylopez@holloway.biz,"04081 Dennis Mills Apt. 036 Gibsonshire, VT 59504",WEBAPP,USA,07-28-2021 00:00:00,06-01-2023 02:33:42,1.0,7.0,False
e303cf00-5f25-4da7-907a-517436aaba62,Jonathan,King,sanchezrobert@hawkins.biz,"44226 Dominguez Glen Danielville, KS 23423",WEBAPP,FR,08-15-2021 00:00:00,06-03-2023 20:45:52,1.0,2.0,True
d1da7800-2bed-40be-98eb-5b2b6dfe0c1e,Kathleen,Hodges,nathaniel61@rogers-myers.com,"42383 Erickson Ford Suite 763 Mackport, MP 77823",PHONE,FR,08-17-2021 00:00:00,06-07-2023 11:58:21,0.0,8.0,True
b99cd22b-71d7-4591-8c83-95499df987dd,Matthew,Cook,jordanaaron@flores.com,"937 Mcintyre Heights Suite 968 Lake Christopherbury, TX 40399",WEBAPP,USA,07-31-2021 00:00:00,06-03-2023 21:06:16,1.0,5.0,True
52dc95db-3751-4e81-aaec-b560d2e7fcb1,Todd,Tucker,jenniferthompson@johnson.info,"2998 Scott Overpass East Williamville, GA 19474",WEBAPP,SPAIN,08-07-2021 00:00:00,06-05-2023 02:12:09,1.0,2.0,True
5750aad8-a2be-4432-8a31-4c3ca494873f,Jonathan,King,grobbins@guerrero-morgan.com,"PSC 3260, Box 1274 APO AE 97388",WEBAPP,SPAIN,07-24-2021 00:00:00,06-02-2023 01:46:00,1.0,2.0,True
e6fb1b35-3de7-47dc-b646-4f92b300e4e1,Lisa,Briggs,douglasjeanne@robinson.com,"0625 Henry Camp West Andrew, NH 43439",PHONE,FR,08-07-2021 00:00:00,06-06-2023 16:42:33,1.0,1.0,True
d6b6324a-c3e5-444c-ba10-44402a8b0483,Crystal,Mccoy,brian86@jennings.biz,"01485 Alyssa Squares Arnoldview, OH 79392",MOBILE,USA,09-11-2021 00:00:00,06-02-2023 15:49:42,1.0,4.0,True
8682f5c4-d09f-4ff8-975c-fa5c4847c38c,William,Romero,rriggs@armstrong.org,"3501 Wright Ridge Suite 542 Johnsonside, MP 03305",WEBAPP,USA,09-04-2021 00:00:00,06-08-2023 19:56:16,1.0,8.0,False
95257883-04a2-4160-a7d1-ec0083690ea9,Sean,Griffin,xmarquez@guerrero.com,"1448 Krystal Station New Ericfort, NM 08150",WEBAPP,FR,08-30-2021 00:00:00,06-04-2023 12:24:22,1.0,1.0,True
03dceb4d-7f76-4470-8be1-98d8093f56a8,Manuel,Morris,nriggs@wise.com,"22396 Ruiz Greens South Michelle, KY 71904",WEBAPP,USA,08-21-2021 00:00:00,06-02-2023 14:29:33,1.0,7.0,True
7ae7465d-7baf-4cef-b6aa-9c1d87c0de8f,Adam,Smith,imiller@miles-smith.com,"525 Waters Keys Suite 884 Port Charlesfort, HI 62246",WEBAPP,SPAIN,09-02-2021 00:00:00,06-03-2023 02:45:34,1.0,0.0,False
f24656e6-5dee-4373-bb48-9b44edab1502,Hunter,White,gibsonchristine@schmidt-sanchez.com,"62493 David Square North Alexandra, DE 77231",WEBAPP,SPAIN,08-25-2021 00:00:00,06-01-2023 15:15:09,1.0,8.0,True
a4107dea-137f-4e66-aa1c-0127011df12a,Cheryl,Salazar,lynnford@goodwin-graham.com,Unit 3634 Box 5928 DPO AE 54813,MOBILE,SPAIN,09-04-2021 00:00:00,06-06-2023 21:33:07,1.0,9.0,False
a268d5da-1bbb-4d8c-a4f9-3fb5ac60903b,Walter,Mason,phuerta@duran.org,"159 Travis Crossroad Suite 967 Clarkport, FL 72474",WEBAPP,FR,08-24-2021 00:00:00,06-02-2023 04:58:29,1.0,9.0,False
f13849d4-a9b5-4946-ac0b-a65ef0fbf3c1,Benjamin,Johnson,lisa29@jordan.com,"66131 Michael Trafficway Suite 146 Watkinsberg, VI 67624",WEBAPP,USA,08-26-2021 00:00:00,06-05-2023 13:44:41,0.0,9.0,True
06922f2b-46d7-457c-bcce-b002eb774050,Paul,Cruz,aaronford@villegas-morales.com,"646 Reyes Dale Apt. 857 Ronaldchester, PA 41913",WEBAPP,USA,08-28-2021 00:00:00,06-07-2023 13:12:44,1.0,7.0,True
350ee0b7-b246-4876-9942-c226745dc101,Lori,Fuentes,donald61@morse.com,"94257 Keller Lakes Lake Emily, NC 52434",PHONE,USA,08-30-2021 00:00:00,06-05-2023 03:43:51,1.0,10.0,True
85a4aac4-df97-4fbc-ab61-1cb7d9eed69a,Gavin,Jackson,richard14@booth.com,"362 Thompson Spring Apt. 978 Port Bonnie, CT 58983",WEBAPP,FR,09-08-2021 00:00:00,06-06-2023 05:04:49,1.0,2.0,True
e8fda220-a4be-47eb-81bc-a81f96fd315b,Patricia,Kline,thomasjackson@ballard.com,"32378 Manning Island South Kathleen, UT 33425",PHONE,USA,08-19-2021 00:00:00,06-01-2023 02:34:36,0.0,1.0,True
8475fc5e-1095-4a88-a4c9-1e7cffafcdac,Sergio,Griffin,jacksonadam@rice-hardin.org,"0211 Williams Lane Castroland, WY 86447",WEBAPP,FR,09-06-2021 00:00:00,06-03-2023 13:47:01,1.0,3.0,False
56bb4e04-5775-43e3-b72a-22b44a09f663,Kari,Fischer,espinozadavid@pearson-ruiz.org,USNV Brown FPO AP 47845,PHONE,SPAIN,09-01-2021 00:00:00,06-05-2023 05:43:18,1.0,6.0,False
28ebf6aa-1c81-42d8-9d70-bfff91569996,Douglas,Thomas,vpalmer@edwards-castillo.biz,"0019 John Estate Suite 298 New Heather, AR 70201",WEBAPP,FR,08-21-2021 00:00:00,06-09-2023 00:09:30,1.0,6.0,True
2b72284f-7985-4279-93d9-051d4daa323a,Matthew,Morgan,rhodeschase@mejia-phelps.info,"29264 Karl Hill Apt. 330 Samuelview, NJ 06954",WEBAPP,FR,09-10-2021 00:00:00,06-02-2023 09:49:01,1.0,1.0,True
eabd6717-521e-4a28-97a8-24fd5e2cd87c,Sarah,Hebert,renee29@wong.net,"PSC 8021, Box 5675 APO AP 12067",PHONE,USA,09-10-2021 00:00:00,06-06-2023 16:19:32,0.0,2.0,False
6f5eb0af-a29f-4cf0-a0c8-a2c7dec2c999,Sarah,Hebert,renee29@wong.net,"PSC 8021, Box 5675 APO AP 12067",PHONE,USA,10-10-2021 00:00:00,06-06-2023 16:19:32,1.0,0.0,False
