id,firstname,lastname,email,address,canal,country,creation_date,last_activity_date,gender,age_group,churn
af28be4f-18bc-4795-bed6-c4dac073f17f,Eric,Hernandez,james66@thornton.com,"7524 Cheryl Meadows Clarkefort, NC 57256",WEBAPP,FR,08-09-2021 00:00:00,06-06-2023 19:36:01,1.0,2.0,True
89552049-3557-463a-9449-f8e0972cdccc,Scott,Alexander,martineznatasha@parsons-roberts.com,"4149 Farmer Trace New Lauren, FM 85356",WEBAPP,SPAIN,08-16-2021 00:00:00,06-08-2023 20:56:00,0.0,5.0,True
ad4b479c-1450-4c35-8d6d-9dfe5d66c7d1,Elizabeth,Santiago,pittmandaniel@irwin.net,"PSC 8429, Box 3399 APO AA 45820",PHONE,FR,08-17-2021 00:00:00,06-08-2023 01:19:39,0.0,1.0,True
de8ada42-110f-4afb-adb9-1724ee57b67f,Wendy,Osborn,lisaowens@kelley.com,"97374 Kelly Crossing Apt. 653 South Jessica, CO 69827",,FR,07-20-2021 00:00:00,06-01-2023 18:29:52,1.0,2.0,True
622e7301-56c3-4b1d-8f15-f379f10e417d,Melissa,Phelps,tsweeney@watson.com,Unit 8779 Box 5035 DPO AE 98141,PHONE,USA,08-12-2021 00:00:00,06-03-2023 10:07:23,0.0,10.0,True
5d604d40-e91a-4f7e-8a24-462f8e6293b1,Kathy,Hubbard,brenda07@craig.biz,"686 Kendra Hill West Jessemouth, AK 76783",PHONE,USA,08-05-2021 00:00:00,06-08-2023 17:33:12,0.0,3.0,False
0f652b8f-776c-4629-b192-0a7bf3e3b556,Kristy,Tyler,morrisbrian@jennings.com,"8118 Williams Mountain Rodriguezland, FM 21337",PHONE,FR,08-13-2021 00:00:00,06-08-2023 14:41:48,0.0,5.0,True
01f8912a-06b9-4d77-8783-763fd471f259,Melissa,Farrell,ebaxter@brewer.com,"09993 Johnson Alley Apt. 080 Port Tiffanystad, OK 49567",PHONE,FR,08-05-2021 00:00:00,06-02-2023 10:55:34,0.0,3.0,False
4e2f3881-66fe-4811-a4c6-725846b6fc5f,Christina,Mendez,olivermegan@brown.com,"094 Andrew Spur Molinamouth, IL 32936",MOBILE,FR,08-03-2021 00:00:00,06-06-2023 19:28:10,1.0,7.0,True
f1954a32-44ac-4b44-bd5c-f0c9352056db,Maria,Rivas,sandovalangela@butler.com,Unit 4127 Box 4590 DPO AP 61040,PHONE,SPAIN,08-01-2021 00:00:00,06-07-2023 07:56:49,0.0,5.0,True
9c9065f0-7091-4ce9-8329-4fc405a2a7a2,Maria,Rivas,sandovalangela@butler.com,Unit 4127 Box 4590 DPO AP 61040,PHONE,USA,08-01-2021 00:00:00,06-07-2023 07:56:49,1.0,5.0,True
8587ea0d-5d85-4aec-ad12-fca57535d274,Gavin,Jackson,richard14@booth.com,"362 Thompson Spring Apt. 978 Port Bonnie, CT 58983",WEBAPP,SPAIN,08-09-2021 00:00:00,06-06-2023 05:04:49,1.0,5.0,False
e0526b53-49a3-4dad-a0f6-40616cdc5497,Joel,Young,ericksonbeth@pacheco.com,"99916 Fleming Ford North Aaron, MN 04354",WEBAPP,USA,08-04-2021 00:00:00,06-04-2023 03:07:32,1.0,7.0,True
