id,firstname,lastname,email,address,canal,country,creation_date,last_activity_date,gender,age_group,churn
5031f067-f020-42d2-9c46-d17a2928847a,Lynn,Carson,stevenlewis@crawford.com,"20169 Braun Freeway South Brian, SD 21607",PHONE,USA,03-14-2015 00:00:00,06-07-2023 16:13:11,1.0,6.0,True
7548db17-ebd8-423e-a676-fd40d85e942b,Matthew,Cook,fvargas@johnson-johnson.com,"89562 Burgess Shoals Suite 110 Olsonview, MI 87291",WEBAPP,FR,08-17-2021 00:00:00,06-07-2023 03:51:54,0.0,4.0,True
08fb7fc2-b714-4a68-b1c8-5d18fa33dc9a,Jesse,Hall,averytracy@weeks.com,"00569 Mandy Shoal Smithville, WY 34200",WEBAPP,FR,08-02-2021 00:00:00,06-04-2023 21:30:46,1.0,4.0,False
fd07bcde-e289-419b-bfd4-5ea5c8e24426,William,Romero,rriggs@armstrong.org,"3501 Wright Ridge Suite 542 Johnsonside, MP 03305",WEBAPP,USA,08-05-2021 00:00:00,06-08-2023 19:56:16,1.0,5.0,False
9b9c2fc1-7396-4d77-baec-0651f9a3fa29,Heather,Schwartz,garciaamber@patterson.com,"62696 Price Court Apt. 321 Vargasfort, NH 04859",PHONE,SPAIN,07-19-2021 00:00:00,06-05-2023 10:58:54,1.0,3.0,True
9b54aeac-022d-40d2-ac98-05d5aa5d2f1a,Melissa,Phelps,tsweeney@watson.com,Unit 8779 Box 5035 DPO AE 98141,PHONE,FR,08-12-2021 00:00:00,06-03-2023 10:07:23,0.0,4.0,True
9188f597-cf97-4726-935f-ba4aaab3138f,Colleen,Garrett,hmorris@tran.com,"0675 Ashley Corner Suite 078 North Thomasbury, PA 88952",MOBILE,USA,07-30-2021 00:00:00,06-06-2023 01:10:26,1.0,3.0,True
5f20038d-21ca-4603-8974-adb842af6e56,Kathy,Hubbard,brenda07@craig.biz,"686 Kendra Hill West Jessemouth, AK 76783",PHONE,USA,08-05-2021 00:00:00,06-08-2023 17:33:12,1.0,3.0,True
ff697477-660a-43fa-970c-502434b08f8b,Jaclyn,Haynes,ysmith@glass.com,"9320 Davis Passage East Brookeview, KS 38181",PHONE,SPAIN,07-20-2021 00:00:00,06-04-2023 17:01:17,1.0,6.0,False
c78c71fe-1060-41a8-bd92-cc36ce7839ba,Maria,Rivas,sandovalangela@butler.com,Unit 4127 Box 4590 DPO AP 61040,PHONE,SPAIN,08-01-2021 00:00:00,06-07-2023 07:56:49,1.0,9.0,True
c96df23d-de27-4358-83be-7dd42265f747,Manuel,Morris,nriggs@wise.com,"22396 Ruiz Greens South Michelle, KY 71904",WEBAPP,FR,07-22-2021 00:00:00,06-02-2023 14:29:33,1.0,10.0,False
84a81c39-9d23-4cae-8ca8-cc6a8ee08f36,Deanna,Brewer,wnunez@cole.com,"15141 Mendoza Brook Port Richardhaven, NE 17171",MOBILE,SPAIN,07-22-2021 00:00:00,06-01-2023 17:08:48,1.0,1.0,True
da612d85-0584-4624-b3ab-fe46e6c3afa0,Wendy,Osborn,lisaowens@kelley.com,"97374 Kelly Crossing Apt. 653 South Jessica, CO 69827",,USA,07-20-2021 00:00:00,06-01-2023 18:29:52,0.0,6.0,True
d9cd4b2f-cecd-4095-b8e3-29ea46389fbd,Joanna,Rodgers,josecook@booker.com,"530 Lang Cliff Reedtown, VT 72848",PHONE,USA,07-19-2021 00:00:00,06-01-2023 19:52:05,1.0,0.0,True
