id,firstname,lastname,email,address,canal,country,creation_date,last_activity_date,gender,age_group,churn
a448fc38-bca7-4c8d-abf3-9263ced8afce,Julia,Paul,keith65@gonzalez.net,"05243 Sullivan Spur West Joannamouth, AR 13696",PHONE,SPAIN,12-08-2012 00:00:00,06-03-2023 16:08:34,0.0,2.0,False
03cbfb70-6116-4154-854b-6a2cc5179065,Emily,Craig,nelsondorothy@glenn.biz,"45614 Park Land South Todd, FL 67029",PHONE,FR,07-26-2021 00:00:00,06-05-2023 21:59:35,0.0,10.0,True
e6b5ad47-ef78-43b9-a0da-799c510477af,Timothy,Mendoza,christopherbeasley@pearson-lopez.biz,"5428 Rebecca Junction Suite 795 West Danielville, AR 85293",WEBAPP,FR,08-09-2021 00:00:00,06-01-2023 00:17:04,1.0,9.0,False
3913967d-a9c1-45f1-b38b-9ab445e17a3b,Clayton,Davis,gillespielisa@peterson.org,"42715 Diane Prairie East Kimberly, AL 95791",WEBAPP,FR,08-07-2021 00:00:00,06-02-2023 05:19:22,1.0,1.0,False
080c3130-aec7-4e3c-9899-09a577eb8985,Scott,Ramos,katherine91@gonzales.com,"6086 Schultz Underpass Suite 296 Lake Douglas, KY 93665",WEBAPP,SPAIN,07-25-2021 00:00:00,06-07-2023 15:58:30,1.0,1.0,True
f74c085d-e871-4753-aa01-826d780d7f98,Courtney,Fuller,connie88@fowler.biz,"071 Kathryn Point Apt. 816 Davisshire, MO 45929",MOBILE,FR,08-14-2021 00:00:00,06-03-2023 21:00:57,1.0,3.0,True
366cf07b-7fe9-453e-889e-9feb03dd7bb3,Matthew,Rogers,hyu@walker-patterson.com,"72393 Green Ridges Robertsonview, HI 66918",WEBAPP,SPAIN,08-07-2021 00:00:00,06-08-2023 14:05:16,1.0,5.0,True
5ef68c01-c156-4b96-a5cc-d99427fe6e36,Emily,Craig,morenojanet@arnold-nelson.org,"206 Christian Stream Apt. 612 Port Gina, PR 76378",PHONE,SPAIN,08-17-2021 00:00:00,06-05-2023 22:17:32,1.0,6.0,True
63abff1a-6074-42ae-a8e6-bc27f2057554,Matthew,Rogers,hyu@walker-patterson.com,"72393 Green Ridges Robertsonview, HI 66918",WEBAPP,FR,08-07-2021 00:00:00,06-08-2023 14:05:16,0.0,5.0,True
9f6e5ee7-8695-49f9-ab26-d4c697d911ea,Steven,Marshall,christopherwright@jones.com,"1935 John Run Suite 567 South Matthewside, WI 40885",WEBAPP,SPAIN,07-27-2021 00:00:00,06-04-2023 14:37:34,1.0,10.0,False
