id,firstname,lastname,email,address,canal,country,creation_date,last_activity_date,gender,age_group,churn
f120372e-022b-41b6-88f7-d6aec8565a6e,Christopher,Davis,sbrooks@hebert.com,"0866 Luna Crest Briggsside, AR 02197",WEBAPP,SPAIN,04-19-2013 00:00:00,06-04-2023 16:55:26,1.0,3.0,True
68eac5be-ba02-4b28-898b-f531b0e294f4,Andrea,Pierce,ybriggs@pierce.org,"4600 Richardson Dale New Wanda, NE 42581",MOBILE,USA,01-21-2014 00:00:00,06-06-2023 20:54:21,1.0,2.0,True
e4ac5e22-4112-4ade-be03-ebc9a4fcd971,Jane,Padilla,sellersmichael@mitchell.com,"286 Angela Row South Rachel, AL 90762",PHONE,USA,08-05-2021 00:00:00,06-02-2023 20:30:20,1.0,6.0,True
85b5cb37-703e-4b0b-9fd2-e26bfc28ebd6,Deanna,Brewer,wnunez@cole.com,"15141 Mendoza Brook Port Richardhaven, NE 17171",MOBILE,SPAIN,07-22-2021 00:00:00,06-01-2023 17:08:48,0.0,6.0,False
ae08a336-3126-4ef8-b8c0-2ca6b0277593,Carla,Harper,traceyhoward@zhang-gutierrez.org,"3583 Green Squares Port Jameshaven, MO 58447",MOBILE,FR,08-02-2021 00:00:00,06-04-2023 21:36:07,1.0,2.0,True
449a2bba-a29d-48dc-b623-2acd83dea4fb,Joel,Young,cathy85@silva.com,"16999 Michael Alley Apt. 910 Nguyenport, KS 99031",WEBAPP,FR,07-24-2021 00:00:00,06-02-2023 21:02:46,1.0,6.0,True
db8777a9-c7d8-4cae-9bac-80f4afd269b8,Ian,White,marie14@patrick-deleon.com,"123 Christian Village Suite 413 Port Ashleyport, VA 44207",WEBAPP,USA,08-14-2021 00:00:00,06-04-2023 16:39:48,1.0,4.0,False
7339fbd2-5b2b-4b9a-82c6-dc577ef0cf91,Elizabeth,Ortega,marshstacy@serrano.info,"58280 Brittany Terrace Apt. 046 Lake Pamelatown, PA 72400",PHONE,FR,07-24-2021 00:00:00,06-08-2023 08:04:54,1.0,6.0,False
65ae08c1-4327-47ce-b1e7-f88b196bf015,Dana,Walsh,veronica63@cardenas.com,Unit 4287 Box 8773 DPO AE 21291,MOBILE,FR,08-06-2021 00:00:00,06-04-2023 13:00:52,1.0,2.0,True
23671c7d-06b2-4a0d-a750-8faefd8348fe,James,Harris,aaronbrooks@combs.info,"57462 Duncan Land Stephenston, ND 98930",WEBAPP,SPAIN,07-23-2021 00:00:00,06-07-2023 03:58:15,1.0,8.0,True
f6554282-3f7b-4990-8f98-99957e1ee93e,Misty,Melton,qbrooks@hudson.com,"77853 Taylor Mills Suite 333 West Michael, OH 05212",PHONE,USA,08-06-2021 00:00:00,06-06-2023 22:22:43,0.0,5.0,True
7d846f7b-24de-41b8-9f64-378336ee14ad,Patricia,Kline,thomasjackson@ballard.com,"32378 Manning Island South Kathleen, UT 33425",PHONE,USA,07-20-2021 00:00:00,06-01-2023 02:34:36,1.0,2.0,True
99087622-126c-4f17-92d1-7524dc519275,Matthew,Morgan,rhodeschase@mejia-phelps.info,"29264 Karl Hill Apt. 330 Samuelview, NJ 06954",WEBAPP,USA,08-11-2021 00:00:00,06-02-2023 09:49:01,1.0,1.0,True
