id,firstname,lastname,email,address,canal,country,creation_date,last_activity_date,gender,age_group,churn
06f72722-3b19-4e99-9c66-d094d98f14f9,Elizabeth,Barnett,joshua89@erickson.org,"757 Becker Coves Apt. 776 Peterton, AK 27318",PHONE,FR,07-24-2021 00:00:00,06-05-2023 01:43:11,0.0,10.0,True
0dc74219-de3e-486e-a3ff-d498de879b7f,Heather,Benson,hillcollin@thompson.net,"5215 Tyler Fort Apt. 772 South Gail, DC 03039",PHONE,FR,08-08-2021 00:00:00,06-05-2023 23:58:21,1.0,6.0,False
a77b2255-8a2d-402e-aac4-227b833e15ee,Alexander,Smith,gabriellestewart@nguyen.biz,"0191 Jeffrey Ferry Brandonbury, WV 56664",WEBAPP,FR,08-09-2021 00:00:00,06-01-2023 03:15:24,1.0,8.0,False
f6b18f42-4f67-47a7-94df-669521dabc97,Kristine,Clarke,lindseykoch@anderson-zavala.info,"3787 Glenn Place West Timothyhaven, FL 66256",PHONE,FR,08-05-2021 00:00:00,06-05-2023 01:11:31,1.0,1.0,True
6b7eefc2-6b2e-4d6c-8df0-136429439522,Donna,Keller,evansdawn@roberts-luna.org,"5379 Mathis Mill Apt. 155 Gibsonfurt, ND 97458",PHONE,USA,08-05-2021 00:00:00,06-07-2023 16:13:31,1.0,6.0,True
aa9bed62-ce67-4517-8346-bf268119ff57,Melissa,Phelps,ojones@morales.com,Unit 6887 Box 2892 DPO AE 33367,PHONE,SPAIN,08-12-2021 00:00:00,06-08-2023 05:21:19,1.0,3.0,False
30e0ee6a-3b77-4611-a026-4e571edc7e4e,Sean,Griffin,xmarquez@guerrero.com,"1448 Krystal Station New Ericfort, NM 08150",WEBAPP,SPAIN,07-31-2021 00:00:00,06-04-2023 12:24:22,1.0,4.0,False
852db2f8-c0f9-4f91-b9ac-5e9639e68645,James,Harris,aaronbrooks@combs.info,"57462 Duncan Land Stephenston, ND 98930",WEBAPP,FR,07-23-2021 00:00:00,06-07-2023 03:58:15,1.0,1.0,True
89944a31-1cc4-4c95-b61d-475499c41750,Michael,Bailey,rebecca09@solis.net,"0935 Sanchez Ford North Michaelport, NV 48346",WEBAPP,SPAIN,08-09-2021 00:00:00,06-09-2023 00:33:56,0.0,8.0,True
782706dd-55d2-4246-92bf-84939efb6fec,Donna,Guerrero,vharris@wilcox.net,"65796 Kristi Ville Suite 130 Cardenasborough, WI 87719",PHONE,FR,07-27-2021 00:00:00,06-02-2023 01:33:24,0.0,9.0,True
3521e7e6-7d76-42bf-972d-9b5fc67d4748,Manuel,Morris,nriggs@wise.com,"22396 Ruiz Greens South Michelle, KY 71904",WEBAPP,SPAIN,07-22-2021 00:00:00,06-02-2023 14:29:33,0.0,3.0,False
f628931f-9371-44ee-8979-a7eda0f4b5bc,Joanna,Rodgers,josecook@booker.com,"530 Lang Cliff Reedtown, VT 72848",PHONE,USA,07-19-2021 00:00:00,06-01-2023 19:52:05,1.0,4.0,False
ff68b2d1-9ea3-403f-93f1-7c6877efe314,Christine,Montgomery,kaitlyn86@campbell-garcia.org,"21790 Tammy Locks Apt. 310 South Fredericktown, MH 27777",MOBILE,SPAIN,07-30-2021 00:00:00,06-05-2023 10:31:35,1.0,5.0,True
3f55e3e5-a7d6-4aec-8fe7-465a366edf7b,Patrick,Reyes,matthew23@mccall.org,"60384 Curry Wells Edwardsville, TN 76894",WEBAPP,SPAIN,07-30-2021 00:00:00,06-04-2023 19:57:29,0.0,6.0,False
e21a132d-7b86-4a91-bbc8-36b8d1f3d7b1,Benjamin,Johnson,lisa29@jordan.com,"66131 Michael Trafficway Suite 146 Watkinsberg, VI 67624",WEBAPP,SPAIN,07-27-2021 00:00:00,06-05-2023 13:44:41,1.0,3.0,True
d5f768e1-80b8-484c-962c-960bac554e5a,Christina,Mendez,olivermegan@brown.com,"094 Andrew Spur Molinamouth, IL 32936",MOBILE,FR,08-03-2021 00:00:00,06-06-2023 19:28:10,1.0,3.0,True
e7846beb-4547-4e44-b541-a45e5fb27681,Taylor,Mcdonald,sclayton@daniels-norris.biz,"2267 Gilmore Radial West Betty, FM 96095",WEBAPP,FR,07-28-2021 00:00:00,06-03-2023 01:23:20,0.0,8.0,True
d7d0842d-5f19-4520-83d1-ff451f802bcf,Eric,Moore,ascott@cook.org,"55891 Moore Mountain Apt. 346 New Tiffany, NE 65536",WEBAPP,USA,07-24-2021 00:00:00,06-06-2023 05:18:44,0.0,1.0,True
cb72177b-eb53-4d6e-8177-6dfa3c15c515,Kyle,Parker,gallegoslori@carrillo.biz,"22334 Stacey Valley Suite 296 Jasonland, WI 99608",WEBAPP,FR,09-15-2021 00:00:00,06-07-2023 22:45:56,1.0,8.0,False
a8616f4d-5cbc-47f1-b7c3-3628e9a93290,James,Harris,aaronbrooks@combs.info,"57462 Duncan Land Stephenston, ND 98930",WEBAPP,SPAIN,08-22-2021 00:00:00,06-07-2023 03:58:15,0.0,8.0,True
396210b4-07f5-48db-b7dc-b319efefe451,Courtney,Fuller,connie88@fowler.biz,"071 Kathryn Point Apt. 816 Davisshire, MO 45929",MOBILE,FR,09-13-2021 00:00:00,06-03-2023 21:00:57,1.0,2.0,False
bb84cef1-4c4d-44b9-a2d0-c6f1144691ff,Amanda,Herrera,orussell@martin.com,"26029 Riggs Terrace Apt. 681 Micheleville, OR 76621",WEBAPP,USA,09-07-2021 00:00:00,06-03-2023 00:34:13,1.0,3.0,True
7c7f00fd-6cea-43f2-9c76-2fa41e007811,Tracy,Burns,amymartin@simmons-gomez.info,USS Gibson FPO AP 50611,WEBAPP,FR,09-04-2021 00:00:00,06-07-2023 01:55:46,1.0,5.0,False
a4902720-aa32-4f6a-9931-9863d95de841,Steven,Marshall,christopherwright@jones.com,"1935 John Run Suite 567 South Matthewside, WI 40885",WEBAPP,USA,08-26-2021 00:00:00,06-04-2023 14:37:34,1.0,4.0,True
5bd0dfaf-0008-4af1-afda-5354612e576b,Clayton,Davis,gillespielisa@peterson.org,"42715 Diane Prairie East Kimberly, AL 95791",WEBAPP,FR,09-06-2021 00:00:00,06-02-2023 05:19:22,1.0,2.0,True
7659966e-6abc-4f3a-b151-a470d4bacbcf,Susan,Benjamin,michelefuller@meza.com,"64870 Ashley Cliff Suite 534 West Michaelhaven, ME 34781",PHONE,SPAIN,08-19-2021 00:00:00,06-06-2023 06:09:14,1.0,6.0,True
