id,firstname,lastname,email,address,canal,country,creation_date,last_activity_date,gender,age_group,churn
c8dfd360-aaf3-4ad8-8edb-4950ac20dab5,Clayton,Davis,gillespielisa@peterson.org,"42715 Diane Prairie East Kimberly, AL 95791",WEBAPP,SPAIN,08-07-2021 00:00:00,06-02-2023 05:19:22,0.0,5.0,False
48d790f1-718c-4a91-a168-cf786ebdfdc7,Christopher,Miller,michaelrogers@ryan-cherry.com,USCGC Cooper FPO AA 06890,WEBAPP,USA,07-27-2021 00:00:00,06-07-2023 18:29:48,1.0,2.0,True
54a23ad5-0622-4f4f-94c0-cbd52ad0e852,Jane,Padilla,sellersmichael@mitchell.com,"286 Angela Row South Rachel, AL 90762",PHONE,SPAIN,08-05-2021 00:00:00,06-02-2023 20:30:20,1.0,10.0,False
383fb94d-6f41-4f1f-bb24-13f6975ba8de,Tracy,Burns,amymartin@simmons-gomez.info,USS Gibson FPO AP 50611,WEBAPP,USA,08-05-2021 00:00:00,06-07-2023 01:55:46,0.0,6.0,True
718170ca-5717-458c-bc07-c9ce0e3cbfba,Matthew,Rogers,mary57@montgomery.com,"931 James Spurs Lake Linda, CA 77968",WEBAPP,SPAIN,07-29-2021 00:00:00,06-03-2023 08:56:55,0.0,2.0,False
92031b10-13af-45bc-b699-457c25ff4077,Eugene,Martin,sandovalgerald@oliver.com,"5375 Dunn Centers Apt. 490 Jasonfort, PR 27149",WEBAPP,SPAIN,08-09-2021 00:00:00,06-04-2023 12:19:27,1.0,8.0,False
a4f9e82d-8335-4b31-96e0-4ce57b3724cc,Erica,Lowe,nicholas00@green-coleman.net,"7852 Evans Spur Lovemouth, NM 40747",PHONE,FR,08-17-2021 00:00:00,06-07-2023 00:51:49,0.0,5.0,False
598ee7df-e1f3-4c4d-869b-f5d028b33fb3,Lynn,Carson,stevenlewis@crawford.com,"20169 Braun Freeway South Brian, SD 21607",PHONE,SPAIN,08-15-2021 00:00:00,06-07-2023 16:13:11,1.0,7.0,False
dafba990-d38b-4629-9669-8d703cd8274f,Adam,Smith,imiller@miles-smith.com,"525 Waters Keys Suite 884 Port Charlesfort, HI 62246",WEBAPP,FR,08-03-2021 00:00:00,06-03-2023 02:45:34,0.0,3.0,False
e70f42e4-3c5d-459b-a04d-558e050cc993,Kevin,Torres,svaughan@davidson.info,"888 Rachel Plains Suite 403 Romeroside, HI 23825",WEBAPP,USA,08-14-2021 00:00:00,06-01-2023 01:43:37,0.0,0.0,True
