id,firstname,lastname,email,address,canal,country,creation_date,last_activity_date,gender,age_group,churn
3b2dfa09-4017-4179-ad94-386917b636c7,Kathy,Hubbard,brenda07@craig.biz,"686 Kendra Hill West Jessemouth, AK 76783",PHONE,SPAIN,08-05-2021 00:00:00,06-08-2023 17:33:12,1.0,5.0,True
f12ad914-bb4f-4d85-a3d6-31bf206f1902,Andrea,Pierce,jmitchell@wood-peterson.com,"8302 Anderson Throughway Sandrabury, AK 20618",MOBILE,SPAIN,08-09-2021 00:00:00,06-09-2023 17:08:30,0.0,3.0,False
a7e79905-d252-477b-91a8-ec855f7d052f,James,Gonzalez,opatterson@moore.biz,"58770 Cathy Station Suite 272 Huertaland, WV 24449",WEBAPP,USA,08-07-2021 00:00:00,06-05-2023 18:15:01,1.0,7.0,True
3d33fdc4-1b43-4e40-a8e4-63418c7e7a8d,Tyler,Jimenez,anna49@white.info,"5362 Dickson Harbors Suite 615 Leblancmouth, MH 59888",WEBAPP,USA,07-22-2021 00:00:00,06-05-2023 11:24:42,1.0,8.0,True
cc300177-0885-4697-ba72-b609dd628227,Christopher,Miller,cynthia55@taylor.net,"552 Carolyn Drive South Deborah, PW 61621",WEBAPP,USA,08-16-2021 00:00:00,06-03-2023 19:38:08,0.0,1.0,False
51692e9a-8a92-4706-a340-8c219e411814,Timothy,Mendoza,christopherbeasley@pearson-lopez.biz,"5428 Rebecca Junction Suite 795 West Danielville, AR 85293",WEBAPP,FR,08-09-2021 00:00:00,06-01-2023 00:17:04,1.0,10.0,False
6b54dcf7-87c7-4963-a2e4-bc2d2fccb492,Cole,Davis,huntbenjamin@daugherty-king.net,"17348 Mary View Apt. 652 Clarkemouth, MN 26127",WEBAPP,FR,07-24-2021 00:00:00,06-02-2023 04:03:58,0.0,9.0,True
c7ea2c66-4014-46c8-842f-f270538010e6,Scott,Wallace,peter18@molina.com,"317 Melanie Stravenue Taylorburgh, CT 81192",WEBAPP,USA,07-25-2021 00:00:00,06-06-2023 09:51:45,1.0,2.0,True
7a98b5f6-7191-4bf5-a993-f6c540304ff7,Kathy,Hubbard,brenda07@craig.biz,"686 Kendra Hill West Jessemouth, AK 76783",PHONE,USA,08-05-2021 00:00:00,06-08-2023 17:33:12,0.0,7.0,True
faeefdf4-d7a7-44e2-90bf-08e69e77c595,Manuel,Morris,nriggs@wise.com,"22396 Ruiz Greens South Michelle, KY 71904",WEBAPP,FR,07-22-2021 00:00:00,06-02-2023 14:29:33,1.0,3.0,False
bfce2572-1a80-463b-b958-551cf2147297,Kari,Fischer,espinozadavid@pearson-ruiz.org,USNV Brown FPO AP 47845,PHONE,USA,08-02-2021 00:00:00,06-05-2023 05:43:18,1.0,5.0,False
1a7e986e-558d-4a8d-b92e-6da50ac76950,Keith,Roberts,james12@barajas.org,"8171 Veronica Roads Mileshaven, VA 93489",WEBAPP,FR,08-03-2021 00:00:00,06-09-2023 08:00:29,1.0,3.0,True
24df20f7-3698-47de-87ba-69681e185eed,Daniel,Garcia,nathanstephenson@coleman.info,"79150 Bush Plaza Apt. 420 Jeffreychester, NY 79219",WEBAPP,USA,08-10-2021 00:00:00,06-03-2023 17:02:10,1.0,2.0,False
32c529c6-c0e9-4184-bba9-cfa029611972,Alexander,Smith,gabriellestewart@nguyen.biz,"0191 Jeffrey Ferry Brandonbury, WV 56664",WEBAPP,FR,08-09-2021 00:00:00,06-01-2023 03:15:24,1.0,7.0,False
dc300a97-d5b9-4c00-9e5a-9eaa351778d6,Ernest,Moore,sylvia80@warren.com,"127 Webb Drive Elizabethbury, CT 65649",WEBAPP,FR,07-29-2021 00:00:00,06-06-2023 16:34:34,1.0,4.0,True
fc180a5e-7e3f-4855-8bb4-61762d2e89f7,Christopher,Miller,cynthia55@taylor.net,"552 Carolyn Drive South Deborah, PW 61621",WEBAPP,SPAIN,08-16-2021 00:00:00,06-03-2023 19:38:08,1.0,9.0,False
bd1b4050-39b4-4c7b-a866-f9d12b0c4e29,Natalie,Johns,cindy76@jones.com,"22057 Dennis Port Suite 620 Lake Michael, AK 44086",PHONE,USA,07-29-2021 00:00:00,06-08-2023 10:58:09,0.0,7.0,True
