id,firstname,lastname,email,address,canal,country,creation_date,last_activity_date,gender,age_group,churn
77d02207-57ba-4dfb-a08e-4b8764db334c,Andrea,Pierce,ybriggs@pierce.org,"4600 Richardson Dale New Wanda, NE 42581",MOBILE,USA,01-21-2014 00:00:00,06-06-2023 20:54:21,1.0,5.0,False
e68da345-7536-4980-8054-bb0748e4d2a6,Christopher,Davis,sbrooks@hebert.com,"0866 Luna Crest Briggsside, AR 02197",WEBAPP,USA,04-19-2013 00:00:00,06-04-2023 16:55:26,1.0,7.0,True
c5676361-b673-4638-9cb2-a59a551784b6,Travis,Vasquez,hernandezjoshua@smith.org,"9446 Natasha Highway Benjaminbury, AR 37392",WEBAPP,SPAIN,07-25-2021 00:00:00,06-05-2023 15:40:06,1.0,4.0,False
8cf03d82-38f8-46a3-b044-709fd9921217,Leah,Lang,andersondillon@huff.com,"479 David Ports Suite 226 East Lindaside, AL 05868",PHONE,USA,08-15-2021 00:00:00,06-05-2023 02:21:12,1.0,8.0,True
55a56b57-b3d1-4be2-b72e-ac5efed69404,Angela,Tran,perezbrendan@patrick-ramirez.com,"86841 Justin Parkway Carterport, NJ 99608",MOBILE,FR,08-10-2021 00:00:00,06-06-2023 09:57:37,1.0,9.0,False
a33cf91b-91db-4b8e-9827-5538b2847ab8,Samuel,Graham,hoffmansarah@peterson-smith.com,"37180 Susan Stravenue Apt. 774 East Christopherville, IA 15080",WEBAPP,FR,07-23-2021 00:00:00,06-08-2023 08:54:05,1.0,8.0,False
72b9e0db-126d-4ce8-a04e-809ceb969ceb,Christine,Montgomery,kaitlyn86@campbell-garcia.org,"21790 Tammy Locks Apt. 310 South Fredericktown, MH 27777",MOBILE,USA,07-30-2021 00:00:00,06-05-2023 10:31:35,1.0,8.0,True
693a9e16-90ff-4b32-9737-bd2c1c5c8f59,David,Anderson,jburke@garza-cruz.org,"66475 Norma Island Apt. 113 Jessicahaven, MH 19301",WEBAPP,SPAIN,08-04-2021 00:00:00,06-06-2023 00:50:01,1.0,5.0,True
ba37946d-0837-4bd5-8157-cdd74f4a1aa1,Eugene,Martin,sandovalgerald@oliver.com,"5375 Dunn Centers Apt. 490 Jasonfort, PR 27149",WEBAPP,FR,08-09-2021 00:00:00,06-04-2023 12:19:27,1.0,4.0,False
0331cfb3-3ded-4541-86bf-715f29837031,Paul,Cruz,aaronford@villegas-morales.com,"646 Reyes Dale Apt. 857 Ronaldchester, PA 41913",WEBAPP,USA,07-29-2021 00:00:00,06-07-2023 13:12:44,1.0,5.0,True
ef391941-8939-48aa-aeda-dba695854d93,Lori,Fuentes,donald61@morse.com,"94257 Keller Lakes Lake Emily, NC 52434",PHONE,USA,07-31-2021 00:00:00,06-05-2023 03:43:51,1.0,2.0,True
e8591b49-a6ec-4e7f-af27-ea2f202d288a,Victoria,Braun,ygibson@singh.biz,"47042 Kelley Trail New Yolandachester, OH 22506",,SPAIN,07-27-2021 00:00:00,06-02-2023 17:50:38,1.0,5.0,True
1c0edc5f-cef0-4d3c-bfd1-6d4e578b8939,Jesse,Hall,averytracy@weeks.com,"00569 Mandy Shoal Smithville, WY 34200",WEBAPP,SPAIN,08-02-2021 00:00:00,06-04-2023 21:30:46,1.0,8.0,False
4a07ff0d-a4ef-4567-8603-8e36a589b708,Christine,Montgomery,kaitlyn86@campbell-garcia.org,"21790 Tammy Locks Apt. 310 South Fredericktown, MH 27777",MOBILE,USA,07-30-2021 00:00:00,06-05-2023 10:31:35,1.0,4.0,True
8aa9d828-4a48-4179-8f15-ebd8722f2ed8,Rebecca,Mckee,oliviaavery@ramirez.com,"020 Lisa Summit Ellisonbury, RI 29406",PHONE,FR,07-26-2021 00:00:00,06-03-2023 13:38:27,0.0,6.0,True
22c012a5-26e9-4148-ad2d-9f5829940069,Samuel,Graham,hoffmansarah@peterson-smith.com,"37180 Susan Stravenue Apt. 774 East Christopherville, IA 15080",WEBAPP,FR,07-23-2021 00:00:00,06-08-2023 08:54:05,1.0,4.0,False
3ab064c0-21ab-47ad-8548-a46aa085bf0d,Elizabeth,Wade,harrisandrew@brooks.info,"829 Rebekah Track Suite 285 New Aliciachester, SC 17063",PHONE,USA,07-29-2021 00:00:00,06-04-2023 11:24:12,1.0,8.0,False
4ade3c04-fbef-4a0c-814c-04ebb3da2caf,William,Romero,rriggs@armstrong.org,"3501 Wright Ridge Suite 542 Johnsonside, MP 03305",WEBAPP,USA,08-05-2021 00:00:00,06-08-2023 19:56:16,1.0,6.0,True
d1779676-5e6f-46a4-8a2a-c1d4e32a65eb,Benjamin,Johnson,lisa29@jordan.com,"66131 Michael Trafficway Suite 146 Watkinsberg, VI 67624",WEBAPP,USA,08-26-2021 00:00:00,06-05-2023 13:44:41,0.0,3.0,True
701c6136-682b-4da2-a8c0-9a1ab25123d4,James,Harris,aaronbrooks@combs.info,"57462 Duncan Land Stephenston, ND 98930",WEBAPP,SPAIN,08-22-2021 00:00:00,06-07-2023 03:58:15,1.0,5.0,False
455962f0-13f2-4761-8828-e83dbcc512ea,Miguel,Wood,pbrown@blanchard-mckenzie.net,"30578 Danielle Wall Robertstad, CO 06154",WEBAPP,SPAIN,09-03-2021 00:00:00,06-02-2023 14:59:28,0.0,3.0,False
262e2e18-0277-416a-8830-03211f0019e0,Javier,Robinson,rhodge@rodriguez-herman.com,"300 Hansen Flat Suite 747 Blackton, NV 19187",WEBAPP,FR,08-31-2021 00:00:00,06-01-2023 19:05:10,0.0,7.0,True
b4a26eeb-1903-4f79-b03e-816ad7c21261,Alexander,Smith,gabriellestewart@nguyen.biz,"0191 Jeffrey Ferry Brandonbury, WV 56664",WEBAPP,SPAIN,09-08-2021 00:00:00,06-01-2023 03:15:24,0.0,9.0,False
36a4a621-b8da-49ff-a60a-33b436d1c3a4,Elizabeth,Wade,jason73@randolph-delacruz.com,"560 Tara Fork West Kelli, VI 55525",PHONE,FR,09-16-2021 00:00:00,06-07-2023 15:39:08,1.0,5.0,False
bc8289b7-49bc-4e80-8974-96447a591f47,Amy,Kelley,sydneyjones@jimenez.com,"03829 Jennifer Mountains North Jeffery, OR 81386",WEBAPP,USA,08-26-2021 00:00:00,06-02-2023 22:54:09,1.0,5.0,False
263f037d-f3ee-438d-b31f-5d2be6a25d92,Jessica,Daniel,william01@brown.info,"6813 Vargas Hill Suite 911 Port Debbieside, WA 69809",PHONE,FR,08-27-2021 00:00:00,06-02-2023 20:30:45,0.0,10.0,True
c4fa87d6-4fad-424c-9b83-20638b490056,Timothy,Castillo,patricia33@henderson-gould.info,"5928 Dunn Squares Bethland, VA 91900",WEBAPP,USA,09-09-2021 00:00:00,06-05-2023 15:13:46,0.0,4.0,True
