id,firstname,lastname,email,address,canal,country,creation_date,last_activity_date,gender,age_group,churn
d62707d4-aff5-4352-9a7a-a2e1169e793e,Julia,Paul,keith65@gonzalez.net,"05243 Sullivan Spur West Joannamouth, AR 13696",PHONE,SPAIN,12-08-2012 00:00:00,06-03-2023 16:08:34,1.0,6.0,False
2719b216-b2f2-4d91-bae8-194ce0d2a665,Robin,Mcintyre,toddmarks@duncan.org,"3530 Madden Expressway Brittanyport, ME 80994",PHONE,SPAIN,07-27-2021 00:00:00,06-09-2023 08:51:04,1.0,7.0,False
227a866d-b9c0-456f-9a75-69447d94fc3e,Brandy,Silva,fredbradshaw@austin.biz,Unit 0400 Box 9837 DPO AA 79304,MOBILE,USA,08-10-2021 00:00:00,06-09-2023 04:16:59,0.0,3.0,True
e9854a56-35c2-4ebc-944a-9dc1e307f4b8,Brian,Brown,fbryan@moore.com,"9788 Hinton Center Apt. 975 Lisashire, IN 13146",WEBAPP,FR,07-30-2021 00:00:00,06-03-2023 13:14:46,1.0,8.0,True
78dbe2ef-bd83-4385-92b1-209e1d4bb673,Lynn,Carson,stevenlewis@crawford.com,"20169 Braun Freeway South Brian, SD 21607",PHONE,SPAIN,08-15-2021 00:00:00,06-07-2023 16:13:11,1.0,8.0,False
aa806326-45f1-414b-9e4a-001193dba1c6,Ashley,Armstrong,matthew50@jackson.info,"32279 Roberta Vista Suite 794 South Brittany, MS 77487",MOBILE,USA,08-11-2021 00:00:00,06-06-2023 05:40:51,1.0,7.0,False
7d76caff-8613-40d0-b179-8108d2582f5a,Kendra,Mejia,matthew14@roth.com,"2441 Sharp Center Suite 501 Port Jill, AR 61425",PHONE,SPAIN,08-07-2021 00:00:00,06-02-2023 07:55:47,1.0,1.0,False
a9977251-0eeb-4ca6-8794-f2b48669419a,Megan,Bruce,jenny76@moore.info,"754 William Pike Apt. 765 South Amber, NC 28144",PHONE,SPAIN,08-12-2021 00:00:00,06-08-2023 12:09:23,0.0,1.0,True
781ada13-c24e-41e3-9ac3-768253b99dae,Paige,Clay,cchristian@arroyo.com,"88528 Morales Junction Christiantown, HI 17554",PHONE,SPAIN,08-06-2021 00:00:00,06-01-2023 14:39:13,1.0,4.0,False
b3b925cd-4232-4689-baf1-809ea65b8ba5,Christopher,Miller,cynthia55@taylor.net,"552 Carolyn Drive South Deborah, PW 61621",WEBAPP,SPAIN,08-16-2021 00:00:00,06-03-2023 19:38:08,1.0,3.0,False
d6ad926a-aaa5-451f-b6fe-272cf7b32923,Marissa,Wall,matthew96@miller.com,"68012 Tiffany Forges Mitchellberg, MN 48959",PHONE,USA,08-03-2021 00:00:00,06-04-2023 13:42:34,1.0,3.0,True
b089249c-d951-40b7-8e80-6079e7386b37,Cole,Davis,huntbenjamin@daugherty-king.net,"17348 Mary View Apt. 652 Clarkemouth, MN 26127",WEBAPP,FR,07-24-2021 00:00:00,06-02-2023 04:03:58,1.0,7.0,True
777ae8fc-55e6-4190-86f8-6a5c22c651c6,Mark,Nguyen,johnsonandrew@mcdowell.com,"PSC 7102, Box 6869 APO AA 47569",WEBAPP,USA,08-07-2021 00:00:00,06-03-2023 04:09:52,0.0,8.0,False
754851e7-7a64-4b3c-8fc4-3d38e3be5be9,Kaitlyn,Goodman,gutierrezandrea@johnson.com,"9455 Evans Corners Suite 506 Lake Shelley, AL 63663",PHONE,FR,08-15-2021 00:00:00,06-08-2023 21:47:55,0.0,6.0,False
1fd9fc90-3923-4df4-bc33-5fbc98d1917f,Lynn,Carson,stevenlewis@crawford.com,"20169 Braun Freeway South Brian, SD 21607",PHONE,USA,08-15-2021 00:00:00,06-07-2023 16:13:11,1.0,1.0,True
a0bd13bd-0a5d-4c8d-b4cd-8778c4beb20a,Laura,Salinas,hallbryan@campbell.com,"03171 Sabrina Brooks Sarahberg, NE 32938",PHONE,SPAIN,08-10-2021 00:00:00,06-07-2023 23:54:18,1.0,4.0,False
6cf0fde5-3131-43b9-bfda-f4650d4445ab,Kathleen,Hodges,nathaniel61@rogers-myers.com,"42383 Erickson Ford Suite 763 Mackport, MP 77823",PHONE,USA,08-17-2021 00:00:00,06-07-2023 11:58:21,1.0,7.0,True
9b68b4cb-ac90-4c91-92aa-602618d1d523,Taylor,Harrison,douglasschultz@gilmore-matthews.com,Unit 0690 Box 4449 DPO AA 14319,WEBAPP,USA,08-02-2021 00:00:00,06-01-2023 03:34:03,1.0,7.0,True
e88561ef-389f-4d75-8933-3045795bb98c,Matthew,Rogers,hyu@walker-patterson.com,"72393 Green Ridges Robertsonview, HI 66918",WEBAPP,USA,08-07-2021 00:00:00,06-08-2023 14:05:16,0.0,1.0,True
7903d3a3-9bec-45f3-bffe-e2a60fa31a08,Lynn,Carson,stevenlewis@crawford.com,"20169 Braun Freeway South Brian, SD 21607",PHONE,SPAIN,08-15-2021 00:00:00,06-07-2023 16:13:11,1.0,9.0,False
51bb8ad2-5556-4dc9-9758-c9032619d576,Michelle,Glenn,longgary@craig.com,"659 Martin Spurs West Kimberly, VA 40956",PHONE,SPAIN,08-22-2021 00:00:00,06-02-2023 03:18:56,0.0,3.0,True
d160e35c-3438-4f92-9f99-2ad0f81d5d15,Tyler,Jimenez,anna49@white.info,"5362 Dickson Harbors Suite 615 Leblancmouth, MH 59888",WEBAPP,FR,08-21-2021 00:00:00,06-05-2023 11:24:42,1.0,2.0,True
eee76dd5-0090-4734-8916-76bf112dfc90,Alyssa,Schmidt,guzmanjesus@barnes.com,"8938 Hunt Port Jasonton, PA 45518",WEBAPP,USA,09-14-2021 00:00:00,06-09-2023 04:52:53,1.0,9.0,False
7b56ba14-b17c-416e-b131-0c80eb8a19e6,Adam,Smith,imiller@miles-smith.com,"525 Waters Keys Suite 884 Port Charlesfort, HI 62246",WEBAPP,SPAIN,09-02-2021 00:00:00,06-03-2023 02:45:34,1.0,9.0,True
b627d565-09d4-42f0-a570-cf861f7ae1dd,Travis,Vasquez,hernandezjoshua@smith.org,"9446 Natasha Highway Benjaminbury, AR 37392",WEBAPP,FR,08-24-2021 00:00:00,06-05-2023 15:40:06,1.0,6.0,False
b36bd2a5-c635-445f-9745-f10213c55b76,Ashley,Armstrong,matthew50@jackson.info,"32279 Roberta Vista Suite 794 South Brittany, MS 77487",MOBILE,FR,09-10-2021 00:00:00,06-06-2023 05:40:51,1.0,6.0,False
