id,firstname,lastname,email,address,canal,country,creation_date,last_activity_date,gender,age_group,churn
51a5764f-b7c1-4137-a847-a783c17cd0fa,Tammy,Donaldson,thomasfreeman@ramirez.com,"261 Carpenter Cove Suite 772 Maddoxview, AR 58550",PHONE,SPAIN,08-08-2021 00:00:00,06-01-2023 02:23:35,1.0,1.0,True
9eff468c-c7f8-463c-af8d-774a40ceffe7,Richard,Russell,spencer68@gonzalez.com,"356 Mark Land Hernandezmouth, GA 19511",WEBAPP,USA,07-21-2021 00:00:00,06-01-2023 08:33:54,1.0,4.0,True
61a109dc-e8c0-443a-b1a0-068664977f83,Brandy,Silva,fredbradshaw@austin.biz,Unit 0400 Box 9837 DPO AA 79304,MOBILE,USA,08-10-2021 00:00:00,06-09-2023 04:16:59,0.0,6.0,True
4ff080ba-6cfb-4f2d-9e58-5e86b7a4d613,Andrea,Pierce,ybriggs@pierce.org,"4600 Richardson Dale New Wanda, NE 42581",MOBILE,SPAIN,08-12-2021 00:00:00,06-06-2023 20:54:21,1.0,8.0,False
556719fe-30f4-49b8-9313-d15f955d1add,Theresa,Daugherty,richardoconnor@garcia.com,"549 Lang Common West David, SC 21476",PHONE,FR,07-21-2021 00:00:00,06-01-2023 10:42:53,1.0,6.0,False
815ffccc-7e6a-4d5b-8287-b819a1423adb,Carla,Harper,traceyhoward@zhang-gutierrez.org,"3583 Green Squares Port Jameshaven, MO 58447",MOBILE,SPAIN,08-02-2021 00:00:00,06-04-2023 21:36:07,1.0,0.0,True
90cb94ea-df64-4c55-b14c-1715c4eafbce,Sean,Griffin,xmarquez@guerrero.com,"1448 Krystal Station New Ericfort, NM 08150",WEBAPP,SPAIN,07-31-2021 00:00:00,06-04-2023 12:24:22,1.0,9.0,False
29142f16-01c9-455e-9cc8-38cb6ed932d0,Angela,Tran,perezbrendan@patrick-ramirez.com,"86841 Justin Parkway Carterport, NJ 99608",MOBILE,SPAIN,08-10-2021 00:00:00,06-06-2023 09:57:37,1.0,2.0,True
d7922926-0581-40bd-a91f-81d0035fef93,Denise,Pearson,meganbrady@brown.com,"358 Fleming Prairie East Amandashire, AL 29981",MOBILE,FR,08-08-2021 00:00:00,06-07-2023 13:57:22,1.0,2.0,True
ad8a1acf-c60d-48f8-b20d-aa111eb6f052,Natalie,Johns,cindy76@jones.com,"22057 Dennis Port Suite 620 Lake Michael, AK 44086",PHONE,USA,07-29-2021 00:00:00,06-08-2023 10:58:09,1.0,10.0,True
600cc592-f088-4986-aecf-b5f7d365baad,Matthew,Rogers,mary57@montgomery.com,"931 James Spurs Lake Linda, CA 77968",WEBAPP,USA,07-29-2021 00:00:00,06-03-2023 08:56:55,0.0,8.0,True
761c316f-dce8-46e4-9364-a87ed4a37130,Gary,Jackson,charles53@garcia.com,"8351 Turner Inlet Suite 215 New Anthonyside, IN 71953",WEBAPP,USA,08-13-2021 00:00:00,06-04-2023 15:17:23,0.0,0.0,True
f55f65ee-2d41-4610-98ce-9dd3be79c375,James,Gonzalez,opatterson@moore.biz,"58770 Cathy Station Suite 272 Huertaland, WV 24449",WEBAPP,USA,08-07-2021 00:00:00,06-05-2023 18:15:01,1.0,3.0,True
