id,firstname,lastname,email,address,canal,country,creation_date,last_activity_date,gender,age_group,churn
d44dfc4a-fb05-4b75-b015-bb58b0280a41,Kristine,Clarke,lindseykoch@anderson-zavala.info,"3787 Glenn Place West Timothyhaven, FL 66256",PHONE,USA,06-25-2012 00:00:00,06-05-2023 01:11:31,1.0,7.0,True
6b073a7a-02fd-44fb-bbba-4febe5ccd22e,Victoria,Braun,ygibson@singh.biz,"47042 Kelley Trail New Yolandachester, OH 22506",,SPAIN,07-27-2021 00:00:00,06-02-2023 17:50:38,1.0,9.0,True
b31d17d2-d0a5-44d2-bbc9-49a0ee6112b8,Brian,Williams,dsmith@oconnor-newton.com,"6857 Potts Square Harrymouth, AL 52721",WEBAPP,USA,07-25-2021 00:00:00,06-04-2023 12:16:24,0.0,1.0,True
e697844e-80b3-415b-a895-8b291e80daca,Misty,Melton,qbrooks@hudson.com,"77853 Taylor Mills Suite 333 West Michael, OH 05212",PHONE,FR,08-06-2021 00:00:00,06-06-2023 22:22:43,1.0,3.0,False
2e1aecfe-2cb7-461b-9804-d1312e2ce670,Eric,Hernandez,james66@thornton.com,"7524 Cheryl Meadows Clarkefort, NC 57256",WEBAPP,USA,08-09-2021 00:00:00,06-06-2023 19:36:01,1.0,2.0,True
5288dff0-2c53-4a9c-b2df-3e6f7b789157,James,Gonzalez,opatterson@moore.biz,"58770 Cathy Station Suite 272 Huertaland, WV 24449",WEBAPP,SPAIN,08-07-2021 00:00:00,06-05-2023 18:15:01,1.0,5.0,False
a8f53fe5-53c3-4875-a651-b7db33724ee4,Crystal,Soto,kristyfranklin@smith-christensen.com,"884 Owens Well Apt. 024 South Christopherberg, TN 21961",MOBILE,USA,07-27-2021 00:00:00,06-05-2023 01:43:44,1.0,9.0,True
d5cd3b52-ac85-4bcf-9c9b-5cb3aed02df5,Briana,Matthews,ythomas@perez-tate.com,"73486 Andrea Freeway Mooreland, MA 83963",MOBILE,SPAIN,07-27-2021 00:00:00,06-04-2023 15:34:53,0.0,10.0,True
d1002177-0860-4820-b308-fa6ac265f24f,Joanna,Rodgers,josecook@booker.com,"530 Lang Cliff Reedtown, VT 72848",PHONE,FR,07-19-2021 00:00:00,06-01-2023 19:52:05,1.0,3.0,True
7bcf46f6-094a-4653-b4fd-19584c261c46,Elizabeth,Wade,harrisandrew@brooks.info,"829 Rebekah Track Suite 285 New Aliciachester, SC 17063",PHONE,USA,07-29-2021 00:00:00,06-04-2023 11:24:12,0.0,2.0,True
e27d3178-dfee-41fd-a204-bd69cfc42eeb,Deanna,Brewer,wnunez@cole.com,"15141 Mendoza Brook Port Richardhaven, NE 17171",MOBILE,SPAIN,07-22-2021 00:00:00,06-01-2023 17:08:48,1.0,6.0,False
e06c7516-0e64-494e-b82d-5d72de20cfd9,Amy,Kelley,sydneyjones@jimenez.com,"03829 Jennifer Mountains North Jeffery, OR 81386",WEBAPP,FR,07-27-2021 00:00:00,06-02-2023 22:54:09,1.0,6.0,False
41c964a5-9c2a-46f0-9656-7c3026f38b39,Scott,Wallace,peter18@molina.com,"317 Melanie Stravenue Taylorburgh, CT 81192",WEBAPP,FR,07-25-2021 00:00:00,06-06-2023 09:51:45,0.0,2.0,True
3148eebc-2135-4f3b-a22c-04cf42a3a253,Kristy,Tyler,morrisbrian@jennings.com,"8118 Williams Mountain Rodriguezland, FM 21337",PHONE,SPAIN,08-13-2021 00:00:00,06-08-2023 14:41:48,0.0,8.0,True
65e17603-83cf-461c-8d4c-3b5a89a0e590,Gloria,Parks,cgarcia@gates.com,"161 Riley Expressway Austinmouth, NH 26441",PHONE,SPAIN,08-02-2021 00:00:00,06-01-2023 18:10:33,0.0,4.0,True
0f02673f-9bdd-42ab-9db1-cfb7dc849df6,Elizabeth,Barnett,joshua89@erickson.org,"757 Becker Coves Apt. 776 Peterton, AK 27318",PHONE,FR,07-24-2021 00:00:00,06-05-2023 01:43:11,1.0,7.0,True
