id,firstname,lastname,email,address,canal,country,creation_date,last_activity_date,gender,age_group,churn
410beb92-1d6b-4d18-b755-d3872611826b,Theresa,Daugherty,richardoconnor@garcia.com,"549 Lang Common West David, SC 21476",PHONE,FR,02-27-2012 00:00:00,06-01-2023 10:42:53,1.0,7.0,False
86ab5114-fffe-4cc8-b549-b6645375bf2a,Gavin,Jackson,richard14@booth.com,"362 Thompson Spring Apt. 978 Port Bonnie, CT 58983",WEBAPP,USA,08-09-2021 00:00:00,06-06-2023 05:04:49,1.0,4.0,True
3701d14a-296b-4743-821d-e2f9ed15bebb,Andrew,Smith,samuel47@berry.com,"098 Walter Port Lisaburgh, WA 90190",WEBAPP,SPAIN,07-26-2021 00:00:00,06-01-2023 23:29:40,1.0,4.0,False
1f0057ff-9bd3-4b2d-ab16-08daeb5d2fc3,Russell,Jordan,veronica79@ryan.biz,"283 John Creek Suite 938 Amberchester, LA 59056",WEBAPP,SPAIN,08-11-2021 00:00:00,06-08-2023 14:21:29,0.0,6.0,True
19078317-4651-4da8-a3ec-f3da4d24e539,Ann,Castro,kennethwang@daniel.com,"88386 Norman Summit Apt. 479 Melindaburgh, AZ 64682",MOBILE,SPAIN,08-12-2021 00:00:00,06-06-2023 02:15:17,1.0,5.0,False
e760f5dd-91ac-4c6f-b622-6c0ebf0c9c2e,Theresa,Daugherty,richardoconnor@garcia.com,"549 Lang Common West David, SC 21476",PHONE,SPAIN,07-21-2021 00:00:00,06-01-2023 10:42:53,0.0,1.0,False
cc1bb7fe-733e-4476-b191-c1706b284f99,Crystal,Soto,melissasmith@blankenship.com,"031 Daniel Valleys Joshuaport, PW 85342",MOBILE,FR,08-02-2021 00:00:00,06-02-2023 05:51:21,1.0,3.0,True
a6b43f01-3fbd-45aa-90ae-e0e337bd2603,Brandon,Williams,raymondwagner@stout.net,"4828 Francis Trafficway Sharonmouth, TX 71379",WEBAPP,FR,07-26-2021 00:00:00,06-08-2023 15:17:10,1.0,7.0,False
8408236d-071f-4856-b52d-32bfcfd918f4,Emily,Craig,morenojanet@arnold-nelson.org,"206 Christian Stream Apt. 612 Port Gina, PR 76378",PHONE,USA,08-17-2021 00:00:00,06-05-2023 22:17:32,1.0,9.0,True
98c70eaf-ab81-471b-bf7d-cc81adbded75,Melissa,Farrell,ebaxter@brewer.com,"09993 Johnson Alley Apt. 080 Port Tiffanystad, OK 49567",PHONE,FR,08-05-2021 00:00:00,06-02-2023 10:55:34,0.0,4.0,False
34824169-e42d-4fa0-a7a8-d84db710e636,Kelly,Phillips,pbraun@sullivan.com,"PSC 9735, Box 9336 APO AE 87679",WEBAPP,USA,08-18-2021 00:00:00,06-08-2023 07:03:43,1.0,9.0,True
5b55e01a-6d4b-45f2-9c83-4c570aabe4d1,Jesse,Hall,averytracy@weeks.com,"00569 Mandy Shoal Smithville, WY 34200",WEBAPP,FR,08-02-2021 00:00:00,06-04-2023 21:30:46,1.0,1.0,False
a3e56d03-a985-47d5-845c-dbb7263948c6,Kristy,Tyler,grahambrian@moore.org,"16435 Eric Villages Apt. 441 East Gregoryfurt, MP 67061",PHONE,SPAIN,09-12-2021 00:00:00,06-05-2023 18:07:05,1.0,4.0,False
26a7161c-3d93-4ad6-9617-a1fac0528071,Kristy,Tyler,morrisbrian@jennings.com,"8118 Williams Mountain Rodriguezland, FM 21337",PHONE,FR,09-12-2021 00:00:00,06-08-2023 14:41:48,1.0,5.0,True
3ac18d58-0db0-4b76-bce8-2696e2f9e49e,Marcus,Morris,mjones@thomas.biz,"3042 Carol Manor Garcialand, TN 42466",WEBAPP,FR,08-28-2021 00:00:00,06-06-2023 08:30:07,0.0,4.0,False
48fa5655-fc3b-40d7-ab02-de1075045f49,Kari,Fischer,espinozadavid@pearson-ruiz.org,USNV Brown FPO AP 47845,PHONE,USA,09-01-2021 00:00:00,06-05-2023 05:43:18,1.0,3.0,True
96cd3835-a9d0-459c-956c-bc82056d7062,Jennifer,Le,espinozaronnie@perry.info,"87277 Ronald Walk Apt. 422 South Jessicamouth, MA 84234",PHONE,SPAIN,08-21-2021 00:00:00,06-01-2023 23:26:08,0.0,1.0,True
9640d0d9-1229-4cb0-898b-3643e2b4b97e,Jennifer,Le,mossjames@prince.com,"1229 Duncan Center Apt. 580 Brownborough, NH 86189",PHONE,FR,09-08-2021 00:00:00,06-07-2023 11:11:35,0.0,3.0,True
df13bf73-1976-4495-b0cf-a2dfac5231d6,Todd,Tucker,jenniferthompson@johnson.info,"2998 Scott Overpass East Williamville, GA 19474",WEBAPP,SPAIN,09-06-2021 00:00:00,06-05-2023 02:12:09,1.0,0.0,True
3d6b124b-c9af-4e7b-8e65-1882e32c48e2,Theresa,Daugherty,richardoconnor@garcia.com,"549 Lang Common West David, SC 21476",PHONE,SPAIN,08-20-2021 00:00:00,06-01-2023 10:42:53,1.0,3.0,False
0ee26dd9-e400-4a15-9a4f-318f00b1af99,Joseph,Adams,xgalvan@smith.com,"15842 Vanessa Fall Port Allisonborough, ID 15234",WEBAPP,FR,09-11-2021 00:00:00,06-09-2023 10:11:15,1.0,3.0,True
c654ad6c-362e-49b0-8c0c-b77b4e4277e7,Tracy,Burns,amymartin@simmons-gomez.info,USS Gibson FPO AP 50611,WEBAPP,SPAIN,09-04-2021 00:00:00,06-07-2023 01:55:46,1.0,7.0,False
328ac541-1904-4089-84d9-c5c84a8bd320,Hunter,White,wardjohnny@howard-lee.com,"5773 Dan Divide Apt. 436 Charlesfurt, NH 80840",WEBAPP,SPAIN,08-27-2021 00:00:00,06-06-2023 10:11:02,1.0,2.0,True
cabb9827-0200-448d-87e5-3d764733f4bc,Wendy,Osborn,lisaowens@kelley.com,"97374 Kelly Crossing Apt. 653 South Jessica, CO 69827",,FR,08-19-2021 00:00:00,06-01-2023 18:29:52,1.0,2.0,False
a7bced67-0fa2-46a9-a91a-ea00ee6c6744,Natalie,Johns,gmiles@fletcher.com,"7068 Bell Land Jerryberg, CA 12806",PHONE,SPAIN,09-03-2021 00:00:00,06-08-2023 18:42:47,1.0,4.0,True
53625b34-9292-453e-a275-dc70cf909551,Shawna,Mays,heathertaylor@mcdonald.com,"8273 Perry Manor West Allison, ME 23037",PHONE,USA,09-08-2021 00:00:00,06-04-2023 17:41:18,0.0,10.0,True
1429178a-b6bf-4c9c-a0af-485991f07e97,Lisa,Briggs,douglasjeanne@robinson.com,"0625 Henry Camp West Andrew, NH 43439",PHONE,SPAIN,10-06-2021 00:00:00,06-06-2023 16:42:33,0.0,7.0,True
88a707c6-8570-4812-ac82-6f9637416fea,Vanessa,Hinton,westjoseph@lopez.com,"32854 Michelle Locks Suite 514 Port Paulmouth, MS 10119",PHONE,USA,10-02-2021 00:00:00,06-03-2023 20:00:12,1.0,10.0,True
67aa0207-5bba-4218-a66b-a8cde831abe4,Christopher,Davis,sbrooks@hebert.com,"0866 Luna Crest Briggsside, AR 02197",WEBAPP,USA,10-02-2021 00:00:00,06-04-2023 16:55:26,1.0,7.0,False
d295909b-8acf-4576-b9cf-2277a81cddd1,Scott,Alexander,martineznatasha@parsons-roberts.com,"4149 Farmer Trace New Lauren, FM 85356",WEBAPP,FR,10-15-2021 00:00:00,06-08-2023 20:56:00,0.0,9.0,True
d86cc405-378e-4f9d-aad1-0634531de151,Emily,Craig,nelsondorothy@glenn.biz,"45614 Park Land South Todd, FL 67029",PHONE,USA,09-24-2021 00:00:00,06-05-2023 21:59:35,0.0,6.0,True
ac4b9bde-fe9e-4f14-a79c-ae4743301a8c,Colleen,Garrett,hmorris@tran.com,"0675 Ashley Corner Suite 078 North Thomasbury, PA 88952",MOBILE,FR,09-28-2021 00:00:00,06-06-2023 01:10:26,1.0,2.0,True
6b06019a-1257-40e4-a6aa-3cc56e60b11b,Adam,Smith,imiller@miles-smith.com,"525 Waters Keys Suite 884 Port Charlesfort, HI 62246",WEBAPP,USA,10-02-2021 00:00:00,06-03-2023 02:45:34,1.0,3.0,True
a038d19f-3a75-4907-a340-d916d9afea9d,Nicholas,Brooks,emilylopez@holloway.biz,"04081 Dennis Mills Apt. 036 Gibsonshire, VT 59504",WEBAPP,FR,09-26-2021 00:00:00,06-01-2023 02:33:42,1.0,8.0,True
8eb8bfc7-0167-488f-97d3-c08dce6d934e,Nancy,Golden,nancyhubbard@garza.com,"509 Nicholas Unions Apt. 994 Barbaraberg, GU 30621",PHONE,SPAIN,10-11-2021 00:00:00,06-09-2023 09:49:58,1.0,3.0,True
28cd164e-8756-4fc0-bd09-a1e374d5a083,Nancy,Liu,jtucker@bond.com,"456 Anna Motorway New Kristenside, PA 75294",PHONE,SPAIN,09-26-2021 00:00:00,06-08-2023 02:07:04,1.0,8.0,True
2e186745-8129-4984-9569-5127eff3935b,William,Hunter,kimberlyrobinson@hamilton-mcdonald.info,"6375 Leroy River Paigechester, PR 82909",WEBAPP,SPAIN,09-25-2021 00:00:00,06-05-2023 16:03:11,1.0,2.0,True
61f446de-0e2f-406a-8b91-ddfb0b906219,Lisa,Shepherd,jharper@wilson.com,"17071 Wright Mountains Suite 629 West Patrickberg, WV 70917",PHONE,USA,10-04-2021 00:00:00,06-01-2023 16:09:44,1.0,6.0,True
f2d869e2-3d51-4316-8e05-7896c24a1da3,Russell,Jordan,veronica79@ryan.biz,"283 John Creek Suite 938 Amberchester, LA 59056",WEBAPP,SPAIN,10-10-2021 00:00:00,06-08-2023 14:21:29,1.0,4.0,False
