id,firstname,lastname,email,address,canal,country,creation_date,last_activity_date,gender,age_group,churn
2e0add84-b294-4a27-b688-25da02b36a71,Kristine,Clarke,lindseykoch@anderson-zavala.info,"3787 Glenn Place West Timothyhaven, FL 66256",PHONE,USA,06-25-2012 00:00:00,06-05-2023 01:11:31,1.0,3.0,True
8ccd2d6e-0876-4d2e-82a8-06b4580dbaad,Gavin,Jackson,richard14@booth.com,"362 Thompson Spring Apt. 978 Port Bonnie, CT 58983",WEBAPP,USA,02-28-2015 00:00:00,06-06-2023 05:04:49,0.0,8.0,True
fe2c0835-51a9-419b-a1e3-f70ef36b7e18,Jamie,Harris,hamiltonleah@howe-morrow.info,"290 Linda Brooks Suite 425 Pamelaton, SC 08907",WEBAPP,USA,08-09-2021 00:00:00,06-01-2023 23:16:54,1.0,8.0,True
d680442b-bb82-497e-8592-a3b79addcbe7,Chad,Jones,zsanchez@hill.net,"0104 Lee Key New Kenneth, IN 99522",WEBAPP,FR,08-12-2021 00:00:00,06-09-2023 06:28:15,1.0,8.0,False
3424c9db-b046-4c3f-b32c-a564929af029,Sergio,Griffin,jacksonadam@rice-hardin.org,"0211 Williams Lane Castroland, WY 86447",WEBAPP,SPAIN,08-07-2021 00:00:00,06-03-2023 13:47:01,1.0,8.0,True
303651c8-54c7-44ce-9f7c-76c22ae3621b,James,Gonzalez,andrewcurtis@edwards.net,"272 Adam Rapids Suite 673 Port Jacob, NH 01431",WEBAPP,SPAIN,07-26-2021 00:00:00,06-03-2023 02:47:44,1.0,7.0,False
b4807c06-8f15-494f-9bc0-69d79db226cb,Nancy,Liu,jtucker@bond.com,"456 Anna Motorway New Kristenside, PA 75294",PHONE,FR,07-28-2021 00:00:00,06-08-2023 02:07:04,0.0,1.0,False
845ff5eb-5852-4b1b-ae0e-e1c549a55a5c,Jessica,Gross,elizabeth18@snyder.com,"51108 Randy Expressway New Jacobtown, AK 34030",PHONE,SPAIN,08-11-2021 00:00:00,06-02-2023 20:32:08,1.0,5.0,True
02acc182-c23b-4434-b2ee-4e2ea2faeb25,Kathleen,Hodges,nathaniel61@rogers-myers.com,"42383 Erickson Ford Suite 763 Mackport, MP 77823",PHONE,SPAIN,08-17-2021 00:00:00,06-07-2023 11:58:21,0.0,7.0,True
d8ce40b6-ea02-4b8d-a522-c433490b1bd6,Russell,Jordan,veronica79@ryan.biz,"283 John Creek Suite 938 Amberchester, LA 59056",WEBAPP,USA,08-11-2021 00:00:00,06-08-2023 14:21:29,1.0,2.0,False
0eacc5bf-66ac-445e-bef2-92960556a4b2,Matthew,Cook,fvargas@johnson-johnson.com,"89562 Burgess Shoals Suite 110 Olsonview, MI 87291",WEBAPP,SPAIN,08-17-2021 00:00:00,06-07-2023 03:51:54,1.0,8.0,True
c94151bd-57b4-4c86-80a3-5ab365c38665,Douglas,Thomas,vpalmer@edwards-castillo.biz,"0019 John Estate Suite 298 New Heather, AR 70201",WEBAPP,SPAIN,07-22-2021 00:00:00,06-09-2023 00:09:30,1.0,4.0,True
f989bd65-8beb-416c-ab1e-110d9ab34d5f,Nicholas,Gray,hwright@oneal.biz,"863 Adam Hills Lake Laura, IL 75165",WEBAPP,USA,08-14-2021 00:00:00,06-06-2023 04:37:41,0.0,8.0,True
