id,firstname,lastname,email,address,canal,country,creation_date,last_activity_date,gender,age_group,churn
c89f6592-ced6-4e29-b406-a052a9d75505,Gavin,Jackson,richard14@booth.com,"362 Thompson Spring Apt. 978 Port Bonnie, CT 58983",WEBAPP,SPAIN,02-28-2015 00:00:00,06-06-2023 05:04:49,0.0,0.0,False
9effaf2b-da7a-40d5-bd9e-8db646c6e06f,Crystal,Mccoy,brian86@jennings.biz,"01485 Alyssa Squares Arnoldview, OH 79392",MOBILE,FR,08-12-2021 00:00:00,06-02-2023 15:49:42,1.0,3.0,True
0fc212f6-afcc-485a-8774-d6cd27a274cd,Steven,Owens,vcoleman@thomas.com,"483 Vickie Court Apt. 463 Port Matthewtown, ID 89050",WEBAPP,USA,08-04-2021 00:00:00,06-06-2023 22:37:39,0.0,1.0,True
1ad7fc77-b269-47a9-a26f-07e0f4cac8e7,Kaitlyn,Goodman,gutierrezandrea@johnson.com,"9455 Evans Corners Suite 506 Lake Shelley, AL 63663",PHONE,USA,08-15-2021 00:00:00,06-08-2023 21:47:55,1.0,4.0,True
25982d05-f0c7-410e-95be-b1b85f21ed98,Gavin,Jackson,richard14@booth.com,"362 Thompson Spring Apt. 978 Port Bonnie, CT 58983",WEBAPP,USA,08-09-2021 00:00:00,06-06-2023 05:04:49,0.0,6.0,False
4c958639-8ec4-4e22-99d3-d0d88e468513,Ann,Castro,kennethwang@daniel.com,"88386 Norman Summit Apt. 479 Melindaburgh, AZ 64682",MOBILE,SPAIN,08-12-2021 00:00:00,06-06-2023 02:15:17,1.0,2.0,True
026c1110-76b3-4218-a777-618f3968fb98,Michele,Villarreal,michaelelizabeth@harris.com,"0904 Patel Forge Hartstad, CO 34650",PHONE,USA,08-01-2021 00:00:00,06-05-2023 20:40:44,0.0,6.0,False
89e306cd-768e-4964-ad90-3bda8945307b,Kathy,Hubbard,brenda07@craig.biz,"686 Kendra Hill West Jessemouth, AK 76783",PHONE,FR,08-05-2021 00:00:00,06-08-2023 17:33:12,0.0,1.0,True
2bce14b7-04a8-4716-9154-b985606aa377,Natalie,Johns,gmiles@fletcher.com,"7068 Bell Land Jerryberg, CA 12806",PHONE,SPAIN,08-04-2021 00:00:00,06-08-2023 18:42:47,0.0,3.0,False
72aece5e-2ff2-4bbb-b0f5-2b3a0be98e7a,William,Romero,rriggs@armstrong.org,"3501 Wright Ridge Suite 542 Johnsonside, MP 03305",WEBAPP,SPAIN,08-05-2021 00:00:00,06-08-2023 19:56:16,0.0,5.0,True
860a8fbe-8a0a-4d18-a40c-8cc120bba9fa,Kevin,Turner,smithdylan@west-rodriguez.com,"43869 Thomas Lodge East Samanthaland, ME 48193",WEBAPP,SPAIN,08-14-2021 00:00:00,06-07-2023 00:51:32,1.0,4.0,False
b9e4ab63-9912-4f21-8445-4aaa1c19b5ee,Nicole,Macias,samuelroberts@smith.net,"71747 Beth Place Rodriguezside, IN 93075",PHONE,FR,08-18-2021 00:00:00,06-04-2023 11:38:22,1.0,1.0,True
ae7e1f36-a9b7-4dfa-a024-d924eed12177,Kelli,Wise,abigailmoss@barnes.com,"682 Jennifer Streets Apt. 653 Keithhaven, PA 24814",PHONE,USA,08-25-2021 00:00:00,06-02-2023 17:03:48,1.0,4.0,True
a18da40a-a8b7-4aee-b644-c1ac9e4f9221,Ashley,Armstrong,matthew50@jackson.info,"32279 Roberta Vista Suite 794 South Brittany, MS 77487",MOBILE,SPAIN,09-10-2021 00:00:00,06-06-2023 05:40:51,0.0,9.0,True
e7120212-eee1-44ba-9b03-3992bdf81a1b,Scott,Alexander,martineznatasha@parsons-roberts.com,"4149 Farmer Trace New Lauren, FM 85356",WEBAPP,SPAIN,09-15-2021 00:00:00,06-08-2023 20:56:00,1.0,7.0,False
5905e2e1-ecc3-4625-abc3-4a003d524550,Kevin,Torres,svaughan@davidson.info,"888 Rachel Plains Suite 403 Romeroside, HI 23825",WEBAPP,SPAIN,09-13-2021 00:00:00,06-01-2023 01:43:37,1.0,1.0,True
ab2a5440-4a90-43bc-b5ff-76dc8f3bbbb2,Jennifer,Le,mossjames@prince.com,"1229 Duncan Center Apt. 580 Brownborough, NH 86189",PHONE,SPAIN,09-08-2021 00:00:00,06-07-2023 11:11:35,1.0,9.0,True
69d7a52a-91a6-418c-9ef2-035e4f78b7f9,Patrick,Reyes,matthew23@mccall.org,"60384 Curry Wells Edwardsville, TN 76894",WEBAPP,FR,08-29-2021 00:00:00,06-04-2023 19:57:29,1.0,6.0,False
9e2827f9-170a-4fc4-983b-bd11e04680a1,Matthew,Rogers,mary57@montgomery.com,"931 James Spurs Lake Linda, CA 77968",WEBAPP,FR,08-28-2021 00:00:00,06-03-2023 08:56:55,0.0,5.0,False
6a473937-72aa-432a-9f0b-7c8a02023fc1,Timothy,Mendoza,christopherbeasley@pearson-lopez.biz,"5428 Rebecca Junction Suite 795 West Danielville, AR 85293",WEBAPP,SPAIN,09-08-2021 00:00:00,06-01-2023 00:17:04,1.0,3.0,True
57b4e90c-a728-4de3-8f6b-2ac6c85cf573,Megan,Bruce,jenny76@moore.info,"754 William Pike Apt. 765 South Amber, NC 28144",PHONE,USA,09-11-2021 00:00:00,06-08-2023 12:09:23,1.0,4.0,True
fc324bb3-81c5-4140-b66d-4196c33c507b,Lori,Fuentes,donald61@morse.com,"94257 Keller Lakes Lake Emily, NC 52434",PHONE,FR,08-30-2021 00:00:00,06-05-2023 03:43:51,1.0,0.0,True
1e84bdaa-d527-4c1b-b787-79b042bf6636,Kyle,Parker,gallegoslori@carrillo.biz,"22334 Stacey Valley Suite 296 Jasonland, WI 99608",WEBAPP,USA,09-15-2021 00:00:00,06-07-2023 22:45:56,1.0,8.0,True
39d40893-2fbb-4006-9e80-f8a0abb2b456,Laura,Salinas,hallbryan@campbell.com,"03171 Sabrina Brooks Sarahberg, NE 32938",PHONE,USA,09-09-2021 00:00:00,06-07-2023 23:54:18,0.0,5.0,False
91e47a69-37c6-4590-a923-f5713d5f9b0f,Nancy,Liu,jtucker@bond.com,"456 Anna Motorway New Kristenside, PA 75294",PHONE,FR,08-27-2021 00:00:00,06-08-2023 02:07:04,1.0,9.0,False
5dc5e609-b315-4856-9703-0e13ca77e13a,Jessica,Gross,elizabeth18@snyder.com,"51108 Randy Expressway New Jacobtown, AK 34030",PHONE,FR,09-10-2021 00:00:00,06-02-2023 20:32:08,1.0,0.0,True
7b055509-6aee-4a15-bfbe-aba03faa2f02,Alexander,Smith,gabriellestewart@nguyen.biz,"0191 Jeffrey Ferry Brandonbury, WV 56664",WEBAPP,FR,09-08-2021 00:00:00,06-01-2023 03:15:24,1.0,0.0,True
960acf22-1471-4dc8-9075-eaeeb5e98f19,James,Gonzalez,andrewcurtis@edwards.net,"272 Adam Rapids Suite 673 Port Jacob, NH 01431",WEBAPP,USA,09-24-2021 00:00:00,06-03-2023 02:47:44,1.0,1.0,True
5f96f2a2-c198-46df-9b59-bed85462b783,Ian,White,marie14@patrick-deleon.com,"123 Christian Village Suite 413 Port Ashleyport, VA 44207",WEBAPP,FR,10-13-2021 00:00:00,06-04-2023 16:39:48,0.0,4.0,False
1ed982aa-d239-4b7e-9e78-e6f409bfb6f2,Kendra,Mejia,matthew14@roth.com,"2441 Sharp Center Suite 501 Port Jill, AR 61425",PHONE,USA,10-06-2021 00:00:00,06-02-2023 07:55:47,1.0,4.0,True
