id,firstname,lastname,email,address,canal,country,creation_date,last_activity_date,gender,age_group,churn
30c60b82-4b1e-4b3f-b79d-204b1b401fad,John,Young,reyesandrew@boyd.com,"295 Judith Branch Suite 314 Yatesmouth, MP 20531",WEBAPP,SPAIN,05-04-2014 00:00:00,06-02-2023 09:09:40,1.0,9.0,False
35102699-8639-43f9-947d-4d43df7215c9,Jonathan,King,grobbins@guerrero-morgan.com,"PSC 3260, Box 1274 APO AE 97388",WEBAPP,FR,05-17-2012 00:00:00,06-02-2023 01:46:00,1.0,3.0,True
5b68d160-7f86-4eae-8e81-1ec8eb0a688b,Courtney,Fuller,connie88@fowler.biz,"071 Kathryn Point Apt. 816 Davisshire, MO 45929",MOBILE,SPAIN,08-14-2021 00:00:00,06-03-2023 21:00:57,0.0,7.0,True
defa9fdc-e88e-461f-8df2-5f89cb0421b6,Alex,Smith,harrisnicole@erickson.com,"6466 Cook Falls North Patricia, FL 81219",WEBAPP,FR,07-24-2021 00:00:00,06-08-2023 15:24:19,1.0,4.0,False
b5513fa7-07a0-43de-9825-c01deaf7b1c9,William,Romero,rriggs@armstrong.org,"3501 Wright Ridge Suite 542 Johnsonside, MP 03305",WEBAPP,FR,08-05-2021 00:00:00,06-08-2023 19:56:16,1.0,7.0,False
912b23d5-385e-4bce-9ef0-fef07a6f5e1c,Manuel,Morris,nriggs@wise.com,"22396 Ruiz Greens South Michelle, KY 71904",WEBAPP,FR,07-22-2021 00:00:00,06-02-2023 14:29:33,0.0,5.0,True
0b99b52a-e305-40d9-b256-3b740745fd8d,Lauren,Lindsey,bradleylee@weeks.com,Unit 3324 Box 2272 DPO AA 31600,PHONE,SPAIN,07-25-2021 00:00:00,06-06-2023 05:17:38,1.0,4.0,False
dd7fa59b-156f-4616-b3f0-e4dfffc02099,Jason,Lewis,pauldennis@harvey-henry.com,"806 Christian Camp Apt. 831 Thompsonport, VA 78636",WEBAPP,FR,07-23-2021 00:00:00,06-03-2023 10:36:07,1.0,5.0,True
de932854-efb4-4c7d-8dae-914c2762d079,Brandon,Williams,raymondwagner@stout.net,"4828 Francis Trafficway Sharonmouth, TX 71379",WEBAPP,USA,07-26-2021 00:00:00,06-08-2023 15:17:10,1.0,7.0,True
afcdbdba-2303-4c04-9d9a-3a3568357c07,Steven,Owens,vcoleman@thomas.com,"483 Vickie Court Apt. 463 Port Matthewtown, ID 89050",WEBAPP,SPAIN,08-04-2021 00:00:00,06-06-2023 22:37:39,1.0,9.0,False
167c02c3-23a5-418d-9f8a-163504639f92,Mark,Nguyen,gracemartin@middleton.info,"22815 Campos Union West Mary, GU 96842",WEBAPP,FR,08-02-2021 00:00:00,06-08-2023 00:22:40,1.0,5.0,False
0a1414fe-5648-45f1-bf3a-127b322aea5c,Andrew,Smith,lwhite@gibbs-salazar.biz,"666 Brandon Street Spencermouth, PW 92897",WEBAPP,FR,08-10-2021 00:00:00,06-05-2023 10:12:31,0.0,2.0,True
ac8fb8ed-366a-4526-be67-75b15003b57a,Brandy,Silva,fredbradshaw@austin.biz,Unit 0400 Box 9837 DPO AA 79304,MOBILE,FR,08-10-2021 00:00:00,06-09-2023 04:16:59,1.0,0.0,False
ab81e475-ca32-46c2-a393-0eb16c746eb6,Carla,Harper,traceyhoward@zhang-gutierrez.org,"3583 Green Squares Port Jameshaven, MO 58447",MOBILE,SPAIN,08-02-2021 00:00:00,06-04-2023 21:36:07,1.0,0.0,True
b7c9d83f-df59-4f3d-b5c1-72b4692c7226,Donald,Thomas,david10@hernandez.net,"79439 Ramsey Port Suite 442 Raymondshire, OK 10252",WEBAPP,USA,08-08-2021 00:00:00,06-03-2023 09:47:00,1.0,8.0,True
270392d4-87e5-4a5c-bf8e-f3d622d9de23,Hunter,White,wardjohnny@howard-lee.com,"5773 Dan Divide Apt. 436 Charlesfurt, NH 80840",WEBAPP,SPAIN,07-28-2021 00:00:00,06-06-2023 10:11:02,1.0,7.0,False
156f5fb0-7d73-4e3c-92f4-3e1a09f52066,Jacob,Lopez,heatherbarnett@johnson.com,"978 Smith Club West Williamton, AL 30130",WEBAPP,SPAIN,07-20-2021 00:00:00,06-05-2023 14:16:11,0.0,2.0,True
4dbfc553-e53f-4688-bf43-4c58c05eb57e,Brandon,Williams,raymondwagner@stout.net,"4828 Francis Trafficway Sharonmouth, TX 71379",WEBAPP,FR,07-26-2021 00:00:00,06-08-2023 15:17:10,1.0,1.0,True
5b0175ff-d250-4d2b-8f53-e5ac7b4f0065,Erin,Frazier,brian87@lewis-dawson.com,USNV Nelson FPO AA 96407,PHONE,USA,07-31-2021 00:00:00,06-02-2023 01:15:04,0.0,8.0,True
e3a73638-83f8-4c54-a3e1-c1599e990e93,Hunter,White,wardjohnny@howard-lee.com,"5773 Dan Divide Apt. 436 Charlesfurt, NH 80840",WEBAPP,SPAIN,07-28-2021 00:00:00,06-06-2023 10:11:02,1.0,5.0,True
6a45639d-91d2-4708-9520-8a2d1e3d3130,Eric,Hernandez,brookslori@shaw.com,"635 Amber Drive North Danieltown, MP 54068",WEBAPP,USA,08-19-2021 00:00:00,06-05-2023 22:33:56,1.0,4.0,True
1c09eb20-cb16-4aeb-b8a3-d2075438bbfd,Cheryl,Salazar,lynnford@goodwin-graham.com,Unit 3634 Box 5928 DPO AE 54813,MOBILE,SPAIN,09-04-2021 00:00:00,06-06-2023 21:33:07,1.0,10.0,False
5c6e0474-9866-4bdd-9f6f-0d60db2d16c7,Hunter,White,wardjohnny@howard-lee.com,"5773 Dan Divide Apt. 436 Charlesfurt, NH 80840",WEBAPP,USA,08-27-2021 00:00:00,06-06-2023 10:11:02,1.0,4.0,True
469ed353-7894-4ef9-9133-f62f3db35766,Ashley,Armstrong,matthew50@jackson.info,"32279 Roberta Vista Suite 794 South Brittany, MS 77487",MOBILE,USA,09-10-2021 00:00:00,06-06-2023 05:40:51,1.0,6.0,True
096accbc-1bf6-4c83-90e4-17d97ddbe86d,Kathleen,Hodges,nathaniel61@rogers-myers.com,"42383 Erickson Ford Suite 763 Mackport, MP 77823",PHONE,SPAIN,09-16-2021 00:00:00,06-07-2023 11:58:21,1.0,1.0,False
77e6e9c8-f7d1-4501-85d5-a4285b8233aa,Kristy,Tyler,grahambrian@moore.org,"16435 Eric Villages Apt. 441 East Gregoryfurt, MP 67061",PHONE,USA,09-12-2021 00:00:00,06-05-2023 18:07:05,0.0,6.0,True
