id,firstname,lastname,email,address,canal,country,creation_date,last_activity_date,gender,age_group,churn
a499477d-0f6e-4769-abeb-de8ce5776e57,Mary,Pittman,rachelclark@parks.com,"246 Sandra Neck Suite 458 Hannahfurt, MP 53006",PHONE,USA,01-30-2013 00:00:00,06-04-2023 02:06:29,1.0,2.0,True
e7878232-bc0b-424d-a513-6fd1158b5c81,Douglas,Thomas,vpalmer@edwards-castillo.biz,"0019 John Estate Suite 298 New Heather, AR 70201",WEBAPP,FR,07-22-2021 00:00:00,06-09-2023 00:09:30,1.0,2.0,True
045467a3-1112-49c3-9dab-f5ac028bea67,Kristy,Tyler,grahambrian@moore.org,"16435 Eric Villages Apt. 441 East Gregoryfurt, MP 67061",PHONE,SPAIN,08-13-2021 00:00:00,06-05-2023 18:07:05,1.0,10.0,True
221ff8bb-7d16-4f53-9f65-7f34185a81fe,Matthew,Cook,jordanaaron@flores.com,"937 Mcintyre Heights Suite 968 Lake Christopherbury, TX 40399",WEBAPP,SPAIN,07-31-2021 00:00:00,06-03-2023 21:06:16,1.0,0.0,False
1a4f2a71-dbb6-40bd-bb91-445f88774b1b,Jaclyn,Haynes,ysmith@glass.com,"9320 Davis Passage East Brookeview, KS 38181",PHONE,USA,07-20-2021 00:00:00,06-04-2023 17:01:17,1.0,8.0,True
18ee0875-140c-4966-af87-efc4aee7b339,Elizabeth,Barnett,joshua89@erickson.org,"757 Becker Coves Apt. 776 Peterton, AK 27318",PHONE,USA,07-24-2021 00:00:00,06-05-2023 01:43:11,0.0,3.0,True
9a91045c-2505-48f5-95e5-38c977f2d731,Donna,Keller,evansdawn@roberts-luna.org,"5379 Mathis Mill Apt. 155 Gibsonfurt, ND 97458",PHONE,FR,08-05-2021 00:00:00,06-07-2023 16:13:31,0.0,0.0,False
f7062716-6039-495c-8bc3-17128581e825,Manuel,Morris,johnberger@simpson.com,USNS Rojas FPO AE 93711,WEBAPP,SPAIN,07-28-2021 00:00:00,06-07-2023 19:11:47,1.0,1.0,True
e6b8bf14-4d38-45ec-8b85-59a12e94c5ea,Eric,Hernandez,james66@thornton.com,"7524 Cheryl Meadows Clarkefort, NC 57256",WEBAPP,FR,08-09-2021 00:00:00,06-06-2023 19:36:01,0.0,8.0,True
95dda00f-3e2e-4108-b9e5-3d1da40aa5f4,Matthew,Rogers,mary57@montgomery.com,"931 James Spurs Lake Linda, CA 77968",WEBAPP,FR,07-29-2021 00:00:00,06-03-2023 08:56:55,1.0,4.0,False
1dd9b3cc-c1f4-4cfb-9ec0-003de9158889,Wendy,Osborn,lisaowens@kelley.com,"97374 Kelly Crossing Apt. 653 South Jessica, CO 69827",,SPAIN,07-20-2021 00:00:00,06-01-2023 18:29:52,1.0,6.0,False
5b2abeff-694b-4350-80d4-d67f573d3f42,Todd,Tucker,jenniferthompson@johnson.info,"2998 Scott Overpass East Williamville, GA 19474",WEBAPP,SPAIN,08-07-2021 00:00:00,06-05-2023 02:12:09,0.0,2.0,False
e5c4b7c9-72c2-44bc-baf1-6ad70d6f018a,Emily,Craig,nelsondorothy@glenn.biz,"45614 Park Land South Todd, FL 67029",PHONE,FR,07-26-2021 00:00:00,06-05-2023 21:59:35,1.0,10.0,False
831be841-d22d-45a2-bbf0-1883cc5aa897,Misty,Melton,qbrooks@hudson.com,"77853 Taylor Mills Suite 333 West Michael, OH 05212",PHONE,USA,08-06-2021 00:00:00,06-06-2023 22:22:43,0.0,0.0,True
a7eaf139-b7c9-4397-9569-22329837447a,Christopher,Miller,cynthia55@taylor.net,"552 Carolyn Drive South Deborah, PW 61621",WEBAPP,USA,08-16-2021 00:00:00,06-03-2023 19:38:08,1.0,4.0,True
2af39a02-05f7-4cbd-b7f9-873bee410a7f,Amy,Kelley,sydneyjones@jimenez.com,"03829 Jennifer Mountains North Jeffery, OR 81386",WEBAPP,FR,07-27-2021 00:00:00,06-02-2023 22:54:09,1.0,1.0,True
49147723-c35e-4606-9e35-44c59e2a67ef,Tanya,Costa,petersonjeffrey@fernandez-yates.org,"7346 Dawn Islands Johnsonborough, FL 81181",PHONE,SPAIN,08-07-2021 00:00:00,06-05-2023 12:52:46,1.0,9.0,True
0eb3b59b-a061-4662-b050-e0cf762ab66a,Brian,Williams,dsmith@oconnor-newton.com,"6857 Potts Square Harrymouth, AL 52721",WEBAPP,USA,07-25-2021 00:00:00,06-04-2023 12:16:24,0.0,8.0,True
a4ebd0e8-aa70-4754-9242-aae8d4281d05,Philip,Myers,cordovajeffrey@bruce.info,"54638 Paul Drives Ortizburgh, WV 94408",WEBAPP,SPAIN,07-24-2021 00:00:00,06-04-2023 07:41:08,0.0,3.0,True
fcb2c3bc-fac9-4e1b-8cd5-8889a91d5dc1,Gavin,Jackson,richard14@booth.com,"362 Thompson Spring Apt. 978 Port Bonnie, CT 58983",WEBAPP,USA,09-08-2021 00:00:00,06-06-2023 05:04:49,0.0,5.0,True
ff50e071-831c-4ef8-9dfc-4c7c06279119,Daniel,Garcia,nathanstephenson@coleman.info,"79150 Bush Plaza Apt. 420 Jeffreychester, NY 79219",WEBAPP,FR,09-09-2021 00:00:00,06-03-2023 17:02:10,1.0,1.0,True
bb40ff1f-0163-4fb3-a926-ce6a7b275c5d,Christopher,Miller,cynthia55@taylor.net,"552 Carolyn Drive South Deborah, PW 61621",WEBAPP,FR,09-15-2021 00:00:00,06-03-2023 19:38:08,1.0,4.0,False
81cae97c-ce4c-42b9-9e1c-511595ed1157,Crystal,Mccoy,brian86@jennings.biz,"01485 Alyssa Squares Arnoldview, OH 79392",MOBILE,SPAIN,09-11-2021 00:00:00,06-02-2023 15:49:42,1.0,8.0,False
73664c12-0d60-4e5c-95a3-4e4af3014d99,Walter,Mason,phuerta@duran.org,"159 Travis Crossroad Suite 967 Clarkport, FL 72474",WEBAPP,FR,08-24-2021 00:00:00,06-02-2023 04:58:29,1.0,2.0,True
4687d550-f1a6-4653-a194-a91bbe4dd074,Arthur,Johnson,amandamullins@harris.com,"8445 Rachel Route Suite 398 South Dylan, NJ 70689",WEBAPP,USA,09-17-2021 00:00:00,06-07-2023 08:58:12,1.0,6.0,True
40850f70-f969-42ef-a87a-4b2b749c97a5,Natalie,Johns,gmiles@fletcher.com,"7068 Bell Land Jerryberg, CA 12806",PHONE,FR,09-03-2021 00:00:00,06-08-2023 18:42:47,1.0,4.0,False
afda6cab-0a40-47e9-8f3b-f324f22e60c8,Dylan,Hernandez,michele19@martin.biz,"08895 Gutierrez Place Apt. 177 South Zachary, WI 33355",WEBAPP,FR,08-27-2021 00:00:00,06-07-2023 10:33:49,1.0,3.0,True
8870c2dd-8aba-4fac-8f0a-48f5c918ffae,Hunter,White,gibsonchristine@schmidt-sanchez.com,"62493 David Square North Alexandra, DE 77231",WEBAPP,FR,08-25-2021 00:00:00,06-01-2023 15:15:09,1.0,4.0,False
b371e75b-fe69-4b72-a4ad-d499eafeb63d,Steven,Owens,vcoleman@thomas.com,"483 Vickie Court Apt. 463 Port Matthewtown, ID 89050",WEBAPP,USA,09-03-2021 00:00:00,06-06-2023 22:37:39,1.0,4.0,True
add4dc0b-c28a-47f0-b816-2d50a731b968,Tanya,Costa,petersonjeffrey@fernandez-yates.org,"7346 Dawn Islands Johnsonborough, FL 81181",PHONE,FR,09-06-2021 00:00:00,06-05-2023 12:52:46,1.0,9.0,True
83f22b0d-fe29-41e6-8d50-0b12954e8bcc,Andrew,Johnson,acostanicholas@rivas.com,"2452 Karen Loop Port Sandraborough, NJ 39609",WEBAPP,SPAIN,09-17-2021 00:00:00,06-07-2023 16:51:30,1.0,1.0,True
b8475be2-7f46-49cf-8611-07e89cf0fa92,Todd,Tucker,jenniferthompson@johnson.info,"2998 Scott Overpass East Williamville, GA 19474",WEBAPP,SPAIN,09-06-2021 00:00:00,06-05-2023 02:12:09,1.0,3.0,True
dcc97a2c-8359-4982-8a13-79ef5e001c9e,Donna,Guerrero,vharris@wilcox.net,"65796 Kristi Ville Suite 130 Cardenasborough, WI 87719",PHONE,SPAIN,08-26-2021 00:00:00,06-02-2023 01:33:24,1.0,6.0,True
552ede95-eedc-4b2e-bbe1-7924893d787f,Cathy,Franklin,burnscorey@novak-scott.biz,"262 Perez Underpass East Katherine, AK 79551",MOBILE,SPAIN,08-30-2021 00:00:00,06-04-2023 06:18:08,1.0,7.0,False
9cc1c9a6-bf4a-4b9b-9006-cf79abfd9a95,Richard,Sullivan,taylor36@morales.org,"761 Anderson Squares East Roseton, MN 33616",WEBAPP,FR,08-27-2021 00:00:00,06-08-2023 15:41:30,1.0,1.0,True
bbd5c346-6b95-4d0a-b10f-64ad11fabc2f,Elizabeth,Ortega,marshstacy@serrano.info,"58280 Brittany Terrace Apt. 046 Lake Pamelatown, PA 72400",PHONE,USA,08-23-2021 00:00:00,06-08-2023 08:04:54,1.0,2.0,True
9aa7e114-88ff-4d05-bb6e-cd9e80d88862,Bobby,Williams,ohall@campbell-gutierrez.org,"7641 Shane Groves Apt. 921 North Michele, OK 81853",WEBAPP,SPAIN,10-15-2021 00:00:00,06-01-2023 03:46:15,1.0,6.0,False
dcdad416-5c83-4bc9-b49d-c723d34cbe54,Tanya,Costa,petersonjeffrey@fernandez-yates.org,"7346 Dawn Islands Johnsonborough, FL 81181",PHONE,USA,10-06-2021 00:00:00,06-05-2023 12:52:46,1.0,2.0,True
5512dc0d-badc-41cd-87b5-ed4421374991,Matthew,Cook,jordanaaron@flores.com,"937 Mcintyre Heights Suite 968 Lake Christopherbury, TX 40399",WEBAPP,USA,09-29-2021 00:00:00,06-03-2023 21:06:16,0.0,5.0,True
dc6f216f-17cc-4db8-89b5-3cb0b0c9bd91,Angel,Johnson,smithwilliam@griffin-beasley.com,"0404 Davis Passage Jamesfort, AR 02583",WEBAPP,USA,10-09-2021 00:00:00,06-05-2023 13:57:22,1.0,1.0,True
6d51dbca-0bc0-4445-ab06-bc6102dac65a,Elizabeth,Santiago,pittmandaniel@irwin.net,"PSC 8429, Box 3399 APO AA 45820",PHONE,SPAIN,10-16-2021 00:00:00,06-08-2023 01:19:39,0.0,8.0,True
c356f8d6-ef7b-4668-a9fd-99d4fb447c65,Briana,Matthews,ythomas@perez-tate.com,"73486 Andrea Freeway Mooreland, MA 83963",MOBILE,SPAIN,09-25-2021 00:00:00,06-04-2023 15:34:53,0.0,6.0,False
c2effe72-2395-48a0-91c2-b296659570b4,Lynn,Carson,stevenlewis@crawford.com,"20169 Braun Freeway South Brian, SD 21607",PHONE,FR,10-14-2021 00:00:00,06-07-2023 16:13:11,0.0,6.0,False
0ec946ca-c025-48ba-a69f-c3c1cfa6f962,Matthew,Rogers,mary57@montgomery.com,"931 James Spurs Lake Linda, CA 77968",WEBAPP,SPAIN,09-27-2021 00:00:00,06-03-2023 08:56:55,0.0,7.0,True
927ab363-02ba-47b6-befa-d69b4136a427,Tammy,Donaldson,thomasfreeman@ramirez.com,"261 Carpenter Cove Suite 772 Maddoxview, AR 58550",PHONE,FR,10-07-2021 00:00:00,06-01-2023 02:23:35,0.0,8.0,False
1c5e06f4-a72e-4339-8c35-f1f047f28da6,Jeffrey,Walker,andersonmichael@cook.com,"48351 Colleen Drives Suite 373 Danielborough, LA 16110",WEBAPP,USA,10-14-2021 00:00:00,06-04-2023 23:26:33,0.0,7.0,True
7e4b465b-83fd-40e0-b5a6-7dacf9c8f235,Catherine,Lawson,ikim@casey.com,"153 Heather Turnpike Suite 965 Keithhaven, IN 60472",MOBILE,USA,09-22-2021 00:00:00,06-04-2023 20:56:01,0.0,5.0,True
0022d410-3bf2-4d8b-8b7e-bb6b75ed1904,Duane,Thomas,jenny25@jackson.biz,"096 Strickland Bridge Eileenland, OR 27559",WEBAPP,FR,10-02-2021 00:00:00,06-08-2023 21:08:17,0.0,4.0,False
c00d017f-fdfc-4b2b-ac0d-26daa2d315ac,Derrick,Taylor,sarah75@williams.com,"531 Moore Route Mooreville, NV 63952",WEBAPP,SPAIN,10-09-2021 00:00:00,06-03-2023 17:09:17,1.0,4.0,True
cc40884c-778c-428b-a530-911b36f2e2a7,Kelli,Wise,abigailmoss@barnes.com,"682 Jennifer Streets Apt. 653 Keithhaven, PA 24814",PHONE,SPAIN,09-24-2021 00:00:00,06-02-2023 17:03:48,1.0,3.0,True
515fded1-2361-43ab-b606-c820b5250b0f,Michael,Bailey,cindy14@whitney.com,USNV Carlson FPO AP 90009,WEBAPP,USA,10-17-2021 00:00:00,06-08-2023 10:23:58,0.0,0.0,True
ede13d90-8ac7-4703-8f1a-1c8ee400e882,Christine,Montgomery,kaitlyn86@campbell-garcia.org,"21790 Tammy Locks Apt. 310 South Fredericktown, MH 27777",MOBILE,FR,09-28-2021 00:00:00,06-05-2023 10:31:35,0.0,0.0,False
251ebbe8-bf57-4fee-9fd8-5038cc0ee8b5,James,Gonzalez,andrewcurtis@edwards.net,"272 Adam Rapids Suite 673 Port Jacob, NH 01431",WEBAPP,USA,09-24-2021 00:00:00,06-03-2023 02:47:44,1.0,5.0,False
7673bd52-2933-4260-a112-d90f8258879d,Andrew,Smith,lwhite@gibbs-salazar.biz,"666 Brandon Street Spencermouth, PW 92897",WEBAPP,SPAIN,11-08-2021 00:00:00,06-05-2023 10:12:31,1.0,9.0,True
b2ce3f42-5c2b-4e1d-852e-0aa77a1d6e49,Heather,Schwartz,garciaamber@patterson.com,"62696 Price Court Apt. 321 Vargasfort, NH 04859",PHONE,SPAIN,10-17-2021 00:00:00,06-05-2023 10:58:54,1.0,8.0,False
18ce6670-a0df-40c6-965e-db83b9efc563,Kaitlyn,Goodman,gutierrezandrea@johnson.com,"9455 Evans Corners Suite 506 Lake Shelley, AL 63663",PHONE,FR,11-13-2021 00:00:00,06-08-2023 21:47:55,1.0,2.0,True
ec6d9129-22f9-437e-893a-c07d39038a53,Ashley,Hudson,richard55@johnson.com,"5780 Thompson Ferry Suite 615 New Theodorefort, AR 79839",MOBILE,USA,11-09-2021 00:00:00,06-04-2023 00:36:10,0.0,6.0,False
e900125c-8d51-4a05-b030-2745ce9d7c77,Patrick,Reyes,matthew23@mccall.org,"60384 Curry Wells Edwardsville, TN 76894",WEBAPP,SPAIN,10-28-2021 00:00:00,06-04-2023 19:57:29,1.0,9.0,False
10344378-b4c3-41c3-a10f-160565911ce4,Crystal,Soto,melissasmith@blankenship.com,"031 Daniel Valleys Joshuaport, PW 85342",MOBILE,FR,10-31-2021 00:00:00,06-02-2023 05:51:21,1.0,1.0,True
a0c5af03-eb24-43e9-8fec-63f82924279c,Gary,Jackson,rclark@sullivan.com,"1779 Powers Squares Tinaside, WY 19157",WEBAPP,FR,10-27-2021 00:00:00,06-07-2023 02:07:24,1.0,4.0,False
36b35e3e-db0b-4aeb-901f-8ce1d78f0c37,Ernest,Moore,sylvia80@warren.com,"127 Webb Drive Elizabethbury, CT 65649",WEBAPP,FR,10-27-2021 00:00:00,06-06-2023 16:34:34,1.0,9.0,True
74561508-a284-4e0a-bcba-b45d6dceb097,James,Gonzalez,andrewcurtis@edwards.net,"272 Adam Rapids Suite 673 Port Jacob, NH 01431",WEBAPP,FR,10-24-2021 00:00:00,06-03-2023 02:47:44,0.0,4.0,False
0e862069-430d-451d-b003-9b44b5288cac,Wendy,Osborn,lisaowens@kelley.com,"97374 Kelly Crossing Apt. 653 South Jessica, CO 69827",,SPAIN,10-18-2021 00:00:00,06-01-2023 18:29:52,1.0,9.0,False
e60d79cb-4617-497a-b0de-21c55a31a4d0,Robert,Perry,amandatucker@carter.com,"75357 Loretta Lane Apt. 969 East Daniel, AZ 89557",WEBAPP,USA,11-04-2021 00:00:00,06-08-2023 03:05:50,0.0,6.0,True
6d3a686a-6d86-43fe-9313-8f41bcaeadd4,John,Young,reyesandrew@boyd.com,"295 Judith Branch Suite 314 Yatesmouth, MP 20531",WEBAPP,USA,10-23-2021 00:00:00,06-02-2023 09:09:40,0.0,9.0,True
1ce3c8a9-3765-4bee-a465-909c1ce80805,Norman,James,ybradley@wagner.com,"290 Stephanie Port Apt. 500 Andersonmouth, CO 03059",WEBAPP,SPAIN,11-01-2021 00:00:00,06-08-2023 21:40:09,1.0,4.0,False
27237478-b07f-48ab-b70f-88dae7783c87,Michael,Bailey,cindy14@whitney.com,USNV Carlson FPO AP 90009,WEBAPP,SPAIN,11-16-2021 00:00:00,06-08-2023 10:23:58,1.0,6.0,True
4e1195f9-a438-43cd-bb40-d6bb27e569e0,Curtis,Garcia,bruce68@salinas.com,"19260 Cook Way Apt. 507 Lake Michaelview, AS 51167",WEBAPP,SPAIN,10-19-2021 00:00:00,06-01-2023 12:18:06,0.0,4.0,True
78a1becc-1f3a-4843-88b9-ac77453960d1,Wendy,Osborn,lisaowens@kelley.com,"97374 Kelly Crossing Apt. 653 South Jessica, CO 69827",,SPAIN,10-18-2021 00:00:00,06-01-2023 18:29:52,1.0,2.0,False
e45e3782-8a81-4200-8b5c-5cb555246b8d,Victoria,Braun,ygibson@singh.biz,"47042 Kelley Trail New Yolandachester, OH 22506",,SPAIN,10-25-2021 00:00:00,06-02-2023 17:50:38,1.0,5.0,True
3c688b66-4721-44ac-b992-8a843e6ef8c7,Christopher,Miller,morenodaniel@bates-caldwell.biz,"81869 Jones Spur Chavezchester, PW 96179",WEBAPP,SPAIN,10-20-2021 00:00:00,06-09-2023 19:59:13,0.0,3.0,False
df0243dc-bb50-4d2b-9d17-2b9faf51ccf9,Jessica,Gross,elizabeth18@snyder.com,"51108 Randy Expressway New Jacobtown, AK 34030",PHONE,FR,11-09-2021 00:00:00,06-02-2023 20:32:08,0.0,6.0,False
1ee508f0-17c2-4151-b647-1b11bfdc6630,Misty,Melton,qbrooks@hudson.com,"77853 Taylor Mills Suite 333 West Michael, OH 05212",PHONE,USA,11-04-2021 00:00:00,06-06-2023 22:22:43,0.0,5.0,False
a70d1b7e-c654-4ae9-9de2-d41fa261e204,Steven,Owens,vcoleman@thomas.com,"483 Vickie Court Apt. 463 Port Matthewtown, ID 89050",WEBAPP,USA,12-02-2021 00:00:00,06-06-2023 22:37:39,0.0,6.0,True
f12da330-e4dc-4f83-9fb4-72aaa9ea20ae,Melissa,Farrell,ebaxter@brewer.com,"09993 Johnson Alley Apt. 080 Port Tiffanystad, OK 49567",PHONE,FR,12-03-2021 00:00:00,06-02-2023 10:55:34,1.0,4.0,True
4d0c7b8a-1f69-49a7-857c-18f260df8a73,Tyler,Jimenez,anna49@white.info,"5362 Dickson Harbors Suite 615 Leblancmouth, MH 59888",WEBAPP,SPAIN,11-19-2021 00:00:00,06-05-2023 11:24:42,0.0,4.0,False
73df1c94-2d11-409e-ba38-6547f06aa838,Tammy,Donaldson,thomasfreeman@ramirez.com,"261 Carpenter Cove Suite 772 Maddoxview, AR 58550",PHONE,USA,12-06-2021 00:00:00,06-01-2023 02:23:35,1.0,5.0,True
35c3f0d7-ffbc-42e3-99b4-d52781ffbdfb,Andrea,Pierce,jmitchell@wood-peterson.com,"8302 Anderson Throughway Sandrabury, AK 20618",MOBILE,SPAIN,12-07-2021 00:00:00,06-09-2023 17:08:30,1.0,3.0,False
5b4cbdd9-6e12-4e0c-ac61-7145882f0d65,Taylor,Harrison,douglasschultz@gilmore-matthews.com,Unit 0690 Box 4449 DPO AA 14319,WEBAPP,USA,11-30-2021 00:00:00,06-01-2023 03:34:03,1.0,5.0,False
836e2456-3cd3-4a8f-948f-2d9a4af28a31,Joseph,Adams,xgalvan@smith.com,"15842 Vanessa Fall Port Allisonborough, ID 15234",WEBAPP,USA,12-10-2021 00:00:00,06-09-2023 10:11:15,1.0,9.0,False
d1b71347-cd20-45e3-b477-1bde4fa10445,Brian,Williams,dsmith@oconnor-newton.com,"6857 Potts Square Harrymouth, AL 52721",WEBAPP,SPAIN,11-22-2021 00:00:00,06-04-2023 12:16:24,1.0,8.0,False
61e9352e-6732-42f1-af62-d2626c1d612c,Erica,Lowe,nicholas00@green-coleman.net,"7852 Evans Spur Lovemouth, NM 40747",PHONE,FR,12-15-2021 00:00:00,06-07-2023 00:51:49,1.0,7.0,False
696420a3-d259-47ab-9ba5-ea03f91c7028,Melissa,Farrell,ebaxter@brewer.com,"09993 Johnson Alley Apt. 080 Port Tiffanystad, OK 49567",PHONE,USA,12-03-2021 00:00:00,06-02-2023 10:55:34,0.0,2.0,True
ccef12cd-9bb7-47ab-9a67-a93b3e572bd2,Matthew,Rogers,emmaherrera@wells.biz,"9203 Jason Forge Maryview, MS 79947",WEBAPP,USA,12-13-2021 00:00:00,06-04-2023 22:37:22,0.0,6.0,True
f02f93b9-e351-4894-995f-c2e6767c50df,Denise,Pearson,meganbrady@brown.com,"358 Fleming Prairie East Amandashire, AL 29981",MOBILE,FR,12-06-2021 00:00:00,06-07-2023 13:57:22,0.0,9.0,True
e87eb1c8-72e5-4f12-8b56-fa3ead35005d,Margaret,Wilcox,catherine65@carter.info,"8733 Greene Valley East Gracefort, AK 20224",PHONE,SPAIN,12-12-2021 00:00:00,06-06-2023 07:04:43,0.0,7.0,False
e2e7c1c3-655c-45d7-8553-7a7e2cab89c4,Michael,Bailey,rebecca09@solis.net,"0935 Sanchez Ford North Michaelport, NV 48346",WEBAPP,USA,12-07-2021 00:00:00,06-09-2023 00:33:56,0.0,6.0,True
4e7e7fcd-b69e-4ae5-886a-19b0c655da87,Kyle,Parker,gallegoslori@carrillo.biz,"22334 Stacey Valley Suite 296 Jasonland, WI 99608",WEBAPP,SPAIN,12-14-2021 00:00:00,06-07-2023 22:45:56,1.0,3.0,False
1e24fac7-e704-4f3b-855c-fee21a7b38b4,Rebecca,Conway,edavenport@lopez-richardson.org,"81872 Pearson Turnpike Browntown, WI 24705",PHONE,USA,12-15-2021 00:00:00,06-09-2023 06:08:06,1.0,10.0,False
c627b112-df84-49bc-8d8b-e2edd2f2b632,Erin,Frazier,brian87@lewis-dawson.com,USNV Nelson FPO AA 96407,PHONE,FR,11-28-2021 00:00:00,06-02-2023 01:15:04,1.0,5.0,False
52ca62a3-28cc-4766-a9b6-28bf2ab03563,David,Martinez,sramirez@taylor.com,"533 Quinn Shoal Moorechester, SD 41317",WEBAPP,USA,12-12-2021 00:00:00,06-08-2023 16:27:48,1.0,8.0,True
28c58008-065f-4efb-8885-53d146490f02,Angela,Tran,perezbrendan@patrick-ramirez.com,"86841 Justin Parkway Carterport, NJ 99608",MOBILE,SPAIN,12-08-2021 00:00:00,06-06-2023 09:57:37,1.0,5.0,False
