id,firstname,lastname,email,address,canal,country,creation_date,last_activity_date,gender,age_group,churn
5f666f34-b9a1-4a4d-9592-8df51c2591ce,Mary,Pittman,rachelclark@parks.com,"246 Sandra Neck Suite 458 Hannahfurt, MP 53006",PHONE,FR,01-30-2013 00:00:00,06-04-2023 02:06:29,1.0,0.0,True
277897ef-5ea5-4310-b40e-fa6b50f54d4c,Andrea,Pierce,ybriggs@pierce.org,"4600 Richardson Dale New Wanda, NE 42581",MOBILE,SPAIN,01-21-2014 00:00:00,06-06-2023 20:54:21,1.0,6.0,False
f8217c67-c6e3-4aea-bbd4-b8ab0eb1b814,Jonathan,King,grobbins@guerrero-morgan.com,"PSC 3260, Box 1274 APO AE 97388",WEBAPP,SPAIN,05-17-2012 00:00:00,06-02-2023 01:46:00,0.0,8.0,True
7bc71924-65c9-4eb5-9855-b7a1a1b66e19,Brian,Brown,fbryan@moore.com,"9788 Hinton Center Apt. 975 Lisashire, IN 13146",WEBAPP,SPAIN,07-30-2021 00:00:00,06-03-2023 13:14:46,1.0,4.0,False
9ddda08e-73f4-4ac1-8cf6-067ff9e2dd2f,Megan,Bruce,jenny76@moore.info,"754 William Pike Apt. 765 South Amber, NC 28144",PHONE,USA,08-12-2021 00:00:00,06-08-2023 12:09:23,1.0,8.0,False
e7dbe996-9a9c-4d7d-8707-c6e753b11250,Nancy,Liu,jtucker@bond.com,"456 Anna Motorway New Kristenside, PA 75294",PHONE,FR,07-28-2021 00:00:00,06-08-2023 02:07:04,1.0,1.0,False
7adf766b-d63d-48c4-9989-fa23447d1358,Jamie,Harris,hamiltonleah@howe-morrow.info,"290 Linda Brooks Suite 425 Pamelaton, SC 08907",WEBAPP,USA,08-09-2021 00:00:00,06-01-2023 23:16:54,1.0,3.0,True
e78d71ce-7138-4f29-9cff-9ceb0e88e4a4,James,Harris,destiny89@haney.com,"59802 Davis Route Apt. 049 Thomasshire, NE 66471",WEBAPP,FR,08-17-2021 00:00:00,06-02-2023 13:13:42,1.0,1.0,True
7595ebf9-fd63-499f-894a-18b8e97afdb2,Crystal,Soto,melissasmith@blankenship.com,"031 Daniel Valleys Joshuaport, PW 85342",MOBILE,SPAIN,08-02-2021 00:00:00,06-02-2023 05:51:21,1.0,2.0,False
ef8cd415-49e9-428d-a740-f715a602d22e,Amanda,Patel,alexandermiller@bryant.com,"290 Angela Ford Apt. 432 Loganmouth, GA 94349",WEBAPP,USA,07-24-2021 00:00:00,06-07-2023 12:05:57,1.0,2.0,True
